28.37,-16.49,-11.39,18.38,-28.74,1.09,35.27,-17.63,8.82,21.65,-20.14,5.21
28.41,-16.49,-11.38,18.38,-28.71,1.1,35.24,-17.64,8.83,21.64,-20.15,5.21
28.44,-16.48,-11.39,18.38,-28.68,1.11,35.22,-17.67,8.82,21.62,-20.16,5.2
28.47,-16.48,-11.39,18.38,-28.66,1.14,35.2,-17.68,8.82,21.61,-20.15,5.21
28.5,-16.5,-11.36,18.36,-28.67,1.18,35.2,-17.68,8.81,21.61,-20.15,5.21
28.56,-16.47,-11.35,18.3,-28.7,1.24,35.19,-17.7,8.79,21.61,-20.14,5.21
28.6,-16.45,-11.36,18.22,-28.75,1.32,35.18,-17.71,8.78,21.6,-20.13,5.22
28.64,-16.45,-11.35,18.13,-28.8,1.48,35.18,-17.71,8.79,21.58,-20.13,5.23
28.66,-16.45,-11.35,18.01,-28.89,1.64,35.18,-17.71,8.78,21.57,-20.13,5.24
28.68,-16.47,-11.31,17.89,-29,1.85,35.16,-17.72,8.8,21.57,-20.12,5.24
28.7,-16.42,-11.35,17.8,-29.1,2.02,35.15,-17.73,8.8,21.55,-20.13,5.24
28.75,-16.39,-11.32,17.79,-29.16,2.18,35.14,-17.73,8.8,21.55,-20.13,5.25
28.74,-16.37,-11.34,17.85,-29.24,2.38,35.14,-17.72,8.77,21.54,-20.13,5.24
28.76,-16.34,-11.35,18.01,-29.28,2.61,35.13,-17.74,8.77,21.55,-20.12,5.25
28.76,-16.33,-11.37,18.24,-29.3,2.92,35.12,-17.75,8.77,21.55,-20.12,5.25
28.75,-16.32,-11.4,18.52,-29.27,3.2,35.11,-17.76,8.77,21.55,-20.13,5.24
28.75,-16.33,-11.41,18.89,-29.15,3.5,35.08,-17.8,8.77,21.54,-20.14,5.25
28.75,-16.34,-11.42,19.23,-28.99,3.71,35.08,-17.78,8.79,21.53,-20.15,5.23
28.74,-16.37,-11.43,19.51,-28.81,3.82,35.07,-17.79,8.78,21.53,-20.16,5.23
28.74,-16.42,-11.41,19.74,-28.6,3.88,35.06,-17.8,8.77,21.53,-20.16,5.23
28.73,-16.48,-11.4,19.99,-28.38,3.93,35.05,-17.79,8.79,21.53,-20.17,5.22
28.71,-16.58,-11.41,20.25,-28.24,4.04,35.03,-17.81,8.8,21.53,-20.18,5.22
28.69,-16.7,-11.4,20.44,-28.23,4.13,35.03,-17.82,8.82,21.52,-20.22,5.19
28.64,-16.86,-11.41,20.49,-28.32,4.25,35.03,-17.81,8.83,21.53,-20.23,5.17
