31.62,-20.27,-12.52,20.3,-28.6,-1.83,32.91,-18.22,10.19,21.79,-28.62,0.92
31.61,-20.28,-12.52,20.35,-28.48,-1.84,32.93,-18.31,10.15,21.78,-28.68,0.92
31.57,-20.34,-12.53,20.4,-28.41,-1.81,32.97,-18.4,10.08,21.75,-28.76,0.89
31.56,-20.36,-12.53,20.46,-28.38,-1.75,33,-18.48,10.05,21.75,-28.81,0.85
31.54,-20.37,-12.54,20.57,-28.36,-1.67,33.04,-18.58,9.97,21.72,-28.89,0.83
31.52,-20.38,-12.56,20.66,-28.37,-1.58,33.07,-18.68,9.93,21.72,-28.95,0.76
31.53,-20.37,-12.56,20.75,-28.4,-1.46,33.12,-18.76,9.88,21.75,-29,0.68
31.52,-20.37,-12.56,20.85,-28.44,-1.35,33.16,-18.87,9.8,21.78,-29.01,0.62
31.52,-20.37,-12.55,20.94,-28.5,-1.21,33.24,-18.93,9.75,21.84,-29,0.56
31.54,-20.35,-12.54,21.02,-28.58,-1.09,33.3,-19.04,9.67,21.87,-29.01,0.5
31.54,-20.35,-12.53,21.12,-28.66,-0.95,33.38,-19.09,9.61,21.88,-29.04,0.44
31.54,-20.35,-12.51,21.18,-28.77,-0.81,33.42,-19.24,9.54,21.94,-29.06,0.4
31.54,-20.37,-12.51,21.29,-28.83,-0.68,33.48,-19.31,9.47,22,-29.08,0.32
31.52,-20.39,-12.56,21.31,-28.93,-0.57,33.52,-19.41,9.42,22.02,-29.12,0.26
31.51,-20.41,-12.57,21.4,-28.96,-0.49,33.59,-19.51,9.33,22.04,-29.15,0.18
31.45,-20.51,-12.61,21.44,-28.99,-0.42,33.68,-19.55,9.25,22.07,-29.18,0.12
31.45,-20.49,-12.61,21.49,-28.98,-0.41,33.78,-19.59,9.18,22.09,-29.22,0.06
31.43,-20.54,-12.62,21.5,-28.98,-0.38,33.83,-19.7,9.13,22.09,-29.27,0.01
31.47,-20.48,-12.61,21.51,-28.95,-0.37,33.92,-19.74,9.09,22.09,-29.32,-0.05
31.49,-20.46,-12.59,21.55,-28.91,-0.37,34.02,-19.8,8.99,22.12,-29.34,-0.11
31.5,-20.44,-12.6,21.59,-28.85,-0.38,34.14,-19.81,8.94,22.08,-29.4,-0.11
31.53,-20.42,-12.58,21.61,-28.83,-0.38,34.23,-19.86,8.89,22.09,-29.42,-0.11
31.55,-20.42,-12.57,21.65,-28.79,-0.37,34.3,-19.92,8.82,22.1,-29.43,-0.1
31.57,-20.43,-12.53,21.68,-28.77,-0.36,34.35,-19.99,8.79,22.1,-29.44,-0.1
31.6,-20.42,-12.52,21.74,-28.76,-0.33,34.38,-20.03,8.77,22.09,-29.42,-0.07
31.59,-20.45,-12.52,21.77,-28.77,-0.3,34.42,-20.03,8.72,22.06,-29.42,-0.06
31.59,-20.47,-12.52,21.8,-28.8,-0.26,34.44,-20.03,8.68,22.06,-29.41,-0.07
31.59,-20.5,-12.5,21.84,-28.82,-0.22,34.47,-20.01,8.67,22.08,-29.39,-0.09
31.59,-20.51,-12.52,21.87,-28.85,-0.19,34.47,-20.04,8.65,22.08,-29.38,-0.09
31.58,-20.53,-12.53,21.89,-28.88,-0.15,34.46,-20.07,8.63,22.08,-29.37,-0.08
31.6,-20.51,-12.52,21.89,-28.92,-0.12,34.49,-20.03,8.59,22.08,-29.36,-0.09
31.61,-20.51,-12.52,21.92,-28.93,-0.1,34.48,-20.01,8.61,22.09,-29.34,-0.09
31.61,-20.51,-12.53,21.92,-28.94,-0.08,34.44,-19.97,8.64,22.08,-29.34,-0.11
31.64,-20.5,-12.51,21.91,-28.94,-0.05,34.4,-19.92,8.68,22.09,-29.33,-0.12
31.67,-20.48,-12.49,21.93,-28.93,-0.02,34.35,-19.85,8.72,22.09,-29.32,-0.11
31.7,-20.47,-12.47,21.95,-28.89,-0,34.3,-19.72,8.8,22.09,-29.31,-0.1
31.72,-20.45,-12.47,21.95,-28.86,0.02,34.23,-19.54,8.88,22.09,-29.25,-0.05
31.71,-20.48,-12.46,21.94,-28.82,0.04,34.16,-19.38,9,22.11,-29.12,0.11
31.72,-20.48,-12.46,21.92,-28.78,0.04,34.08,-19.19,9.12,22.09,-28.94,0.31
31.75,-20.45,-12.45,21.93,-28.72,0.03,34.02,-18.98,9.26,22.01,-28.77,0.55
31.74,-20.46,-12.45,21.92,-28.64,0.02,33.97,-18.8,9.39,21.94,-28.58,0.78
31.74,-20.46,-12.47,21.9,-28.56,-0.01,33.94,-18.57,9.48,21.91,-28.34,1
31.74,-20.46,-12.46,21.9,-28.46,-0.05,33.9,-18.33,9.62,21.86,-28.12,1.2
31.77,-20.43,-12.46,21.86,-28.4,-0.09,33.86,-18.07,9.75,21.77,-27.9,1.38
31.82,-20.38,-12.44,21.87,-28.34,-0.12,33.81,-17.88,9.81,21.7,-27.68,1.52
31.86,-20.35,-12.42,21.88,-28.31,-0.14,33.8,-17.62,9.9,21.64,-27.48,1.65
