35.59,-19.53,-11.05,24.08,-27.53,0.22,29.97,-17.79,11.16,18.33,-21.06,5.44
35.61,-19.48,-11.03,24.1,-27.48,0.22,30.05,-18.04,11.06,18.39,-21.29,5.38
35.63,-19.43,-11.01,24.15,-27.4,0.22,30.13,-18.27,10.98,18.45,-21.51,5.33
35.6,-19.42,-11.07,24.17,-27.37,0.22,30.17,-18.53,10.92,18.47,-21.75,5.27
35.59,-19.42,-11.07,24.22,-27.33,0.24,30.24,-18.77,10.79,18.51,-21.97,5.23
35.58,-19.38,-11.14,24.28,-27.28,0.26,30.31,-18.98,10.7,18.53,-22.19,5.17
35.55,-19.37,-11.16,24.35,-27.25,0.29,30.39,-19.2,10.59,18.6,-22.36,5.13
35.51,-19.34,-11.31,24.44,-27.23,0.33,30.45,-19.41,10.5,18.64,-22.53,5.1
35.53,-19.3,-11.26,24.48,-27.25,0.38,30.53,-19.6,10.42,18.69,-22.68,5.07
35.51,-19.25,-11.41,24.52,-27.28,0.42,30.6,-19.79,10.33,18.75,-22.8,5.04
35.52,-19.24,-11.34,24.57,-27.32,0.47,30.69,-19.96,10.25,18.8,-22.93,5.01
35.52,-19.18,-11.46,24.64,-27.34,0.51,30.79,-20.1,10.19,18.9,-22.99,4.99
35.54,-19.18,-11.36,24.67,-27.38,0.53,30.87,-20.26,10.11,18.96,-23.06,4.95
35.58,-19.12,-11.38,24.69,-27.42,0.54,30.96,-20.4,10.03,19.04,-23.11,4.93
35.62,-19.1,-11.28,24.71,-27.46,0.56,31.06,-20.5,9.94,19.11,-23.14,4.91
35.62,-19.13,-11.25,24.74,-27.47,0.57,31.21,-20.54,9.9,19.2,-23.14,4.89
35.65,-19.12,-11.19,24.75,-27.49,0.58,31.32,-20.59,9.85,19.31,-23.12,4.88
35.65,-19.14,-11.16,24.74,-27.51,0.59,31.42,-20.62,9.82,19.4,-23.09,4.85
35.64,-19.18,-11.14,24.7,-27.54,0.58,31.5,-20.64,9.8,19.5,-23.05,4.83
35.64,-19.2,-11.13,24.7,-27.54,0.56,31.54,-20.64,9.84,19.61,-22.98,4.84
35.63,-19.21,-11.15,24.7,-27.54,0.55,31.55,-20.63,9.92,19.68,-22.89,4.88
35.61,-19.26,-11.16,24.69,-27.56,0.54,31.51,-20.63,10.02,19.74,-22.76,4.95
35.61,-19.26,-11.15,24.68,-27.58,0.54,31.45,-20.64,10.12,19.76,-22.65,5.03
35.59,-19.32,-11.13,24.68,-27.6,0.53,31.39,-20.62,10.19,19.73,-22.55,5.1
35.59,-19.35,-11.13,24.69,-27.61,0.55,31.32,-20.57,10.24,19.67,-22.45,5.16
35.56,-19.48,-11.04,24.7,-27.64,0.57,31.25,-20.48,10.24,19.57,-22.36,5.19
35.58,-19.43,-11.09,24.73,-27.68,0.6,31.16,-20.35,10.25,19.46,-22.22,5.24
35.54,-19.55,-11.01,24.76,-27.74,0.65,31.09,-20.16,10.26,19.31,-22.03,5.31
35.56,-19.51,-11.03,24.78,-27.82,0.69,30.96,-19.9,10.33,19.15,-21.79,5.42
35.62,-19.42,-11.05,24.82,-27.87,0.76,30.82,-19.6,10.44,18.97,-21.51,5.56
35.57,-19.48,-11.07,24.84,-27.94,0.8,30.72,-19.28,10.56,18.82,-21.21,5.67
35.55,-19.49,-11.07,24.85,-28.01,0.88,30.62,-19,10.72,18.77,-20.84,5.77
35.51,-19.55,-11.08,24.85,-28.08,0.93,30.55,-18.69,10.9,18.73,-20.47,5.9
35.51,-19.53,-11.05,24.86,-28.13,0.94,30.49,-18.3,11.08,18.69,-20.11,6
35.47,-19.56,-11.09,24.88,-28.16,0.99,30.44,-17.92,11.19,18.64,-19.73,6.13
