32.28,-20.05,-6.21,17.14,-21.37,-3.76,36.52,-18.57,5.99,20.78,-23.9,5.16
32.29,-20.04,-6.21,17.14,-21.37,-3.76,36.36,-18.78,6.01,20.66,-24.09,5.13
32.3,-20.03,-6.17,17.15,-21.37,-3.75,36.26,-18.93,6.05,20.57,-24.25,5.09
32.31,-20.01,-6.15,17.15,-21.36,-3.76,36.18,-19.1,6.13,20.48,-24.44,5.06
32.31,-20.01,-6.13,17.15,-21.36,-3.76,36.1,-19.33,6.17,20.41,-24.62,5.05
32.32,-19.99,-6.13,17.15,-21.36,-3.76,36.01,-19.62,6.19,20.31,-24.83,5.04
32.31,-20,-6.16,17.14,-21.36,-3.77,35.92,-19.95,6.22,20.22,-25.03,5.01
32.3,-20.01,-6.18,17.15,-21.36,-3.77,35.89,-20.2,6.19,20.19,-25.2,5
32.3,-20.02,-6.19,17.16,-21.35,-3.76,35.87,-20.44,6.21,20.14,-25.37,4.99
32.29,-20.03,-6.19,17.16,-21.35,-3.77,35.88,-20.74,6.05,20.1,-25.52,4.97
32.29,-20.03,-6.19,17.17,-21.34,-3.78,35.94,-20.97,5.9,20.09,-25.65,4.95
32.3,-20.02,-6.18,17.17,-21.33,-3.78,35.97,-21.29,5.74,20.07,-25.8,4.88
32.3,-20.02,-6.18,17.18,-21.31,-3.79,36.04,-21.52,5.55,20.1,-25.93,4.77
32.32,-20.01,-6.17,17.19,-21.3,-3.79,36.09,-21.76,5.38,20.12,-26.05,4.65
32.31,-20.02,-6.16,17.2,-21.3,-3.78,36.13,-22,5.16,20.15,-26.13,4.55
32.32,-20.02,-6.15,17.21,-21.29,-3.77,36.17,-22.17,5.06,20.19,-26.16,4.5
32.32,-20.01,-6.15,17.22,-21.29,-3.76,36.23,-22.28,4.98,20.2,-26.19,4.5
32.32,-20.03,-6.15,17.23,-21.29,-3.76,36.26,-22.42,4.89,20.2,-26.21,4.53
32.32,-20.03,-6.14,17.23,-21.29,-3.77,36.2,-22.57,4.87,20.17,-26.23,4.57
32.31,-20.04,-6.16,17.23,-21.29,-3.76,36.18,-22.62,4.79,20.13,-26.24,4.63
32.31,-20.04,-6.15,17.23,-21.29,-3.76,36.16,-22.61,4.76,20.09,-26.23,4.69
32.32,-20.04,-6.15,17.23,-21.29,-3.77,36.12,-22.61,4.82,20.03,-26.21,4.73
32.32,-20.05,-6.14,17.23,-21.29,-3.78,36.08,-22.6,4.78,19.99,-26.17,4.71
32.34,-20.04,-6.13,17.23,-21.29,-3.78,35.99,-22.66,4.83,19.93,-26.14,4.71
32.34,-20.03,-6.13,17.23,-21.3,-3.78,35.96,-22.64,4.88,19.89,-26.08,4.72
32.34,-20.04,-6.13,17.23,-21.3,-3.78,35.93,-22.63,4.95,19.85,-25.99,4.75
32.33,-20.06,-6.12,17.23,-21.31,-3.78,35.89,-22.64,5.03,19.81,-25.89,4.8
32.34,-20.05,-6.11,17.23,-21.31,-3.78,35.87,-22.57,5.13,19.78,-25.74,4.85
32.34,-20.06,-6.12,17.22,-21.32,-3.78,35.84,-22.51,5.2,19.72,-25.58,4.91
32.33,-20.07,-6.12,17.21,-21.33,-3.79,35.79,-22.44,5.26,19.7,-25.4,4.94
32.33,-20.07,-6.12,17.22,-21.33,-3.79,35.74,-22.32,5.36,19.67,-25.22,4.98
32.34,-20.07,-6.12,17.2,-21.35,-3.81,35.72,-22.12,5.48,19.64,-25.04,5.06
32.35,-20.06,-6.11,17.2,-21.35,-3.81,35.68,-21.93,5.6,19.61,-24.84,5.17
32.36,-20.06,-6.11,17.2,-21.36,-3.82,35.64,-21.8,5.7,19.54,-24.66,5.31
32.37,-20.06,-6.09,17.19,-21.35,-3.84,35.58,-21.66,5.87,19.51,-24.46,5.47
32.4,-20.04,-6.06,17.19,-21.35,-3.85,35.59,-21.49,5.99,19.44,-24.32,5.77
32.39,-20.07,-6.06,17.17,-21.35,-3.87,35.53,-21.38,6.15,19.41,-24.21,6.28
32.39,-20.08,-6.05,17.18,-21.34,-3.89,35.54,-21.21,6.24,19.44,-24.13,6.81
32.4,-20.07,-6.07,17.16,-21.35,-3.92,35.47,-21.19,6.39,19.45,-24.1,7.31
32.39,-20.09,-6.08,17.15,-21.35,-3.94,35.46,-21.07,6.48,19.52,-24.03,7.62
32.39,-20.1,-6.08,17.15,-21.33,-3.97,35.44,-20.99,6.51,19.5,-23.98,7.64
32.4,-20.11,-6.09,17.14,-21.33,-3.99,35.42,-20.88,6.56,19.49,-23.9,7.36
32.41,-20.09,-6.08,17.15,-21.31,-4.02,35.44,-20.69,6.62,19.54,-23.79,6.95
32.42,-20.09,-6.06,17.13,-21.31,-4.07,35.46,-20.53,6.64,19.62,-23.7,6.51
32.43,-20.1,-6.05,17.13,-21.3,-4.08,35.49,-20.38,6.66,19.69,-23.62,6.2
32.45,-20.08,-6.05,17.14,-21.29,-4.09,35.48,-20.28,6.67,19.72,-23.55,6.04
32.45,-20.09,-6.04,17.13,-21.31,-4.08,35.48,-20.19,6.7,19.74,-23.48,5.96
32.45,-20.09,-6.04,17.16,-21.31,-4.06,35.52,-20.06,6.66,19.76,-23.41,5.91
32.45,-20.1,-6.04,17.16,-21.32,-4.04,35.51,-20.01,6.68,19.77,-23.37,5.85
32.45,-20.1,-6.03,17.18,-21.32,-4.03,35.52,-19.93,6.68,19.79,-23.32,5.77
32.46,-20.09,-6.04,17.2,-21.32,-4.02,35.5,-19.87,6.73,19.79,-23.3,5.7
32.45,-20.1,-6.05,17.21,-21.32,-4.01,35.51,-19.79,6.72,19.79,-23.28,5.65
32.45,-20.12,-6.05,17.22,-21.31,-4,35.48,-19.75,6.77,19.8,-23.26,5.63
32.46,-20.11,-6.04,17.21,-21.32,-4,35.47,-19.65,6.8,19.81,-23.24,5.61
32.46,-20.11,-6.04,17.21,-21.32,-3.99,35.46,-19.59,6.85,19.84,-23.22,5.55
32.47,-20.1,-6.03,17.21,-21.32,-3.99,35.44,-19.54,6.93,19.85,-23.23,5.48
32.47,-20.1,-6.03,17.2,-21.32,-3.98,35.45,-19.48,6.94,19.89,-23.22,5.41
32.47,-20.11,-6.03,17.2,-21.31,-3.98,35.45,-19.46,6.97,19.92,-23.24,5.34
32.46,-20.11,-6.03,17.19,-21.31,-3.98,35.45,-19.43,7,19.96,-23.24,5.31
32.45,-20.12,-6.03,17.19,-21.31,-3.98,35.51,-19.39,6.96,19.99,-23.24,5.33
32.44,-20.14,-6.02,17.18,-21.3,-3.98,35.56,-19.34,6.91,20.01,-23.25,5.38
32.43,-20.16,-6,17.18,-21.3,-3.98,35.59,-19.35,6.85,20.04,-23.25,5.4
32.43,-20.17,-6.01,17.18,-21.3,-3.98,35.62,-19.34,6.84,20.06,-23.25,5.42
32.41,-20.19,-6.03,17.17,-21.29,-3.98,35.65,-19.32,6.8,20.07,-23.26,5.41
32.43,-20.19,-5.97,17.16,-21.29,-3.98,35.67,-19.3,6.81,20.1,-23.25,5.41
32.42,-20.19,-5.99,17.16,-21.28,-3.99,35.69,-19.3,6.79,20.11,-23.24,5.41
32.4,-20.18,-6.09,17.16,-21.28,-3.98,35.71,-19.3,6.73,20.13,-23.23,5.4
32.4,-20.18,-6.07,17.16,-21.27,-3.99,35.72,-19.29,6.77,20.15,-23.21,5.39
32.42,-20.19,-5.98,17.15,-21.26,-4,35.74,-19.29,6.78,20.17,-23.18,5.38
32.42,-20.18,-5.98,17.15,-21.26,-4,35.77,-19.28,6.78,20.2,-23.14,5.37
32.4,-20.19,-6.04,17.15,-21.26,-4.02,35.78,-19.29,6.79,20.21,-23.12,5.35
32.39,-20.19,-6.04,17.14,-21.26,-4.01,35.79,-19.31,6.78,20.23,-23.09,5.33
32.38,-20.19,-6.06,17.15,-21.26,-4.01,35.81,-19.32,6.77,20.24,-23.07,5.33
32.38,-20.2,-6.07,17.14,-21.26,-4.01,35.83,-19.34,6.75,20.25,-23.05,5.34
32.39,-20.19,-6.04,17.14,-21.26,-4.01,35.86,-19.34,6.74,20.26,-23.04,5.35
32.39,-20.19,-6.04,17.14,-21.27,-4.01,35.87,-19.38,6.74,20.26,-23.04,5.37
32.38,-20.19,-6.04,17.14,-21.27,-4.01,35.89,-19.38,6.72,20.27,-23.03,5.36
32.39,-20.18,-6.04,17.14,-21.27,-4.01,35.91,-19.39,6.7,20.28,-23.02,5.37
32.38,-20.19,-6.05,17.13,-21.28,-4,35.93,-19.38,6.71,20.29,-23.01,5.36
32.38,-20.18,-6.04,17.13,-21.28,-4,35.94,-19.38,6.71,20.3,-23,5.37
32.37,-20.18,-6.05,17.13,-21.29,-4,35.93,-19.41,6.7,20.3,-22.99,5.37
32.37,-20.18,-6.05,17.13,-21.29,-3.98,35.94,-19.42,6.67,20.32,-22.98,5.35
32.39,-20.15,-6.05,17.13,-21.29,-3.98,35.95,-19.43,6.67,20.31,-22.99,5.34
32.38,-20.17,-6.06,17.12,-21.3,-3.98,35.95,-19.46,6.66,20.32,-23,5.34
32.34,-20.21,-6.08,17.11,-21.31,-3.96,35.98,-19.44,6.66,20.33,-23,5.35
32.35,-20.2,-6.08,17.11,-21.31,-3.97,35.98,-19.45,6.65,20.33,-23.01,5.34
32.37,-20.18,-6.06,17.12,-21.3,-3.97,35.99,-19.46,6.65,20.35,-23.02,5.33
