34.72,-18.73,-7.25,22.02,-22.12,-6.67,39.47,-15.72,6.22,25.9,-19.56,4.46
34.72,-18.74,-7.23,22.01,-22.13,-6.67,39.51,-15.63,6.21,25.95,-19.49,4.45
34.72,-18.75,-7.23,22.01,-22.14,-6.67,39.56,-15.53,6.18,26.01,-19.41,4.45
34.7,-18.79,-7.2,22.02,-22.13,-6.68,39.58,-15.49,6.2,26.03,-19.37,4.45
34.72,-18.78,-7.21,22.02,-22.14,-6.67,39.62,-15.39,6.17,26.07,-19.28,4.45
34.73,-18.77,-7.21,22.03,-22.13,-6.67,39.66,-15.32,6.18,26.1,-19.2,4.46
34.74,-18.77,-7.2,22.03,-22.13,-6.67,39.67,-15.29,6.17,26.12,-19.13,4.48
34.76,-18.76,-7.21,22.04,-22.13,-6.66,39.73,-15.16,6.2,26.15,-19.03,4.48
34.77,-18.76,-7.2,22.04,-22.12,-6.67,39.74,-15.15,6.2,26.17,-18.96,4.51
34.78,-18.74,-7.23,22.04,-22.13,-6.66,39.77,-15.09,6.12,26.19,-18.89,4.52
34.78,-18.75,-7.22,22.05,-22.13,-6.67,39.8,-15.02,6.09,26.21,-18.81,4.53
34.77,-18.83,-7.08,22.05,-22.13,-6.67,39.82,-14.98,6.09,26.22,-18.76,4.54
34.78,-18.82,-7.1,22.06,-22.13,-6.67,39.82,-14.9,6.14,26.23,-18.7,4.55
34.83,-18.67,-7.29,22.06,-22.13,-6.66,39.85,-14.84,6.11,26.24,-18.64,4.57
34.83,-18.68,-7.26,22.06,-22.14,-6.66,39.85,-14.81,6.1,26.22,-18.62,4.57
34.82,-18.76,-7.13,22.07,-22.14,-6.67,39.85,-14.74,6.13,26.24,-18.54,4.61
34.82,-18.77,-7.14,22.07,-22.14,-6.66,39.84,-14.72,6.15,26.21,-18.53,4.62
34.83,-18.77,-7.14,22.07,-22.15,-6.67,39.84,-14.68,6.14,26.22,-18.48,4.62
34.83,-18.78,-7.13,22.08,-22.15,-6.67,39.83,-14.66,6.17,26.22,-18.44,4.63
34.84,-18.76,-7.17,22.08,-22.16,-6.67,39.82,-14.64,6.24,26.22,-18.41,4.63
34.84,-18.76,-7.17,22.08,-22.17,-6.67,39.81,-14.64,6.21,26.22,-18.39,4.64
34.84,-18.78,-7.16,22.08,-22.18,-6.67,39.8,-14.62,6.2,26.2,-18.39,4.64
34.84,-18.79,-7.18,22.08,-22.19,-6.66,39.8,-14.57,6.19,26.21,-18.35,4.65
34.84,-18.79,-7.18,22.08,-22.19,-6.65,39.81,-14.52,6.23,26.21,-18.32,4.65
34.84,-18.8,-7.18,22.08,-22.19,-6.65,39.81,-14.46,6.27,26.2,-18.33,4.65
34.83,-18.81,-7.18,22.08,-22.19,-6.65,39.81,-14.46,6.25,26.22,-18.29,4.64
34.83,-18.82,-7.18,22.07,-22.19,-6.64,39.81,-14.41,6.25,26.22,-18.29,4.64
34.82,-18.83,-7.19,22.06,-22.19,-6.65,39.81,-14.39,6.28,26.23,-18.27,4.65
34.82,-18.83,-7.18,22.05,-22.19,-6.65,39.81,-14.37,6.28,26.26,-18.24,4.64
34.8,-18.86,-7.18,22.04,-22.19,-6.66,39.81,-14.36,6.31,26.26,-18.25,4.65
34.76,-18.92,-7.16,22.03,-22.18,-6.67,39.81,-14.37,6.29,26.26,-18.26,4.65
34.78,-18.86,-7.19,22.02,-22.18,-6.67,39.81,-14.36,6.28,26.26,-18.26,4.65
34.78,-18.86,-7.2,22.01,-22.18,-6.67,39.8,-14.37,6.28,26.26,-18.27,4.67
34.77,-18.88,-7.19,22.01,-22.18,-6.68,39.81,-14.38,6.28,26.25,-18.29,4.68
34.78,-18.84,-7.21,22.01,-22.17,-6.68,39.81,-14.37,6.28,26.23,-18.32,4.69
34.78,-18.85,-7.2,22.01,-22.18,-6.68,39.8,-14.39,6.26,26.21,-18.35,4.7
34.78,-18.86,-7.21,22.01,-22.18,-6.68,39.78,-14.44,6.23,26.19,-18.39,4.69
34.78,-18.87,-7.19,22.02,-22.18,-6.68,39.75,-14.5,6.24,26.13,-18.48,4.67
34.79,-18.87,-7.19,22.02,-22.18,-6.68,39.7,-14.59,6.26,26.09,-18.55,4.63
34.79,-18.86,-7.19,22.03,-22.18,-6.68,39.66,-14.65,6.28,26.06,-18.62,4.57
34.8,-18.87,-7.19,22.03,-22.18,-6.69,39.61,-14.75,6.33,26.03,-18.7,4.51
34.8,-18.88,-7.18,22.04,-22.18,-6.69,39.54,-14.92,6.37,26.03,-18.78,4.45
34.82,-18.87,-7.16,22.05,-22.17,-6.7,39.51,-15.02,6.41,26.02,-18.88,4.45
34.83,-18.85,-7.16,22.06,-22.17,-6.7,39.48,-15.17,6.46,26,-19,4.42
34.84,-18.87,-7.15,22.07,-22.18,-6.7,39.47,-15.27,6.45,25.98,-19.11,4.41
34.85,-18.88,-7.11,22.08,-22.17,-6.71,39.46,-15.41,6.41,25.96,-19.25,4.36
34.87,-18.88,-7.12,22.1,-22.17,-6.7,39.44,-15.53,6.42,25.97,-19.35,4.31
34.9,-18.87,-7.12,22.13,-22.16,-6.71,39.42,-15.67,6.39,25.96,-19.47,4.29
34.9,-18.9,-7.11,22.14,-22.17,-6.7,39.39,-15.87,6.39,25.93,-19.61,4.28
34.92,-18.88,-7.09,22.16,-22.16,-6.7,39.38,-16.01,6.37,25.93,-19.74,4.24
