33.83,-18.38,-7.49,21.38,-25.98,-0.03,38.12,-17.72,6.25,24.75,-20.97,3.33
33.83,-18.41,-7.48,21.39,-25.98,-0.02,38.08,-17.81,6.19,24.73,-21.07,3.31
33.83,-18.41,-7.49,21.39,-25.99,-0,38.08,-17.83,6.15,24.73,-21.13,3.28
33.85,-18.4,-7.5,21.41,-25.99,0.02,38.05,-17.88,6.12,24.7,-21.22,3.28
33.85,-18.42,-7.49,21.4,-26.01,0.03,38.03,-17.91,6.08,24.67,-21.28,3.27
33.86,-18.43,-7.47,21.41,-26,0.04,38,-17.99,6.08,24.64,-21.32,3.29
33.86,-18.44,-7.45,21.43,-25.99,0.02,37.95,-18.09,6.1,24.61,-21.35,3.29
33.86,-18.46,-7.45,21.41,-26,0.03,37.91,-18.13,6.07,24.56,-21.4,3.31
33.87,-18.46,-7.45,21.38,-26.02,0.07,37.9,-18.08,6.14,24.52,-21.44,3.33
33.87,-18.49,-7.43,21.36,-26.02,0.07,37.86,-18.13,6.14,24.48,-21.46,3.33
33.87,-18.49,-7.43,21.38,-26,0.05,37.85,-18.11,6.15,24.46,-21.47,3.35
33.88,-18.49,-7.44,21.38,-25.99,0.06,37.82,-18.18,6.12,24.42,-21.48,3.38
33.89,-18.51,-7.43,21.36,-25.99,0.08,37.82,-18.17,6.09,24.39,-21.48,3.41
33.91,-18.5,-7.4,21.38,-25.97,0.09,37.79,-18.22,6.05,24.37,-21.46,3.43
33.91,-18.55,-7.41,21.39,-25.96,0.11,37.78,-18.2,6.03,24.33,-21.45,3.45
33.93,-18.52,-7.41,21.4,-25.95,0.14,37.77,-18.19,6.03,24.32,-21.41,3.48
33.95,-18.53,-7.41,21.43,-25.93,0.16,37.74,-18.2,6.03,24.29,-21.4,3.49
33.96,-18.55,-7.39,21.43,-25.94,0.19,37.74,-18.18,6.02,24.28,-21.37,3.51
34,-18.54,-7.36,21.47,-25.93,0.22,37.73,-18.15,6.04,24.27,-21.33,3.52
34,-18.58,-7.39,21.47,-25.94,0.25,37.73,-18.14,6.06,24.28,-21.29,3.54
34.02,-18.59,-7.36,21.48,-25.94,0.26,37.74,-18.06,6.09,24.29,-21.24,3.55
