32.7,-18.3,-15.33,20.99,-20.79,-9.44,40.83,-19.61,3,28.78,-23.7,3.15
32.71,-18.32,-15.34,21.02,-20.79,-9.46,40.76,-19.68,3.26,28.81,-23.71,3.14
32.74,-18.36,-15.28,21.04,-20.79,-9.5,40.76,-19.73,3.23,28.81,-23.72,3.16
32.79,-18.36,-15.26,21.07,-20.8,-9.5,40.74,-19.8,3.29,28.82,-23.73,3.12
32.81,-18.37,-15.28,21.12,-20.78,-9.52,40.73,-19.87,3.19,28.82,-23.72,3.14
32.86,-18.34,-15.28,21.15,-20.78,-9.55,40.75,-19.83,3.23,28.81,-23.73,3.11
32.89,-18.33,-15.27,21.18,-20.76,-9.59,40.75,-19.79,3.29,28.8,-23.7,3.14
32.95,-18.33,-15.22,21.19,-20.77,-9.62,40.75,-19.7,3.38,28.79,-23.68,3.16
32.97,-18.31,-15.22,21.19,-20.79,-9.64,40.76,-19.59,3.48,28.76,-23.65,3.16
33.03,-18.27,-15.2,21.2,-20.79,-9.66,40.71,-19.54,3.55,28.72,-23.62,3.18
33.04,-18.27,-15.21,21.22,-20.81,-9.66,40.65,-19.47,3.64,28.66,-23.57,3.23
33.08,-18.21,-15.21,21.23,-20.82,-9.67,40.55,-19.48,3.71,28.59,-23.48,3.29
33.09,-18.22,-15.2,21.24,-20.83,-9.69,40.44,-19.46,3.8,28.49,-23.38,3.37
33.11,-18.17,-15.22,21.23,-20.85,-9.7,40.06,-19.73,4.8,28.38,-23.27,3.44
33.1,-18.17,-15.23,21.23,-20.87,-9.72,40.04,-19.6,4.47,28.24,-23.2,3.77
33.11,-18.14,-15.25,21.24,-20.87,-9.75,40.01,-19.45,4.33,28.16,-23.09,3.72
33.12,-18.13,-15.26,21.24,-20.88,-9.75,39.97,-19.27,4.46,28.04,-22.99,3.97
33.14,-18.12,-15.23,21.24,-20.88,-9.76,39.91,-19.16,4.56,27.97,-22.87,3.94
33.17,-18.06,-15.22,21.23,-20.88,-9.78,39.87,-19,4.72,27.88,-22.71,4.03
33.2,-18.03,-15.2,21.23,-20.86,-9.79,39.79,-18.92,4.91,27.77,-22.57,4.18
33.17,-18.04,-15.24,21.23,-20.85,-9.81,39.45,-19.07,5.91,27.67,-22.47,4.29
33.19,-17.99,-15.24,21.22,-20.85,-9.82,39.46,-18.88,5.7,27.59,-22.36,4.6
33.19,-17.97,-15.25,21.22,-20.84,-9.82,39.22,-19.01,6.22,27.55,-22.31,4.47
