31.78,-17.95,-15.78,22.9,-27.29,-1.91,41.28,-17.97,4.81,29.88,-22.16,4.13
31.78,-17.94,-15.77,22.91,-27.28,-1.91,41.27,-18.02,4.79,29.87,-22.16,4.13
31.77,-17.95,-15.77,22.91,-27.27,-1.91,41.25,-18.02,4.85,29.85,-22.17,4.12
31.76,-17.94,-15.78,22.91,-27.27,-1.9,41.24,-18.02,4.86,29.83,-22.18,4.14
31.75,-17.94,-15.78,22.9,-27.27,-1.91,41.24,-17.99,4.89,29.81,-22.18,4.13
31.74,-17.93,-15.79,22.89,-27.27,-1.92,41.24,-17.96,4.88,29.8,-22.17,4.15
31.74,-17.93,-15.8,22.9,-27.26,-1.92,41.24,-17.96,4.94,29.79,-22.17,4.14
31.73,-17.92,-15.8,22.89,-27.25,-1.92,41.22,-17.95,5,29.77,-22.16,4.16
31.7,-17.91,-15.84,22.89,-27.24,-1.92,41.18,-18.07,5.01,29.73,-22.18,4.16
31.68,-17.89,-15.84,22.88,-27.24,-1.92,41.15,-18.14,5.03,29.71,-22.17,4.19
31.68,-17.88,-15.84,22.85,-27.25,-1.93,41.13,-18.18,5,29.69,-22.16,4.21
31.67,-17.88,-15.83,22.86,-27.24,-1.93,41.1,-18.24,4.97,29.67,-22.15,4.23
31.66,-17.84,-15.85,22.85,-27.23,-1.94,41.1,-18.22,4.97,29.62,-22.17,4.25
31.65,-17.83,-15.85,22.84,-27.22,-1.95,41.1,-18.21,4.93,29.6,-22.17,4.25
31.63,-17.83,-15.85,22.82,-27.22,-1.96,41.08,-18.22,4.89,29.57,-22.17,4.25
31.63,-17.83,-15.84,22.78,-27.23,-1.96,41.08,-18.17,4.93,29.53,-22.19,4.27
31.61,-17.83,-15.85,22.78,-27.22,-1.97,41.07,-18.14,4.94,29.51,-22.19,4.28
31.58,-17.83,-15.87,22.78,-27.21,-1.99,41.05,-18.15,5,29.46,-22.2,4.28
31.55,-17.83,-15.89,22.78,-27.2,-1.99,41.02,-18.16,5.02,29.43,-22.2,4.29
31.51,-17.84,-15.92,22.76,-27.2,-1.99,40.96,-18.24,5.05,29.39,-22.2,4.31
31.49,-17.85,-15.91,22.72,-27.22,-1.99,40.87,-18.33,5.07,29.35,-22.22,4.32
31.49,-17.84,-15.9,22.71,-27.22,-2,40.73,-18.48,5.08,29.31,-22.23,4.34
31.48,-17.83,-15.9,22.7,-27.21,-2.02,40.68,-18.49,5.08,29.23,-22.25,4.36
31.44,-17.84,-15.92,22.7,-27.21,-2.02,40.62,-18.41,5.14,29.2,-22.22,4.39
31.43,-17.81,-15.93,22.66,-27.22,-2.03,40.6,-18.35,5.16,29.1,-22.26,4.41
31.41,-17.82,-15.91,22.62,-27.22,-2.03,40.53,-18.27,5.28,29.03,-22.26,4.45
31.39,-17.81,-15.94,22.6,-27.23,-2.04,40.47,-18.21,5.33,28.94,-22.27,4.47
31.36,-17.81,-15.94,22.58,-27.23,-2.04,40.33,-18.23,5.46,28.85,-22.25,4.51
31.32,-17.8,-15.97,22.57,-27.22,-2.05,40.17,-18.27,5.53,28.74,-22.2,4.61
31.27,-17.81,-15.98,22.55,-27.22,-2.05,39.99,-18.4,5.6,28.58,-22.19,4.77
31.23,-17.82,-15.99,22.5,-27.24,-2.06,39.79,-18.51,5.62,28.39,-22.17,4.99
31.19,-17.82,-16,22.5,-27.23,-2.06,39.64,-18.5,5.71,28.21,-22.15,5.19
31.19,-17.79,-15.99,22.46,-27.24,-2.07,39.48,-18.5,5.84,28.04,-22.12,5.32
31.15,-17.77,-16,22.45,-27.23,-2.07,39.36,-18.43,5.96,27.87,-22.07,5.45
31.09,-17.78,-16.02,22.43,-27.22,-2.08,39.17,-18.42,6.13,27.71,-22.04,5.55
31.06,-17.78,-16.03,22.36,-27.25,-2.08,38.96,-18.52,6.22,27.54,-22.02,5.67
31,-17.78,-16.06,22.36,-27.24,-2.09,38.81,-18.5,6.21,27.38,-22.01,5.77
30.95,-17.75,-16.11,22.34,-27.23,-2.09,38.73,-18.41,6.27,27.24,-22.03,5.83
30.92,-17.75,-16.11,22.32,-27.23,-2.1,38.63,-18.34,6.44,27.16,-22,5.88
30.82,-17.72,-16.25,22.3,-27.22,-2.11,38.56,-18.25,6.57,27.07,-22.02,5.85
30.81,-17.73,-16.19,22.23,-27.24,-2.13,38.4,-18.39,6.76,26.98,-22.08,5.78
30.69,-17.71,-16.37,22.21,-27.23,-2.14,38.28,-18.43,6.81,26.89,-22.1,5.74
30.68,-17.74,-16.28,22.17,-27.23,-2.14,38.21,-18.46,6.77,26.78,-22.11,5.73
30.59,-17.69,-16.43,22.13,-27.22,-2.15,38.08,-18.53,6.87,26.71,-22.09,5.7
30.6,-17.72,-16.29,22.08,-27.2,-2.15,38.04,-18.45,6.91,26.61,-22.06,5.75
30.51,-17.65,-16.44,22.02,-27.2,-2.18,37.93,-18.47,7.04,26.53,-22.04,5.7
30.5,-17.68,-16.35,21.96,-27.19,-2.2,37.86,-18.37,7.15,26.42,-22.04,5.73
30.42,-17.67,-16.4,21.9,-27.18,-2.23,37.82,-18.34,7.17,26.36,-22.03,5.69
30.38,-17.69,-16.35,21.83,-27.17,-2.25,37.75,-18.32,7.27,26.34,-22,5.64
30.31,-17.7,-16.36,21.77,-27.15,-2.27,37.68,-18.3,7.32,26.31,-21.97,5.62
30.28,-17.68,-16.33,21.68,-27.15,-2.3,37.62,-18.26,7.52,26.29,-21.95,5.59
30.2,-17.72,-16.32,21.6,-27.13,-2.32,37.53,-18.42,7.46,26.25,-21.94,5.61
30.11,-17.7,-16.34,21.51,-27.12,-2.36,37.51,-18.44,7.53,26.22,-21.94,5.58
29.97,-17.78,-16.3,21.41,-27.12,-2.36,37.54,-18.48,7.33,26.22,-21.92,5.61
29.91,-17.73,-16.31,21.33,-27.1,-2.39,37.54,-18.53,7.26,26.25,-21.89,5.61
29.76,-17.85,-16.26,21.22,-27.1,-2.42,37.57,-18.47,7.32,26.27,-21.87,5.64
29.69,-17.74,-16.35,21.16,-27.07,-2.45,37.59,-18.48,7.34,26.28,-21.86,5.65
29.59,-17.74,-16.35,21.07,-27.06,-2.48,37.62,-18.37,7.46,26.29,-21.86,5.65
29.51,-17.66,-16.41,20.95,-27.07,-2.48,37.67,-18.26,7.49,26.31,-21.85,5.64
29.36,-17.74,-16.37,20.86,-27.06,-2.51,37.67,-18.23,7.52,26.35,-21.85,5.62
29.28,-17.66,-16.4,20.73,-27.07,-2.52,37.71,-18.16,7.53,26.39,-21.83,5.6
29.12,-17.7,-16.39,20.65,-27.04,-2.54,37.75,-18.17,7.48,26.45,-21.82,5.59
29.05,-17.6,-16.43,20.54,-27.03,-2.57,37.78,-18.18,7.42,26.51,-21.82,5.6
28.87,-17.64,-16.46,20.39,-27.02,-2.61,37.86,-18.17,7.34,26.59,-21.79,5.62
28.76,-17.59,-16.48,20.26,-27,-2.63,37.89,-18.21,7.26,26.68,-21.77,5.68
28.67,-17.54,-16.48,20.1,-26.99,-2.66,37.93,-18.19,7.21,26.77,-21.73,5.7
28.57,-17.5,-16.49,19.99,-26.95,-2.71,38.11,-17.95,7.11,26.88,-21.67,5.66
28.45,-17.46,-16.57,19.87,-26.91,-2.76,38.19,-17.87,6.95,26.96,-21.61,5.58
28.34,-17.44,-16.56,19.73,-26.89,-2.79,38.37,-17.52,6.94,27.05,-21.58,5.43
28.17,-17.52,-16.68,19.59,-26.89,-2.83,38.43,-17.45,6.77,27.14,-21.53,5.29
28.14,-17.46,-16.63,19.47,-26.87,-2.85,38.57,-17.2,6.77,27.22,-21.47,5.19
27.99,-17.53,-16.74,19.39,-26.87,-2.88,38.63,-17.1,6.7,27.32,-21.4,5.13
28,-17.46,-16.65,19.37,-26.84,-2.9,38.73,-17.08,6.65,27.4,-21.34,5.1
27.86,-17.5,-16.8,19.32,-26.86,-2.9,38.82,-17.03,6.67,27.53,-21.26,5.07
27.87,-17.48,-16.71,19.29,-26.86,-2.92,38.87,-17.16,6.49,27.65,-21.2,5.07
27.81,-17.5,-16.77,19.24,-26.89,-2.93,38.97,-17.17,6.38,27.77,-21.15,5.03
27.85,-17.44,-16.72,19.25,-26.88,-2.93,39.14,-17.09,6.14,27.88,-21.09,5.02
27.83,-17.45,-16.74,19.26,-26.87,-2.96,39.31,-17.06,5.91,27.99,-20.99,5.01
27.85,-17.43,-16.72,19.27,-26.86,-2.96,39.55,-16.7,5.83,28.1,-20.88,5.02
27.85,-17.44,-16.72,19.28,-26.85,-2.96,39.72,-16.61,5.66,28.19,-20.8,5.01
27.88,-17.43,-16.71,19.29,-26.86,-2.94,39.84,-16.44,5.91,28.26,-20.74,5.09
27.91,-17.45,-16.69,19.32,-26.85,-2.93,39.98,-16.31,5.86,28.34,-20.69,5.23
27.96,-17.46,-16.67,19.36,-26.85,-2.92,40.12,-16.2,5.75,28.4,-20.67,5.27
28,-17.47,-16.65,19.43,-26.83,-2.9,40.15,-16.4,5.72,28.49,-20.62,5.4
28.05,-17.48,-16.63,19.48,-26.82,-2.88,40.19,-16.48,5.72,28.56,-20.61,5.41
28.13,-17.5,-16.6,19.52,-26.83,-2.86,40.19,-16.76,5.44,28.61,-20.62,5.42
28.24,-17.49,-16.56,19.6,-26.83,-2.83,40.19,-16.95,5.28,28.66,-20.65,5.39
28.32,-17.52,-16.54,19.7,-26.84,-2.81,40.26,-16.9,5.23,28.68,-20.72,5.34
28.41,-17.5,-16.56,19.8,-26.86,-2.79,40.3,-16.96,4.99,28.73,-20.71,5.35
28.48,-17.53,-16.55,19.9,-26.86,-2.79,40.43,-16.47,5.12,28.75,-20.76,5.29
28.6,-17.5,-16.54,19.97,-26.88,-2.78,40.53,-16.27,5.03,28.76,-20.8,5.29
28.66,-17.54,-16.53,20.06,-26.9,-2.76,40.58,-15.99,5.26,28.78,-20.81,5.27
28.75,-17.54,-16.53,20.15,-26.91,-2.75,40.65,-15.76,5.38,28.78,-20.82,5.28
28.81,-17.58,-16.52,20.24,-26.92,-2.73,40.57,-16.07,5.5,28.81,-20.79,5.26
28.89,-17.62,-16.46,20.34,-26.92,-2.73,40.53,-16.19,5.64,28.82,-20.75,5.27
28.96,-17.59,-16.5,20.38,-26.95,-2.7,40.43,-16.7,5.55,28.83,-20.71,5.27
29.03,-17.58,-16.49,20.47,-26.95,-2.71,40.34,-17.06,5.49,28.84,-20.7,5.27
29.08,-17.6,-16.5,20.53,-26.97,-2.68,40.3,-17.26,5.43,28.85,-20.7,5.25
29.14,-17.58,-16.5,20.59,-26.98,-2.67,40.34,-17.4,5.23,28.88,-20.68,5.21
29.18,-17.6,-16.48,20.64,-26.99,-2.64,40.33,-17.6,5.11,28.92,-20.68,5.18
