28.78,-17.59,-17.08,18.89,-26.32,-3.72,40.35,-20.78,4.34,27.56,-23.46,0.65
28.75,-17.62,-17.14,18.91,-26.3,-3.74,40.37,-20.74,4.35,27.55,-23.5,0.65
28.77,-17.6,-17.14,18.9,-26.28,-3.76,40.38,-20.7,4.35,27.57,-23.49,0.65
28.77,-17.62,-17.14,18.89,-26.26,-3.77,40.37,-20.73,4.35,27.59,-23.48,0.66
28.8,-17.59,-17.14,18.86,-26.26,-3.78,40.38,-20.73,4.33,27.6,-23.48,0.66
28.81,-17.57,-17.15,18.88,-26.24,-3.8,40.35,-20.79,4.31,27.58,-23.5,0.68
28.82,-17.54,-17.18,18.89,-26.23,-3.81,40.36,-20.77,4.3,27.57,-23.52,0.68
28.81,-17.54,-17.18,18.91,-26.22,-3.82,40.37,-20.76,4.3,27.57,-23.52,0.69
28.85,-17.46,-17.22,18.91,-26.22,-3.83,40.35,-20.8,4.31,27.57,-23.52,0.7
28.84,-17.49,-17.19,18.9,-26.22,-3.83,40.35,-20.79,4.32,27.56,-23.53,0.71
28.9,-17.37,-17.24,18.93,-26.21,-3.82,40.36,-20.77,4.33,27.57,-23.52,0.71
28.87,-17.42,-17.21,18.97,-26.19,-3.82,40.38,-20.73,4.33,27.56,-23.53,0.72
28.91,-17.34,-17.26,18.98,-26.18,-3.83,40.39,-20.69,4.34,27.57,-23.52,0.72
28.88,-17.41,-17.21,18.99,-26.17,-3.83,40.4,-20.67,4.33,27.58,-23.51,0.72
28.93,-17.35,-17.23,18.99,-26.16,-3.84,40.41,-20.67,4.33,27.58,-23.51,0.72
28.91,-17.4,-17.19,18.99,-26.14,-3.85,40.4,-20.68,4.32,27.57,-23.51,0.72
28.93,-17.39,-17.18,19.01,-26.11,-3.85,40.4,-20.71,4.3,27.56,-23.51,0.73
28.92,-17.42,-17.16,19.05,-26.08,-3.85,40.39,-20.73,4.3,27.55,-23.5,0.74
28.93,-17.45,-17.14,19.04,-26.07,-3.87,40.39,-20.76,4.3,27.53,-23.49,0.79
28.94,-17.47,-17.12,19.01,-26.06,-3.88,40.39,-20.76,4.31,27.52,-23.47,0.81
28.96,-17.51,-17.06,19.01,-26.03,-3.91,40.39,-20.78,4.31,27.52,-23.43,0.82
