7.28,16.21,2.56,13.99,15.47,1.41
7.28,16.23,2.55,13.97,15.47,1.41
7.28,16.23,2.55,13.92,15.47,1.41
7.28,16.24,2.55,13.89,15.45,1.41
7.28,16.24,2.55,13.86,15.44,1.42
7.28,16.26,2.55,13.84,15.44,1.42
7.29,16.26,2.55,13.79,15.44,1.44
7.29,16.26,2.55,13.78,15.42,1.44
7.3,16.26,2.55,13.76,15.42,1.44
7.32,16.26,2.55,13.75,15.41,1.44
7.33,16.27,2.55,13.74,15.42,1.44
7.35,16.27,2.55,13.71,15.42,1.45
7.36,16.27,2.55,13.72,15.41,1.45
7.39,16.27,2.55,13.71,15.41,1.45
7.41,16.27,2.53,13.72,15.41,1.47
7.42,16.27,2.55,13.71,15.41,1.48
7.43,16.27,2.53,13.72,15.41,1.48
7.43,16.27,2.53,13.72,15.41,1.48
7.45,16.27,2.53,13.75,15.39,1.49
7.45,16.26,2.53,13.78,15.38,1.52
7.45,16.26,2.53,13.79,15.38,1.52
7.43,16.26,2.53,13.81,15.38,1.54
7.43,16.26,2.53,13.84,15.38,1.55
7.43,16.26,2.53,13.85,15.38,1.55
7.42,16.26,2.53,13.86,15.39,1.57
7.41,16.26,2.52,13.88,15.41,1.58
7.41,16.26,2.53,13.91,15.42,1.58
7.41,16.26,2.53,13.94,15.44,1.58
7.39,16.26,2.53,13.95,15.47,1.6
7.41,16.26,2.53,13.98,15.47,1.6
7.41,16.26,2.53,13.97,15.51,1.61
7.42,16.26,2.55,13.99,15.52,1.6
7.42,16.26,2.55,14.01,15.54,1.61
7.43,16.26,2.55,14.02,15.55,1.61
7.45,16.26,2.55,14.04,15.57,1.6
7.45,16.27,2.55,14.04,15.61,1.6
7.45,16.27,2.55,14.07,15.61,1.6
7.46,16.27,2.55,14.08,15.64,1.6
7.46,16.27,2.55,14.11,15.64,1.6
7.45,16.27,2.55,14.11,15.67,1.6
7.45,16.27,2.55,14.14,15.7,1.58
7.43,16.27,2.55,14.17,15.72,1.58
7.42,16.29,2.55,14.17,15.75,1.58
7.41,16.29,2.55,14.21,15.77,1.57
7.39,16.29,2.55,14.24,15.8,1.57
7.39,16.3,2.55,14.28,15.83,1.55
7.38,16.3,2.55,14.31,15.84,1.54
7.38,16.3,2.55,14.34,15.87,1.52
7.38,16.3,2.55,14.37,15.9,1.52
7.38,16.3,2.55,14.4,15.94,1.52
7.36,16.3,2.55,14.44,15.96,1.52
7.36,16.3,2.55,14.47,15.98,1.52
7.38,16.3,2.55,14.51,15.97,1.49
7.38,16.3,2.55,14.53,16,1.51
7.38,16.29,2.55,14.57,16,1.49
7.38,16.29,2.55,14.6,16,1.49
7.38,16.29,2.53,14.63,16.01,1.49
7.38,16.29,2.53,14.67,16,1.48
7.38,16.27,2.53,14.69,16.01,1.48
7.38,16.27,2.53,14.7,16.01,1.47
7.38,16.26,2.53,14.72,16.01,1.47
7.36,16.26,2.53,14.74,16,1.47
7.36,16.26,2.53,14.77,16,1.45
7.36,16.26,2.53,14.8,16,1.45
7.35,16.26,2.53,14.8,16,1.45
7.35,16.26,2.53,14.83,16,1.45
7.33,16.26,2.53,14.85,15.98,1.45
7.33,16.26,2.53,14.86,16,1.44
7.33,16.26,2.53,14.87,16,1.44
7.32,16.27,2.53,14.89,16,1.44
7.32,16.27,2.53,14.9,16,1.44
7.32,16.27,2.53,14.93,16.01,1.44
7.32,16.27,2.53,14.96,16.01,1.44
7.32,16.27,2.53,14.96,16.01,1.44
7.33,16.27,2.53,14.98,16.04,1.44
7.33,16.27,2.53,15,16.04,1.44
7.33,16.27,2.53,15.05,16.04,1.45
7.33,16.27,2.53,15.06,16.06,1.45
7.33,16.27,2.53,15.09,16.07,1.45
7.35,16.27,2.53,15.12,16.09,1.44
7.35,16.27,2.53,15.15,16.09,1.45
7.36,16.26,2.53,15.18,16.09,1.45
7.36,16.26,2.53,15.21,16.09,1.44
7.38,16.26,2.53,15.21,16.11,1.44
7.38,16.26,2.53,15.23,16.1,1.44
7.39,16.26,2.53,15.25,16.1,1.44
7.39,16.27,2.53,15.28,16.09,1.44
7.41,16.27,2.53,15.28,16.09,1.44
7.41,16.29,2.53,15.29,16.1,1.45
7.42,16.3,2.53,15.31,16.09,1.45
7.42,16.3,2.53,15.31,16.09,1.45
7.42,16.32,2.53,15.34,16.07,1.45
7.42,16.32,2.53,15.34,16.09,1.47
7.43,16.32,2.53,15.34,16.09,1.47
7.43,16.32,2.53,15.35,16.07,1.47
7.43,16.32,2.53,15.36,16.07,1.47
7.43,16.32,2.53,15.38,16.07,1.48
7.45,16.32,2.53,15.39,16.07,1.48
7.45,16.32,2.53,15.39,16.09,1.49
7.46,16.32,2.53,15.42,16.07,1.48
7.46,16.3,2.53,15.44,16.07,1.49
7.46,16.3,2.53,15.45,16.07,1.49
7.48,16.3,2.52,15.47,16.06,1.51
7.48,16.3,2.52,15.48,16.06,1.51
7.49,16.3,2.53,15.51,16.04,1.52
7.49,16.32,2.52,15.52,16.04,1.52
7.51,16.32,2.52,15.54,16.03,1.52
7.52,16.32,2.52,15.55,16.03,1.54
7.54,16.32,2.52,15.55,16.01,1.54
7.54,16.32,2.52,15.57,16.01,1.54
7.55,16.32,2.52,15.6,16,1.54
7.56,16.32,2.52,15.61,15.98,1.55
7.58,16.32,2.52,15.62,15.98,1.55
7.59,16.32,2.52,15.62,15.97,1.55
7.61,16.32,2.52,15.65,15.96,1.55
7.62,16.3,2.52,15.65,15.96,1.57
7.62,16.3,2.5,15.68,15.94,1.57
7.64,16.3,2.52,15.7,15.96,1.58
7.64,16.3,2.52,15.71,15.94,1.58
7.65,16.3,2.52,15.72,15.94,1.58
7.65,16.3,2.52,15.74,15.93,1.6
7.65,16.3,2.5,15.77,15.91,1.61
7.67,16.29,2.5,15.77,15.93,1.62
7.67,16.3,2.5,15.78,15.91,1.61
7.67,16.3,2.5,15.81,15.9,1.62
7.67,16.3,2.5,15.83,15.9,1.64
7.67,16.3,2.49,15.84,15.88,1.64
7.67,16.3,2.49,15.87,15.87,1.65
7.67,16.3,2.49,15.88,15.87,1.65
7.67,16.3,2.49,15.91,15.87,1.65
7.68,16.3,2.49,15.96,15.84,1.67
7.68,16.3,2.49,15.98,15.83,1.67
7.68,16.3,2.49,16,15.83,1.67
7.68,16.29,2.49,16.04,15.81,1.68
7.69,16.3,2.49,16.07,15.78,1.68
7.69,16.3,2.49,16.11,15.75,1.68
7.69,16.3,2.49,16.14,15.75,1.68
7.71,16.3,2.49,16.16,15.74,1.7
7.71,16.3,2.49,16.2,15.72,1.67
7.71,16.3,2.49,16.24,15.7,1.68
7.71,16.3,2.49,16.27,15.67,1.7
7.71,16.3,2.47,16.3,15.65,1.7
7.71,16.32,2.46,16.33,15.64,1.71
7.69,16.3,2.46,16.36,15.61,1.7
7.68,16.3,2.46,16.39,15.6,1.71
7.65,16.3,2.46,16.42,15.57,1.71
7.64,16.29,2.45,16.43,15.57,1.71
7.61,16.29,2.45,16.45,15.55,1.73
7.56,16.29,2.46,16.49,15.54,1.73
7.54,16.29,2.46,16.52,15.51,1.73
7.52,16.29,2.46,16.53,15.51,1.74
7.51,16.29,2.47,16.55,15.49,1.74
7.52,16.3,2.47,16.58,15.49,1.74
7.52,16.32,2.47,16.6,15.47,1.74
7.55,16.33,2.47,16.63,15.45,1.73
7.59,16.36,2.46,16.65,15.45,1.73
7.64,16.39,2.46,16.66,15.44,1.74
7.69,16.42,2.46,16.68,15.44,1.74
7.74,16.45,2.46,16.69,15.41,1.74
7.8,16.46,2.45,16.71,15.41,1.74
7.85,16.47,2.45,16.73,15.39,1.75
7.88,16.49,2.45,16.73,15.39,1.75
7.91,16.5,2.45,16.75,15.38,1.77
7.94,16.49,2.46,16.75,15.38,1.77
7.94,16.49,2.46,16.75,15.38,1.8
7.94,16.47,2.46,16.76,15.38,1.84
7.92,16.46,2.46,16.76,15.38,1.88
7.91,16.45,2.46,16.76,15.38,1.91
7.9,16.43,2.46,16.76,15.39,1.94
7.87,16.43,2.46,16.78,15.38,1.98
7.85,16.43,2.46,16.79,15.38,2.01
7.82,16.43,2.45,16.78,15.39,2.06
7.81,16.43,2.45,16.78,15.39,2.09
7.81,16.43,2.45,16.78,15.39,2.09
7.8,16.45,2.45,16.78,15.39,2.1
7.8,16.45,2.45,16.76,15.39,2.11
7.8,16.45,2.45,16.73,15.39,2.1
7.8,16.43,2.45,16.71,15.39,2.09
7.8,16.43,2.46,16.66,15.39,2.07
7.81,16.42,2.46,16.62,15.39,2.04
7.81,16.42,2.46,16.56,15.41,2.03
7.81,16.4,2.46,16.49,15.42,2
7.82,16.37,2.46,16.43,15.44,1.97
7.82,16.36,2.46,16.37,15.47,1.94
7.84,16.34,2.46,16.32,15.47,1.91
7.84,16.33,2.46,16.24,15.49,1.9
7.84,16.33,2.45,16.17,15.52,1.87
7.84,16.32,2.45,16.11,15.54,1.85
7.84,16.32,2.45,16.07,15.55,1.83
7.84,16.32,2.45,16.03,15.57,1.8
7.82,16.32,2.45,15.97,15.6,1.78
7.82,16.32,2.45,15.93,15.62,1.75
7.82,16.33,2.45,15.88,15.65,1.74
7.82,16.33,2.45,15.85,15.67,1.7
7.81,16.34,2.45,15.83,15.68,1.68
7.81,16.34,2.45,15.78,15.71,1.67
7.81,16.36,2.45,15.74,15.74,1.65
7.82,16.36,2.45,15.71,15.77,1.64
7.82,16.36,2.45,15.7,15.78,1.62
7.82,16.36,2.46,15.68,15.8,1.61
7.82,16.36,2.45,15.65,15.83,1.61
7.82,16.36,2.45,15.62,15.84,1.61
7.82,16.36,2.45,15.61,15.87,1.6
7.82,16.36,2.45,15.6,15.88,1.58
7.82,16.36,2.46,15.58,15.9,1.58
7.82,16.36,2.45,15.55,15.91,1.57
7.82,16.36,2.46,15.55,15.91,1.57
7.81,16.34,2.46,15.54,15.93,1.55
7.81,16.34,2.46,15.52,15.94,1.55
7.81,16.34,2.46,15.52,15.93,1.55
7.81,16.34,2.45,15.48,15.96,1.54
7.81,16.34,2.45,15.48,15.96,1.54
7.81,16.34,2.45,15.47,15.97,1.54
7.82,16.34,2.45,15.45,15.97,1.54
