7.49,16.07,2.3,12.86,15.68,1.39
7.49,16.09,2.3,12.81,15.72,1.39
7.49,16.09,2.3,12.8,15.74,1.39
7.49,16.09,2.3,12.78,15.75,1.41
7.48,16.09,2.3,12.77,15.78,1.41
7.48,16.09,2.3,12.74,15.81,1.41
7.48,16.1,2.3,12.73,15.83,1.42
7.48,16.1,2.29,12.71,15.85,1.41
7.49,16.1,2.3,12.71,15.87,1.42
7.49,16.1,2.29,12.7,15.88,1.44
7.49,16.1,2.29,12.68,15.91,1.44
7.51,16.1,2.29,12.67,15.93,1.42
7.51,16.11,2.29,12.67,15.96,1.42
7.51,16.11,2.29,12.67,15.97,1.44
7.51,16.1,2.29,12.65,15.98,1.44
7.51,16.1,2.29,12.64,16.01,1.44
7.51,16.1,2.29,12.64,16.01,1.44
7.51,16.1,2.29,12.62,16.04,1.44
7.51,16.1,2.29,12.61,16.06,1.44
7.51,16.1,2.29,12.61,16.07,1.44
7.51,16.1,2.29,12.6,16.09,1.44
7.49,16.1,2.27,12.6,16.1,1.44
7.49,16.1,2.27,12.58,16.11,1.44
7.49,16.1,2.27,12.58,16.11,1.42
7.49,16.1,2.27,12.57,16.14,1.42
7.48,16.1,2.27,12.54,16.16,1.41
7.48,16.11,2.27,12.54,16.17,1.39
7.48,16.1,2.27,12.51,16.19,1.38
7.48,16.1,2.29,12.5,16.21,1.38
7.46,16.1,2.29,12.47,16.23,1.36
7.45,16.09,2.29,12.44,16.24,1.36
7.43,16.07,2.29,12.42,16.26,1.36
7.42,16.07,2.29,12.39,16.26,1.36
7.41,16.06,2.3,12.37,16.29,1.38
7.39,16.06,2.29,12.35,16.29,1.38
7.36,16.06,2.29,12.35,16.29,1.38
7.35,16.06,2.29,12.35,16.29,1.39
7.33,16.06,2.29,12.37,16.29,1.41
7.32,16.06,2.29,12.35,16.29,1.41
7.3,16.06,2.29,12.35,16.29,1.41
7.29,16.07,2.29,12.38,16.29,1.42
7.28,16.07,2.29,12.39,16.27,1.42
7.26,16.07,2.3,12.42,16.27,1.42
7.25,16.07,2.29,12.45,16.26,1.42
7.25,16.07,2.29,12.47,16.24,1.42
7.22,16.07,2.3,12.5,16.23,1.44
7.22,16.07,2.3,12.5,16.23,1.45
7.2,16.06,2.3,12.51,16.21,1.45
7.19,16.06,2.3,12.51,16.21,1.47
7.18,16.06,2.3,12.51,16.19,1.48
7.18,16.04,2.29,12.52,16.16,1.49
7.16,16.04,2.29,12.52,16.14,1.52
7.16,16.04,2.29,12.52,16.13,1.54
7.15,16.04,2.29,12.52,16.11,1.55
7.13,16.03,2.3,12.52,16.09,1.55
7.12,16.03,2.3,12.52,16.07,1.57
7.1,16.03,2.3,12.52,16.04,1.6
7.09,16.04,2.3,12.52,16.04,1.6
7.06,16.03,2.3,12.51,16.03,1.61
7.05,16.04,2.3,12.52,16.01,1.61
7.03,16.03,2.3,12.52,16,1.62
7,16.04,2.3,12.54,15.98,1.64
6.99,16.04,2.32,12.54,15.98,1.65
6.97,16.04,2.32,12.55,15.97,1.65
6.94,16.04,2.32,12.58,15.96,1.67
6.93,16.06,2.32,12.61,15.94,1.67
6.92,16.06,2.33,12.62,15.93,1.67
6.9,16.07,2.33,12.62,15.94,1.67
6.89,16.07,2.33,12.64,15.93,1.68
6.89,16.09,2.33,12.67,15.93,1.68
6.89,16.09,2.33,12.7,15.91,1.68
6.89,16.1,2.33,12.71,15.91,1.68
6.89,16.1,2.33,12.73,15.93,1.68
6.9,16.1,2.33,12.77,15.91,1.68
6.92,16.11,2.33,12.8,15.91,1.68
6.93,16.11,2.32,12.83,15.91,1.68
6.96,16.11,2.32,12.86,15.93,1.7
6.99,16.1,2.32,12.88,15.94,1.7
7,16.1,2.3,12.91,15.94,1.7
7.03,16.1,2.3,12.96,15.96,1.71
7.06,16.09,2.3,13,15.96,1.73
7.09,16.09,2.3,13.04,15.98,1.73
7.12,16.09,2.29,13.07,16.01,1.74
7.15,16.07,2.29,13.13,16.03,1.74
7.18,16.07,2.29,13.17,16.06,1.74
7.19,16.06,2.29,13.23,16.09,1.75
7.2,16.06,2.29,13.27,16.11,1.75
7.22,16.04,2.29,13.3,16.16,1.75
7.23,16.04,2.29,13.36,16.2,1.75
7.23,16.04,2.29,13.42,16.24,1.75
7.25,16.03,2.29,13.46,16.27,1.75
7.26,16.03,2.29,13.5,16.33,1.75
7.28,16.01,2.29,13.55,16.37,1.75
7.29,16.01,2.29,13.61,16.4,1.75
7.29,16.01,2.29,13.66,16.43,1.75
7.3,16,2.29,13.71,16.49,1.77
7.32,16,2.27,13.76,16.53,1.75
7.32,15.98,2.27,13.82,16.56,1.77
7.33,15.98,2.27,13.88,16.6,1.77
7.33,15.98,2.27,13.95,16.65,1.77
7.35,15.98,2.27,14.01,16.69,1.77
7.33,15.97,2.27,14.07,16.73,1.78
7.33,15.97,2.27,14.12,16.78,1.78
7.33,15.97,2.27,14.21,16.82,1.8
7.32,15.97,2.27,14.25,16.85,1.8
7.3,15.97,2.26,14.33,16.89,1.81
7.29,15.98,2.26,14.36,16.94,1.84
7.26,15.98,2.27,14.41,16.95,1.85
7.23,16,2.27,14.47,16.98,1.87
7.22,16,2.27,14.5,17.01,1.91
