14.63,13.82,-6.57,11.86,14.76,3.67
14.63,13.82,-6.57,11.82,14.73,3.69
14.63,13.82,-6.57,11.79,14.69,3.7
14.63,13.82,-6.57,11.76,14.64,3.71
14.63,13.82,-6.57,11.73,14.6,3.73
14.63,13.82,-6.57,11.72,14.56,3.74
14.63,13.82,-6.57,11.69,14.53,3.76
14.63,13.82,-6.57,11.66,14.48,3.76
14.61,13.82,-6.57,11.66,14.44,3.77
14.63,13.82,-6.57,11.63,14.41,3.8
14.63,13.82,-6.57,11.62,14.38,3.8
14.63,13.82,-6.57,11.62,14.36,3.82
14.61,13.84,-6.57,11.62,14.31,3.82
14.61,13.84,-6.57,11.62,14.28,3.83
14.63,13.84,-6.57,11.62,14.27,3.83
14.61,13.84,-6.57,11.62,14.23,3.84
14.61,13.84,-6.57,11.63,14.2,3.84
14.61,13.84,-6.57,11.63,14.17,3.86
14.6,13.84,-6.57,11.63,14.15,3.86
14.6,13.85,-6.57,11.64,14.12,3.87
14.59,13.85,-6.57,11.66,14.11,3.89
14.57,13.85,-6.57,11.66,14.1,3.9
14.56,13.86,-6.57,11.66,14.1,3.93
14.54,13.86,-6.57,11.66,14.08,3.93
14.53,13.86,-6.56,11.66,14.1,3.95
14.51,13.88,-6.57,11.67,14.08,3.95
14.51,13.88,-6.57,11.67,14.08,3.96
14.5,13.88,-6.57,11.67,14.08,3.96
14.48,13.89,-6.57,11.7,14.07,3.96
14.47,13.89,-6.57,11.7,14.07,3.96
14.47,13.89,-6.57,11.7,14.05,3.96
14.46,13.89,-6.57,11.7,14.04,3.96
14.46,13.91,-6.57,11.7,14.04,3.96
14.44,13.92,-6.57,11.72,14.01,3.96
14.43,13.92,-6.58,11.7,14.02,3.96
14.41,13.92,-6.57,11.7,14.02,3.96
14.4,13.94,-6.57,11.7,14.01,3.96
14.38,13.94,-6.58,11.7,14.01,3.96
14.37,13.94,-6.57,11.69,14.01,3.96
14.36,13.95,-6.58,11.67,14.01,3.96
14.34,13.95,-6.58,11.67,14.01,3.96
14.33,13.97,-6.57,11.67,14.01,3.96
14.31,13.97,-6.58,11.66,13.99,3.96
14.28,13.98,-6.57,11.64,13.98,3.96
14.25,13.99,-6.58,11.63,13.95,3.96
14.23,13.99,-6.6,11.63,13.92,3.96
14.21,13.99,-6.58,11.62,13.91,3.96
14.2,14.01,-6.58,11.6,13.88,3.96
14.17,14.02,-6.6,11.6,13.85,3.96
14.15,14.02,-6.6,11.59,13.84,3.96
14.14,14.04,-6.58,11.59,13.79,3.96
14.11,14.05,-6.58,11.56,13.79,3.96
14.1,14.05,-6.6,11.56,13.76,3.96
14.08,14.05,-6.6,11.54,13.75,3.96
14.05,14.05,-6.6,11.54,13.72,3.96
14.04,14.07,-6.6,11.54,13.71,3.95
14.02,14.07,-6.58,11.54,13.71,3.95
14.01,14.07,-6.6,11.57,13.68,3.95
13.98,14.07,-6.6,11.59,13.66,3.95
13.97,14.08,-6.6,11.62,13.65,3.95
13.95,14.08,-6.6,11.64,13.65,3.95
13.94,14.08,-6.61,11.67,13.63,3.95
13.92,14.1,-6.58,11.7,13.61,3.93
13.91,14.1,-6.6,11.73,13.59,3.95
13.91,14.1,-6.6,11.76,13.58,3.95
13.89,14.11,-6.6,11.79,13.56,3.95
13.89,14.11,-6.6,11.8,13.55,3.95
13.88,14.11,-6.6,11.85,13.53,3.96
13.88,14.12,-6.58,11.86,13.52,3.96
13.88,14.12,-6.6,11.89,13.5,3.96
13.88,14.12,-6.58,11.92,13.49,3.96
13.88,14.12,-6.58,11.95,13.48,3.96
13.88,14.12,-6.6,11.96,13.49,3.97
13.88,14.12,-6.6,11.99,13.48,3.97
13.89,14.12,-6.58,12.01,13.48,3.97
13.89,14.14,-6.58,12.03,13.46,3.97
13.88,14.14,-6.6,12.06,13.46,3.97
13.89,14.14,-6.6,12.08,13.45,3.97
13.89,14.15,-6.6,12.11,13.45,3.97
13.88,14.15,-6.6,12.12,13.43,3.97
13.88,14.15,-6.61,12.15,13.43,3.97
13.88,14.15,-6.6,12.16,13.43,3.99
13.86,14.15,-6.61,12.18,13.42,3.97
13.85,14.17,-6.61,12.21,13.4,3.97
13.84,14.17,-6.61,12.22,13.4,3.97
13.82,14.15,-6.61,12.24,13.39,3.97
13.81,14.17,-6.61,12.25,13.39,3.97
13.79,14.17,-6.61,12.25,13.39,3.97
13.78,14.17,-6.63,12.28,13.36,3.97
13.78,14.17,-6.61,12.28,13.36,3.97
13.75,14.17,-6.63,12.28,13.35,3.99
13.74,14.17,-6.63,12.29,13.33,3.99
13.72,14.18,-6.63,12.31,13.32,3.99
13.71,14.17,-6.63,12.31,13.3,3.99
13.69,14.17,-6.64,12.31,13.29,4
13.69,14.17,-6.64,12.32,13.27,4
13.68,14.17,-6.64,12.34,13.24,4
13.66,14.17,-6.66,12.34,13.23,4.02
13.66,14.15,-6.66,12.34,13.23,4
13.65,14.15,-6.64,12.34,13.2,4.02
13.65,14.15,-6.64,12.35,13.19,4
13.65,14.15,-6.66,12.37,13.17,4.02
13.63,14.15,-6.66,12.37,13.16,4.02
13.63,14.14,-6.66,12.37,13.16,4.02
13.63,14.14,-6.67,12.38,13.14,4.02
13.63,14.14,-6.67,12.38,13.13,4.02
13.63,14.14,-6.67,12.38,13.13,4.02
13.63,14.12,-6.67,12.38,13.13,4.02
13.63,14.12,-6.67,12.38,13.12,4.02
13.63,14.11,-6.67,12.39,13.12,4.02
13.63,14.11,-6.67,12.39,13.1,4.02
13.63,14.11,-6.67,12.39,13.1,4.02
13.63,14.1,-6.67,12.39,13.1,4.02
13.62,14.1,-6.67,12.39,13.1,4.02
13.62,14.1,-6.67,12.39,13.09,4.02
13.61,14.1,-6.67,12.38,13.09,4.03
13.61,14.1,-6.67,12.38,13.09,4.03
13.59,14.1,-6.67,12.38,13.09,4.03
13.58,14.1,-6.67,12.38,13.09,4.03
13.56,14.1,-6.67,12.38,13.09,4.05
13.55,14.11,-6.67,12.38,13.09,4.05
13.55,14.11,-6.68,12.38,13.1,4.05
13.53,14.11,-6.68,12.39,13.1,4.05
13.52,14.12,-6.68,12.39,13.1,4.05
13.52,14.12,-6.7,12.38,13.12,4.06
13.5,14.12,-6.7,12.38,13.12,4.05
13.5,14.12,-6.7,12.38,13.12,4.05
13.49,14.12,-6.7,12.39,13.12,4.05
13.46,14.12,-6.7,12.39,13.12,4.05
13.46,14.12,-6.7,12.39,13.12,4.03
13.45,14.11,-6.7,12.41,13.12,4.03
13.45,14.11,-6.7,12.42,13.12,4.02
13.43,14.11,-6.7,12.44,13.13,4.02
13.42,14.11,-6.71,12.45,13.12,4.02
13.42,14.11,-6.7,12.47,13.12,4.02
13.4,14.1,-6.7,12.48,13.12,4.02
13.4,14.1,-6.71,12.48,13.13,4.02
13.4,14.1,-6.7,12.48,13.13,4.03
13.4,14.1,-6.7,12.5,13.12,4.03
13.4,14.1,-6.71,12.51,13.12,4.03
13.42,14.1,-6.71,12.52,13.12,4.03
13.42,14.08,-6.71,12.52,13.12,4.03
13.43,14.08,-6.71,12.52,13.12,4.03
13.43,14.07,-6.71,12.52,13.12,4.02
13.43,14.07,-6.71,12.54,13.1,4.02
13.43,14.05,-6.71,12.54,13.1,4.02
13.45,14.05,-6.71,12.52,13.12,4.02
13.46,14.04,-6.71,12.52,13.12,4.02
13.46,14.02,-6.71,12.52,13.12,4.02
13.48,14.02,-6.71,12.52,13.12,4
13.49,14.01,-6.71,12.52,13.13,4
13.5,13.99,-6.71,12.52,13.14,4
13.52,13.99,-6.71,12.52,13.13,4
13.53,13.98,-6.71,12.52,13.13,4
13.55,13.98,-6.71,12.51,13.14,3.99
13.56,13.97,-6.71,12.51,13.14,3.99
13.59,13.97,-6.71,12.51,13.14,3.99
13.62,13.95,-6.71,12.51,13.14,3.97
13.63,13.94,-6.71,12.5,13.16,3.97
13.66,13.92,-6.71,12.48,13.16,3.97
13.68,13.92,-6.71,12.48,13.16,3.96
13.71,13.91,-6.71,12.47,13.16,3.96
13.72,13.89,-6.71,12.47,13.16,3.95
13.74,13.89,-6.71,12.44,13.16,3.95
13.75,13.88,-6.71,12.44,13.16,3.95
13.76,13.88,-6.71,12.42,13.16,3.95
13.78,13.86,-6.71,12.41,13.16,3.93
13.78,13.85,-6.7,12.41,13.17,3.93
13.79,13.85,-6.7,12.39,13.17,3.93
13.81,13.84,-6.71,12.38,13.17,3.93
13.82,13.82,-6.7,12.38,13.17,3.93
13.82,13.82,-6.71,12.37,13.19,3.93
13.84,13.81,-6.7,12.35,13.2,3.92
13.85,13.81,-6.71,12.35,13.2,3.92
13.85,13.79,-6.7,12.34,13.22,3.93
13.86,13.78,-6.7,12.34,13.22,3.92
13.88,13.78,-6.7,12.32,13.24,3.92
13.89,13.76,-6.7,12.31,13.24,3.93
13.89,13.76,-6.7,12.31,13.26,3.92
13.91,13.75,-6.7,12.29,13.27,3.9
13.91,13.74,-6.68,12.29,13.29,3.92
13.91,13.72,-6.68,12.28,13.3,3.92
13.92,13.72,-6.68,12.26,13.33,3.9
13.91,13.71,-6.68,12.26,13.33,3.9
13.91,13.69,-6.68,12.26,13.35,3.9
13.92,13.68,-6.67,12.24,13.37,3.9
13.91,13.68,-6.67,12.22,13.39,3.89
13.89,13.68,-6.67,12.21,13.4,3.87
13.88,13.66,-6.67,12.21,13.42,3.87
13.86,13.66,-6.67,12.16,13.43,3.89
13.85,13.65,-6.67,12.15,13.45,3.87
13.82,13.65,-6.67,12.12,13.48,3.87
13.81,13.65,-6.67,12.11,13.49,3.86
13.78,13.65,-6.67,12.08,13.49,3.87
13.75,13.65,-6.67,12.05,13.52,3.89
13.74,13.63,-6.67,12.03,13.52,3.87
13.71,13.65,-6.67,12.02,13.53,3.87
13.66,13.63,-6.68,12.02,13.53,3.89
13.63,13.63,-6.67,11.99,13.55,3.89
13.61,13.63,-6.67,11.98,13.56,3.89
13.58,13.63,-6.67,11.96,13.56,3.89
13.55,13.63,-6.68,11.95,13.56,3.89
13.52,13.63,-6.67,11.93,13.59,3.9
13.49,13.63,-6.67,11.9,13.61,3.9
13.45,13.63,-6.67,11.9,13.61,3.9
13.42,13.63,-6.67,11.89,13.62,3.89
13.39,13.63,-6.67,11.88,13.62,3.9
13.36,13.63,-6.67,11.85,13.63,3.9
13.35,13.63,-6.66,11.83,13.65,3.9
13.3,13.63,-6.67,11.83,13.65,3.9
13.27,13.65,-6.68,11.83,13.66,3.92
13.24,13.63,-6.68,11.82,13.68,3.92
