37.72,-19.64,-5.6,26.6,-30.81,8.79,33.76,-20.76,7.12,19.73,-27.53,-3.13
37.69,-19.69,-5.6,26.6,-30.81,8.8,33.74,-20.74,7.11,19.74,-27.53,-3.14
37.69,-19.69,-5.65,26.6,-30.81,8.8,33.71,-20.73,7.12,19.76,-27.52,-3.16
37.7,-19.69,-5.64,26.58,-30.82,8.8,33.67,-20.71,7.14,19.78,-27.53,-3.18
37.69,-19.69,-5.67,26.58,-30.83,8.8,33.65,-20.7,7.14,19.79,-27.55,-3.21
37.69,-19.71,-5.67,26.58,-30.84,8.8,33.65,-20.66,7.15,19.8,-27.58,-3.23
37.68,-19.74,-5.66,26.57,-30.86,8.81,33.65,-20.61,7.12,19.82,-27.62,-3.26
37.67,-19.76,-5.65,26.55,-30.87,8.84,33.63,-20.59,7.16,19.83,-27.66,-3.28
37.68,-19.76,-5.62,26.52,-30.89,8.82,33.63,-20.57,7.15,19.86,-27.69,-3.32
37.69,-19.78,-5.58,26.52,-30.9,8.84,33.64,-20.57,7.14,19.92,-27.74,-3.38
37.7,-19.78,-5.58,26.49,-30.92,8.83,33.67,-20.55,7.1,19.98,-27.81,-3.43
37.69,-19.82,-5.55,26.5,-30.93,8.81,33.72,-20.53,7.06,20.08,-27.83,-3.49
37.69,-19.83,-5.56,26.5,-30.93,8.83,33.76,-20.53,7.04,20.16,-27.87,-3.53
37.69,-19.85,-5.54,26.49,-30.94,8.82,33.81,-20.53,7.03,20.22,-27.92,-3.59
37.68,-19.84,-5.57,26.47,-30.96,8.82,33.87,-20.55,6.98,20.31,-27.96,-3.65
37.67,-19.87,-5.56,26.47,-30.97,8.82,33.97,-20.56,6.94,20.39,-28.03,-3.72
37.66,-19.84,-5.61,26.46,-30.99,8.8,34.07,-20.56,6.9,20.51,-28.09,-3.8
37.65,-19.83,-5.64,26.46,-31,8.81,34.17,-20.56,6.86,20.61,-28.14,-3.89
37.65,-19.82,-5.64,26.44,-31.01,8.82,34.23,-20.56,6.86,20.68,-28.19,-3.94
37.65,-19.8,-5.65,26.44,-31.01,8.83,34.25,-20.63,6.84,20.73,-28.22,-3.95
37.64,-19.79,-5.66,26.43,-31,8.84,34.29,-20.67,6.82,20.74,-28.27,-3.93
37.63,-19.8,-5.65,26.43,-31,8.85,34.34,-20.7,6.81,20.81,-28.29,-3.94
37.62,-19.82,-5.64,26.42,-31,8.85,34.4,-20.72,6.79,20.83,-28.32,-3.94
37.62,-19.81,-5.63,26.42,-31,8.83,34.43,-20.76,6.81,20.85,-28.34,-3.93
37.61,-19.81,-5.63,26.44,-30.98,8.84,34.48,-20.81,6.78,20.88,-28.32,-3.94
37.59,-19.82,-5.62,26.45,-30.96,8.84,34.52,-20.85,6.77,20.86,-28.33,-3.91
37.58,-19.81,-5.63,26.44,-30.97,8.84,34.55,-20.92,6.74,20.84,-28.32,-3.88
37.55,-19.81,-5.65,26.44,-30.96,8.84,34.6,-20.94,6.74,20.86,-28.28,-3.84
37.53,-19.79,-5.7,26.44,-30.97,8.83,34.64,-20.96,6.72,20.84,-28.25,-3.81
37.51,-19.76,-5.76,26.44,-30.97,8.83,34.67,-21.01,6.71,20.84,-28.21,-3.77
37.52,-19.71,-5.75,26.44,-30.97,8.83,34.7,-21.03,6.72,20.82,-28.19,-3.73
37.53,-19.67,-5.75,26.44,-30.96,8.83,34.72,-21.05,6.72,20.83,-28.14,-3.7
37.53,-19.66,-5.76,26.44,-30.96,8.82,34.74,-21.08,6.72,20.82,-28.12,-3.69
37.53,-19.66,-5.73,26.43,-30.97,8.82,34.74,-21.1,6.76,20.82,-28.09,-3.67
37.54,-19.64,-5.71,26.44,-30.97,8.82,34.74,-21.13,6.73,20.82,-28.08,-3.67
37.53,-19.65,-5.69,26.45,-30.97,8.83,34.77,-21.09,6.72,20.82,-28.08,-3.68
37.53,-19.64,-5.67,26.48,-30.95,8.86,34.77,-21.08,6.74,20.84,-28.07,-3.71
37.52,-19.63,-5.68,26.51,-30.95,8.89,34.74,-21.08,6.77,20.85,-28.08,-3.75
37.51,-19.63,-5.67,26.53,-30.95,8.95,34.7,-21.09,6.78,20.87,-28.1,-3.79
37.51,-19.61,-5.67,26.58,-30.94,8.98,34.65,-21.11,6.8,20.88,-28.12,-3.82
37.5,-19.59,-5.7,26.63,-30.91,9.02,34.65,-21.07,6.81,20.89,-28.14,-3.86
37.49,-19.55,-5.75,26.65,-30.88,9.09,34.63,-21.03,6.82,20.91,-28.16,-3.9
