37.66,-19.61,-5.76,26.95,-30.39,9.59,34.24,-20.36,7.36,19.33,-22.48,8.4
37.67,-19.62,-5.77,26.95,-30.38,9.59,34.23,-20.35,7.36,19.32,-22.49,8.4
37.7,-19.58,-5.8,26.94,-30.39,9.59,34.22,-20.35,7.36,19.3,-22.5,8.41
37.72,-19.57,-5.82,26.95,-30.39,9.59,34.19,-20.35,7.38,19.25,-22.52,8.41
37.73,-19.56,-5.82,26.95,-30.4,9.59,34.15,-20.35,7.41,19.22,-22.53,8.42
37.74,-19.57,-5.79,26.95,-30.41,9.59,34.1,-20.36,7.43,19.2,-22.52,8.43
37.74,-19.58,-5.79,26.96,-30.42,9.6,34.07,-20.33,7.45,19.16,-22.52,8.45
37.75,-19.6,-5.76,26.97,-30.43,9.61,34,-20.34,7.5,19.1,-22.51,8.48
37.75,-19.6,-5.74,26.97,-30.43,9.62,33.91,-20.34,7.53,19.01,-22.53,8.49
37.76,-19.6,-5.73,26.98,-30.43,9.62,33.85,-20.33,7.54,18.94,-22.53,8.52
37.75,-19.64,-5.72,26.98,-30.44,9.63,33.76,-20.32,7.58,18.88,-22.52,8.54
37.75,-19.68,-5.68,26.96,-30.46,9.63,33.68,-20.32,7.59,18.8,-22.52,8.56
37.74,-19.72,-5.68,26.98,-30.44,9.63,33.59,-20.3,7.62,18.72,-22.51,8.62
37.75,-19.73,-5.67,26.99,-30.42,9.62,33.54,-20.23,7.64,18.62,-22.54,8.62
37.79,-19.68,-5.7,27,-30.41,9.62,33.43,-20.22,7.69,18.54,-22.53,8.66
37.81,-19.68,-5.71,26.99,-30.41,9.62,33.32,-20.23,7.74,18.46,-22.53,8.69
37.82,-19.68,-5.71,26.99,-30.4,9.61,33.23,-20.18,7.78,18.37,-22.54,8.72
37.85,-19.66,-5.72,27,-30.4,9.6,33.12,-20.15,7.78,18.27,-22.57,8.75
37.87,-19.65,-5.72,27.01,-30.4,9.61,33.05,-20.08,7.8,18.17,-22.59,8.76
37.89,-19.65,-5.69,27.03,-30.4,9.63,32.95,-20.02,7.83,18.1,-22.6,8.78
