16.79,13.65,-1.96,17.18,14.59,-3.17
16.79,13.66,-1.96,17.21,14.63,-3.18
16.78,13.65,-1.96,17.21,14.67,-3.17
16.78,13.65,-1.96,17.22,14.74,-3.18
16.79,13.65,-1.96,17.24,14.77,-3.18
16.78,13.63,-1.97,17.25,14.83,-3.18
16.78,13.63,-1.97,17.27,14.87,-3.21
16.78,13.63,-1.97,17.28,14.93,-3.22
16.78,13.63,-1.97,17.3,15,-3.25
16.78,13.63,-1.96,17.33,15.08,-3.27
16.78,13.62,-1.96,17.34,15.15,-3.28
16.78,13.62,-1.96,17.38,15.21,-3.3
16.79,13.62,-1.96,17.38,15.31,-3.31
16.79,13.62,-1.97,17.4,15.41,-3.31
16.81,13.61,-1.96,17.43,15.47,-3.33
16.81,13.61,-1.97,17.44,15.58,-3.33
16.82,13.61,-1.97,17.48,15.62,-3.33
16.82,13.61,-1.97,17.48,15.74,-3.33
16.83,13.61,-1.97,17.51,15.8,-3.34
16.83,13.59,-1.97,17.56,15.85,-3.33
16.83,13.61,-1.97,17.57,15.94,-3.33
16.85,13.59,-1.97,17.6,16,-3.34
16.85,13.59,-1.97,17.63,16.06,-3.34
16.86,13.59,-1.97,17.66,16.13,-3.34
16.86,13.59,-1.97,17.69,16.17,-3.34
16.88,13.59,-1.97,17.71,16.23,-3.33
16.88,13.59,-1.97,17.73,16.3,-3.33
16.88,13.59,-1.97,17.76,16.36,-3.33
16.89,13.59,-1.97,17.79,16.42,-3.31
16.89,13.59,-1.97,17.83,16.46,-3.33
16.89,13.59,-1.97,17.86,16.52,-3.31
16.91,13.58,-1.97,17.86,16.6,-3.31
16.91,13.58,-1.97,17.89,16.65,-3.31
16.91,13.58,-1.97,17.9,16.72,-3.31
16.91,13.58,-1.97,17.92,16.78,-3.31
16.91,13.58,-1.97,17.93,16.85,-3.31
16.91,13.58,-1.97,17.95,16.91,-3.31
16.92,13.58,-1.97,17.96,16.96,-3.31
16.92,13.58,-1.97,17.97,17.02,-3.3
16.92,13.58,-1.97,17.97,17.08,-3.3
16.92,13.56,-1.97,17.97,17.11,-3.3
16.92,13.56,-1.97,17.99,17.15,-3.28
16.94,13.56,-1.97,18.02,17.17,-3.28
16.94,13.56,-1.97,18.02,17.21,-3.3
16.94,13.56,-1.97,18,17.25,-3.28
16.95,13.56,-1.97,18.02,17.28,-3.31
16.95,13.56,-1.97,18.02,17.31,-3.31
16.95,13.55,-1.97,18.02,17.34,-3.31
16.95,13.55,-1.97,18.02,17.35,-3.31
16.96,13.53,-1.97,18,17.38,-3.31
16.95,13.53,-1.97,18,17.38,-3.31
16.95,13.55,-1.97,17.99,17.4,-3.31
16.96,13.53,-1.97,17.99,17.4,-3.31
16.96,13.53,-1.97,17.96,17.4,-3.3
16.96,13.53,-1.97,17.96,17.38,-3.27
16.98,13.52,-1.98,17.93,17.38,-3.25
