34.98,-20.64,-5.55,25.15,-21.73,-0.83,35.26,-16.99,4.83,21.66,-19.4,2.28
35.01,-20.6,-5.55,25.16,-21.75,-0.83,35.24,-17,4.84,21.64,-19.41,2.29
35.03,-20.57,-5.55,25.2,-21.73,-0.85,35.21,-17.02,4.89,21.63,-19.4,2.28
35.06,-20.54,-5.56,25.21,-21.75,-0.85,35.19,-17.04,4.93,21.62,-19.39,2.28
35.08,-20.51,-5.54,25.22,-21.75,-0.85,35.16,-17.08,4.92,21.61,-19.38,2.29
35.07,-20.51,-5.58,25.23,-21.77,-0.84,35.14,-17.08,4.93,21.61,-19.37,2.29
35.08,-20.48,-5.59,25.25,-21.76,-0.85,35.12,-17.08,4.94,21.59,-19.37,2.31
35.08,-20.48,-5.6,25.25,-21.77,-0.84,35.12,-17.07,4.93,21.58,-19.37,2.31
35.08,-20.47,-5.61,25.27,-21.76,-0.83,35.11,-17.07,4.92,21.58,-19.36,2.31
35.07,-20.49,-5.62,25.28,-21.77,-0.84,35.12,-17.04,4.93,21.57,-19.35,2.32
35.08,-20.46,-5.64,25.28,-21.77,-0.83,35.11,-17.03,4.94,21.56,-19.35,2.33
35.09,-20.45,-5.64,25.29,-21.77,-0.84,35.12,-17.01,4.97,21.56,-19.33,2.35
35.11,-20.4,-5.67,25.28,-21.78,-0.86,35.12,-16.99,4.98,21.54,-19.34,2.36
35.12,-20.4,-5.64,25.29,-21.77,-0.87,35.12,-16.98,5,21.55,-19.33,2.37
35.13,-20.37,-5.64,25.29,-21.76,-0.87,35.13,-16.97,4.99,21.56,-19.31,2.38
35.14,-20.37,-5.62,25.28,-21.74,-0.88,35.13,-16.96,5,21.56,-19.31,2.39
35.13,-20.38,-5.6,25.28,-21.73,-0.89,35.13,-16.97,4.94,21.56,-19.31,2.41
35.13,-20.38,-5.61,25.29,-21.7,-0.89,35.14,-16.97,4.93,21.55,-19.31,2.43
35.13,-20.37,-5.63,25.28,-21.68,-0.89,35.14,-16.98,4.93,21.56,-19.31,2.44
35.11,-20.39,-5.64,25.28,-21.65,-0.89,35.15,-16.97,4.89,21.57,-19.3,2.44
