36.88,-16,-5.63,26.65,-23.08,5.49,35.05,-20.03,7.19,23.98,-27.84,-5.72
36.91,-15.93,-5.61,26.72,-23.06,5.57,35.02,-20.04,7.21,23.97,-27.83,-5.72
36.93,-15.87,-5.6,26.79,-23.02,5.62,35.02,-20.03,7.21,23.95,-27.84,-5.72
36.92,-15.85,-5.61,26.81,-23.02,5.67,35,-20.04,7.21,23.95,-27.83,-5.73
36.9,-15.87,-5.63,26.83,-23.01,5.71,34.98,-20.03,7.23,23.95,-27.83,-5.74
36.91,-15.84,-5.65,26.84,-23.01,5.73,34.98,-20.02,7.23,23.95,-27.82,-5.74
36.91,-15.79,-5.68,26.88,-22.95,5.79,34.94,-20.05,7.25,23.94,-27.82,-5.74
36.91,-15.78,-5.67,26.88,-22.93,5.81,34.94,-20.03,7.24,23.91,-27.83,-5.74
36.91,-15.76,-5.67,26.87,-22.89,5.86,34.93,-20.02,7.24,23.91,-27.83,-5.74
36.89,-15.76,-5.68,26.85,-22.84,5.89,34.94,-19.98,7.26,23.9,-27.83,-5.73
36.89,-15.71,-5.7,26.81,-22.81,5.88,34.92,-19.98,7.27,23.89,-27.82,-5.72
36.87,-15.7,-5.71,26.78,-22.74,5.88,34.9,-19.99,7.27,23.86,-27.83,-5.72
36.85,-15.67,-5.73,26.74,-22.69,5.84,34.89,-20,7.26,23.83,-27.85,-5.71
36.83,-15.65,-5.74,26.69,-22.66,5.78,34.87,-20.01,7.28,23.84,-27.84,-5.69
36.8,-15.63,-5.75,26.64,-22.63,5.74,34.84,-20.04,7.31,23.83,-27.83,-5.68
36.77,-15.64,-5.73,26.57,-22.64,5.69,34.81,-20.07,7.3,23.82,-27.84,-5.7
36.74,-15.63,-5.73,26.52,-22.64,5.65,34.8,-20.09,7.31,23.81,-27.84,-5.71
36.69,-15.66,-5.76,26.48,-22.63,5.63,34.8,-20.07,7.3,23.79,-27.85,-5.7
36.66,-15.64,-5.76,26.46,-22.6,5.61,34.78,-20.08,7.32,23.79,-27.84,-5.71
36.62,-15.64,-5.78,26.41,-22.59,5.63,34.78,-20.07,7.33,23.78,-27.84,-5.69
36.6,-15.65,-5.73,26.35,-22.58,5.65,34.79,-20.06,7.31,23.77,-27.85,-5.7
