34.75,-14.75,-6.83,23.55,-17.32,-5.78,35.61,-20.65,7.02,24.59,-23.97,3.72
34.65,-14.77,-6.83,23.45,-17.36,-5.8,35.62,-20.63,7.01,24.6,-23.96,3.72
34.56,-14.76,-6.86,23.35,-17.39,-5.83,35.65,-20.59,6.99,24.6,-23.96,3.73
34.47,-14.78,-6.8,23.24,-17.43,-5.83,35.64,-20.59,6.99,24.6,-23.95,3.73
34.38,-14.78,-6.85,23.14,-17.45,-5.85,35.64,-20.59,6.97,24.6,-23.94,3.73
34.26,-14.82,-6.86,23.03,-17.47,-5.86,35.66,-20.57,6.97,24.59,-23.94,3.73
34.18,-14.81,-6.83,22.92,-17.49,-5.88,35.65,-20.59,6.97,24.6,-23.93,3.73
34.08,-14.85,-6.82,22.8,-17.51,-5.89,35.65,-20.59,6.98,24.6,-23.92,3.73
33.98,-14.87,-6.85,22.68,-17.53,-5.89,35.64,-20.6,6.99,24.59,-23.92,3.74
33.89,-14.91,-6.85,22.6,-17.54,-5.91,35.63,-20.62,6.98,24.59,-23.91,3.75
33.8,-14.93,-6.89,22.52,-17.54,-5.93,35.64,-20.59,6.99,24.59,-23.9,3.74
33.72,-14.94,-6.92,22.43,-17.55,-5.94,35.64,-20.58,7,24.59,-23.89,3.75
33.65,-14.97,-6.94,22.35,-17.55,-5.96,35.64,-20.58,7,24.58,-23.88,3.75
33.59,-14.99,-6.98,22.27,-17.56,-5.98,35.63,-20.56,7.02,24.59,-23.87,3.75
33.54,-15.02,-6.98,22.21,-17.54,-6.02,35.62,-20.56,7.02,24.57,-23.87,3.77
33.5,-15.05,-6.98,22.16,-17.51,-6.07,35.62,-20.51,7.04,24.54,-23.89,3.76
33.44,-15.11,-7.03,22.08,-17.5,-6.12,35.61,-20.48,7.04,24.54,-23.88,3.77
33.4,-15.16,-7.03,22.03,-17.49,-6.18,35.59,-20.48,7.05,24.53,-23.88,3.78
33.39,-15.17,-7.1,21.97,-17.48,-6.21,35.56,-20.49,7.09,24.52,-23.88,3.79
33.38,-15.16,-7.13,21.96,-17.43,-6.27,35.54,-20.51,7.09,24.5,-23.89,3.8
33.38,-15.15,-7.13,21.92,-17.42,-6.3,35.52,-20.52,7.09,24.47,-23.9,3.81
33.36,-15.18,-7.14,21.89,-17.41,-6.33,35.5,-20.55,7.08,24.46,-23.9,3.83
33.33,-15.19,-7.16,21.86,-17.4,-6.35,35.49,-20.56,7.08,24.45,-23.91,3.84
33.31,-15.17,-7.17,21.83,-17.42,-6.34,35.48,-20.58,7.08,24.42,-23.91,3.84
33.28,-15.16,-7.16,21.82,-17.42,-6.32,35.45,-20.61,7.09,24.42,-23.91,3.85
33.23,-15.14,-7.17,21.8,-17.43,-6.29,35.47,-20.58,7.1,24.39,-23.93,3.84
33.19,-15.11,-7.17,21.79,-17.45,-6.26,35.47,-20.59,7.08,24.41,-23.91,3.84
33.17,-15.08,-7.16,21.79,-17.45,-6.25,35.47,-20.56,7.08,24.42,-23.9,3.83
33.17,-15.04,-7.17,21.78,-17.48,-6.24,35.47,-20.56,7.08,24.41,-23.91,3.84
33.15,-15.02,-7.21,21.8,-17.49,-6.23,35.45,-20.58,7.08,24.4,-23.92,3.83
33.15,-14.98,-7.22,21.82,-17.51,-6.23,35.44,-20.59,7.08,24.4,-23.94,3.83
33.14,-14.93,-7.27,21.83,-17.53,-6.23,35.46,-20.57,7.07,24.42,-23.93,3.83
33.13,-14.88,-7.24,21.84,-17.56,-6.25,35.45,-20.61,7.07,24.42,-23.93,3.83
33.11,-14.8,-7.31,21.83,-17.61,-6.26,35.43,-20.64,7.06,24.42,-23.95,3.81
33.1,-14.74,-7.29,21.85,-17.63,-6.29,35.42,-20.69,7.06,24.42,-23.96,3.81
33.11,-14.64,-7.34,21.87,-17.65,-6.31,35.44,-20.69,7.05,24.41,-23.99,3.79
33.14,-14.6,-7.27,21.9,-17.66,-6.31,35.46,-20.66,7.05,24.41,-23.99,3.79
33.16,-14.57,-7.27,21.94,-17.67,-6.29,35.47,-20.68,7.05,24.41,-24.02,3.78
33.22,-14.55,-7.18,21.98,-17.67,-6.27,35.46,-20.71,7.05,24.41,-24.04,3.76
33.27,-14.53,-7.2,22.04,-17.66,-6.26,35.46,-20.71,7.03,24.42,-24.04,3.77
33.32,-14.51,-7.19,22.1,-17.62,-6.27,35.48,-20.7,7.04,24.4,-24.07,3.76
33.35,-14.48,-7.2,22.14,-17.6,-6.27,35.47,-20.7,7.04,24.4,-24.08,3.77
33.39,-14.45,-7.2,22.17,-17.57,-6.29,35.48,-20.7,7.04,24.41,-24.09,3.76
33.41,-14.43,-7.23,22.18,-17.54,-6.32,35.48,-20.71,7.03,24.41,-24.1,3.77
33.41,-14.41,-7.24,22.2,-17.5,-6.35,35.46,-20.75,7.04,24.42,-24.1,3.78
33.38,-14.39,-7.29,22.18,-17.46,-6.36,35.46,-20.78,7.02,24.41,-24.11,3.81
33.34,-14.36,-7.32,22.14,-17.41,-6.35,35.46,-20.84,6.97,24.4,-24.12,3.82
33.27,-14.37,-7.37,22.09,-17.35,-6.3,35.46,-20.89,6.95,24.42,-24.11,3.83
33.18,-14.35,-7.44,22.04,-17.26,-6.21,35.49,-20.89,6.94,24.43,-24.1,3.83
33.09,-14.36,-7.55,21.98,-17.14,-6.1,35.48,-20.92,6.94,24.43,-24.11,3.83
