33.68,-16.72,-7.85,23.6,-24.72,1.84,36.29,-17.9,3.67,25.13,-25.01,-5.74
33.67,-16.7,-7.85,23.66,-24.75,1.89,36.3,-17.86,3.68,25.13,-25.04,-5.74
33.67,-16.68,-7.87,23.73,-24.77,1.96,36.32,-17.81,3.67,25.16,-25.05,-5.77
33.67,-16.67,-7.86,23.8,-24.8,2.03,36.33,-17.78,3.69,25.2,-25.07,-5.81
33.67,-16.64,-7.86,23.86,-24.85,2.09,36.33,-17.73,3.72,25.23,-25.09,-5.85
33.66,-16.64,-7.88,23.97,-24.88,2.17,36.34,-17.71,3.71,25.3,-25.1,-5.91
33.65,-16.64,-7.88,24.1,-24.9,2.25,36.35,-17.66,3.77,25.37,-25.12,-5.97
33.64,-16.64,-7.89,24.28,-24.88,2.33,36.36,-17.61,3.81,25.44,-25.12,-6.02
33.62,-16.66,-7.88,24.43,-24.88,2.4,36.36,-17.59,3.83,25.5,-25.11,-6.05
33.61,-16.66,-7.89,24.61,-24.83,2.45,36.35,-17.58,3.84,25.54,-25.11,-6.07
33.61,-16.66,-7.87,24.83,-24.75,2.55,36.34,-17.57,3.87,25.57,-25.1,-6.09
33.6,-16.64,-7.89,25.03,-24.69,2.67,36.33,-17.6,3.82,25.54,-25.14,-6.09
33.59,-16.64,-7.89,25.14,-24.7,2.75,36.31,-17.61,3.81,25.55,-25.14,-6.07
33.58,-16.65,-7.89,25.15,-24.73,2.77,36.3,-17.62,3.81,25.53,-25.13,-6.04
33.57,-16.65,-7.89,25.11,-24.75,2.76,36.29,-17.62,3.81,25.5,-25.13,-6.04
33.57,-16.65,-7.89,25.1,-24.73,2.75,36.27,-17.62,3.82,25.46,-25.12,-6.01
33.57,-16.65,-7.89,25.07,-24.74,2.72,36.25,-17.64,3.82,25.41,-25.13,-5.96
33.57,-16.66,-7.88,25.07,-24.75,2.72,36.23,-17.66,3.82,25.38,-25.11,-5.92
33.58,-16.67,-7.86,25.09,-24.76,2.75,36.22,-17.62,3.85,25.35,-25.07,-5.89
33.58,-16.67,-7.87,25.07,-24.8,2.76,36.19,-17.6,3.87,25.31,-25.05,-5.85
33.58,-16.68,-7.87,25.07,-24.83,2.77,36.13,-17.61,3.91,25.23,-25.04,-5.8
33.57,-16.69,-7.87,25.05,-24.89,2.79,36.09,-17.6,3.96,25.16,-25.03,-5.73
33.57,-16.7,-7.89,25.03,-24.95,2.81,36.06,-17.58,3.99,25.12,-24.99,-5.67
33.55,-16.71,-7.88,24.97,-25.06,2.82,36,-17.62,4.01,25.08,-24.97,-5.61
33.55,-16.71,-7.89,24.89,-25.19,2.81,35.95,-17.64,4.04,25.04,-24.95,-5.56
33.55,-16.71,-7.88,24.87,-25.28,2.79,35.93,-17.67,4.03,25.03,-24.91,-5.53
33.54,-16.7,-7.89,24.87,-25.33,2.73,35.91,-17.65,4.01,24.97,-24.91,-5.49
33.53,-16.69,-7.9,24.88,-25.36,2.68,35.91,-17.64,4.01,24.94,-24.91,-5.46
33.52,-16.69,-7.89,24.89,-25.4,2.68,35.89,-17.65,4.02,24.94,-24.88,-5.45
33.52,-16.68,-7.89,24.9,-25.44,2.68,35.87,-17.65,4.03,24.93,-24.86,-5.46
33.52,-16.66,-7.9,24.9,-25.44,2.66,35.85,-17.63,4.07,24.9,-24.88,-5.45
33.51,-16.66,-7.91,24.88,-25.42,2.62,35.84,-17.62,4.07,24.87,-24.9,-5.42
33.5,-16.66,-7.91,24.82,-25.38,2.55,35.84,-17.58,4.09,24.89,-24.89,-5.43
33.48,-16.67,-7.92,24.78,-25.29,2.43,35.83,-17.56,4.11,24.89,-24.9,-5.43
33.48,-16.66,-7.92,24.68,-25.21,2.31,35.81,-17.57,4.13,24.87,-24.91,-5.43
33.48,-16.65,-7.92,24.59,-25.13,2.18,35.78,-17.58,4.14,24.87,-24.91,-5.43
33.47,-16.64,-7.93,24.51,-25.07,2.1,35.78,-17.57,4.15,24.85,-24.92,-5.42
33.47,-16.63,-7.96,24.43,-25.05,2.03,35.75,-17.6,4.16,24.85,-24.92,-5.41
33.46,-16.62,-7.95,24.35,-25.1,2.01,35.72,-17.63,4.17,24.84,-24.92,-5.41
33.46,-16.62,-7.95,24.27,-25.19,1.97,35.68,-17.69,4.17,24.82,-24.93,-5.4
33.46,-16.61,-7.95,24.23,-25.27,1.97,35.66,-17.72,4.15,24.81,-24.93,-5.4
33.46,-16.6,-7.96,24.18,-25.37,1.95,35.65,-17.7,4.15,24.75,-24.96,-5.38
33.46,-16.6,-7.96,24.14,-25.47,1.96,35.63,-17.72,4.16,24.73,-24.96,-5.39
33.45,-16.6,-7.97,24.11,-25.55,1.97,35.62,-17.73,4.14,24.7,-24.96,-5.37
33.46,-16.59,-7.95,24.06,-25.64,1.98,35.62,-17.71,4.13,24.69,-24.94,-5.37
33.47,-16.57,-7.95,24.05,-25.68,2,35.6,-17.71,4.12,24.63,-24.95,-5.35
33.47,-16.57,-7.94,24.04,-25.72,2.02,35.59,-17.68,4.12,24.59,-24.96,-5.33
33.48,-16.57,-7.94,24.04,-25.77,2.05,35.58,-17.66,4.14,24.58,-24.95,-5.32
33.48,-16.58,-7.93,24.05,-25.8,2.08,35.57,-17.66,4.15,24.56,-24.94,-5.32
33.5,-16.58,-7.93,24.03,-25.84,2.09,35.54,-17.65,4.15,24.51,-24.96,-5.33
33.51,-16.58,-7.93,24.05,-25.85,2.12,35.5,-17.67,4.15,24.49,-24.95,-5.34
33.51,-16.59,-7.93,24.03,-25.88,2.12,35.44,-17.68,4.18,24.45,-24.97,-5.32
33.52,-16.59,-7.94,24.04,-25.86,2.13,35.41,-17.66,4.19,24.42,-24.96,-5.32
33.53,-16.59,-7.93,24,-25.87,2.11,35.36,-17.67,4.24,24.38,-24.97,-5.3
33.54,-16.58,-7.93,23.93,-25.88,2.07,35.32,-17.68,4.24,24.34,-24.98,-5.28
33.56,-16.57,-7.92,23.86,-25.87,2.04,35.27,-17.7,4.26,24.3,-24.97,-5.28
33.57,-16.56,-7.94,23.78,-25.84,1.99,35.23,-17.7,4.3,24.22,-25.01,-5.24
33.58,-16.56,-7.93,23.67,-25.8,1.88,35.18,-17.71,4.33,24.18,-25.01,-5.22
33.57,-16.58,-7.92,23.55,-25.75,1.76,35.15,-17.7,4.33,24.15,-25.01,-5.2
33.58,-16.58,-7.92,23.42,-25.72,1.65,35.12,-17.71,4.38,24.12,-25,-5.18
33.59,-16.57,-7.91,23.33,-25.67,1.56,35.1,-17.71,4.37,24.07,-25,-5.19
33.6,-16.56,-7.9,23.24,-25.65,1.48,35.07,-17.74,4.35,24.02,-25.03,-5.17
33.6,-16.58,-7.9,23.13,-25.66,1.42,35.07,-17.72,4.38,24.02,-25.02,-5.14
33.6,-16.59,-7.88,23.06,-25.64,1.37,35.05,-17.72,4.4,24.02,-25.01,-5.16
33.61,-16.58,-7.88,22.95,-25.64,1.29,35.04,-17.73,4.39,24.02,-25.01,-5.17
33.61,-16.58,-7.88,22.86,-25.65,1.2,35.02,-17.77,4.39,24.01,-25.03,-5.19
33.61,-16.58,-7.88,22.75,-25.65,1.13,35.02,-17.78,4.42,24.02,-25.03,-5.21
33.61,-16.58,-7.88,22.69,-25.64,1.04,35.03,-17.76,4.43,24.03,-25.03,-5.22
33.62,-16.59,-7.88,22.6,-25.67,1.01,35.03,-17.76,4.44,24.04,-25.04,-5.22
