35.85,-17.2,-8.83,20.53,-13.87,-9.69,37.86,-17.92,7.8,25.7,-26.34,-0.45
35.83,-17.21,-8.84,20.51,-13.88,-9.7,37.85,-17.92,7.82,25.6,-26.36,-0.38
35.84,-17.25,-8.65,20.51,-13.89,-9.68,37.85,-17.91,7.82,25.54,-26.35,-0.32
35.84,-17.26,-8.64,20.5,-13.89,-9.69,37.86,-17.9,7.85,25.46,-26.36,-0.26
35.81,-17.25,-8.75,20.49,-13.9,-9.69,37.86,-17.93,7.83,25.42,-26.34,-0.21
35.81,-17.25,-8.76,20.49,-13.89,-9.69,37.88,-17.92,7.82,25.39,-26.34,-0.17
35.8,-17.26,-8.75,20.48,-13.9,-9.7,37.91,-17.93,7.83,25.38,-26.31,-0.14
35.8,-17.27,-8.75,20.49,-13.9,-9.69,37.94,-17.94,7.82,25.42,-26.26,-0.12
35.79,-17.29,-8.77,20.49,-13.91,-9.69,37.97,-17.94,7.82,25.44,-26.24,-0.14
35.79,-17.3,-8.76,20.49,-13.91,-9.68,38.06,-17.92,7.81,25.49,-26.21,-0.16
35.81,-17.23,-8.79,20.48,-13.94,-9.67,38.16,-17.91,7.79,25.55,-26.18,-0.18
35.81,-17.24,-8.78,20.48,-13.95,-9.66,38.25,-17.93,7.74,25.63,-26.14,-0.21
35.78,-17.32,-8.74,20.51,-13.92,-9.66,38.39,-17.87,7.71,25.76,-26.08,-0.27
35.79,-17.32,-8.75,20.5,-13.93,-9.65,38.49,-17.84,7.69,25.91,-26.02,-0.37
35.8,-17.29,-8.76,20.49,-13.96,-9.64,38.57,-17.82,7.64,26.06,-25.98,-0.45
35.8,-17.28,-8.77,20.49,-13.96,-9.64,38.65,-17.82,7.58,26.19,-25.96,-0.55
35.83,-17.24,-8.79,20.49,-13.96,-9.64,38.74,-17.77,7.57,26.31,-25.95,-0.61
35.84,-17.23,-8.78,20.5,-13.95,-9.64,38.79,-17.77,7.6,26.4,-25.97,-0.67
35.8,-17.32,-8.73,20.51,-13.94,-9.64,38.83,-17.77,7.58,26.46,-25.97,-0.7
35.81,-17.32,-8.73,20.51,-13.94,-9.64,38.88,-17.78,7.54,26.53,-25.96,-0.73
35.83,-17.27,-8.76,20.5,-13.95,-9.63,38.92,-17.81,7.49,26.55,-25.94,-0.75
35.84,-17.26,-8.75,20.51,-13.94,-9.63,38.97,-17.79,7.45,26.58,-25.91,-0.73
35.83,-17.29,-8.77,20.51,-13.94,-9.63,39.01,-17.76,7.45,26.55,-25.92,-0.7
35.82,-17.29,-8.77,20.51,-13.93,-9.63,39.03,-17.77,7.48,26.56,-25.88,-0.68
35.85,-17.24,-8.72,20.51,-13.93,-9.64,39.07,-17.75,7.47,26.53,-25.87,-0.65
35.84,-17.25,-8.74,20.5,-13.92,-9.64,39.11,-17.76,7.47,26.51,-25.86,-0.63
35.82,-17.29,-8.78,20.5,-13.92,-9.63,39.16,-17.72,7.44,26.5,-25.84,-0.6
35.82,-17.28,-8.77,20.5,-13.91,-9.64,39.19,-17.74,7.43,26.49,-25.84,-0.57
35.8,-17.31,-8.81,20.49,-13.9,-9.66,39.23,-17.74,7.39,26.48,-25.82,-0.56
35.8,-17.3,-8.8,20.48,-13.9,-9.66,39.27,-17.72,7.42,26.46,-25.83,-0.56
35.83,-17.23,-8.7,20.48,-13.9,-9.64,39.3,-17.73,7.39,26.47,-25.81,-0.54
