35.39,-17.52,-9.3,22.73,-26.06,-0.9,38.66,-18.26,7.62,26.56,-21.88,5.38
35.4,-17.53,-9.29,22.75,-26.06,-0.89,38.68,-18.24,7.61,26.57,-21.89,5.38
35.39,-17.56,-9.3,22.77,-26.07,-0.88,38.69,-18.25,7.6,26.58,-21.88,5.39
35.39,-17.6,-9.28,22.79,-26.08,-0.87,38.71,-18.25,7.6,26.62,-21.86,5.38
35.4,-17.58,-9.3,22.8,-26.09,-0.87,38.74,-18.23,7.6,26.62,-21.88,5.38
35.41,-17.57,-9.32,22.81,-26.1,-0.87,38.75,-18.23,7.6,26.63,-21.88,5.37
35.43,-17.56,-9.31,22.84,-26.09,-0.85,38.76,-18.24,7.58,26.64,-21.89,5.37
35.44,-17.57,-9.31,22.84,-26.12,-0.84,38.77,-18.25,7.57,26.66,-21.87,5.37
35.46,-17.55,-9.29,22.87,-26.11,-0.84,38.79,-18.24,7.54,26.67,-21.87,5.37
35.5,-17.51,-9.27,22.89,-26.11,-0.82,38.81,-18.24,7.52,26.66,-21.88,5.37
35.51,-17.52,-9.26,22.92,-26.1,-0.8,38.82,-18.23,7.52,26.68,-21.88,5.37
35.56,-17.49,-9.19,22.96,-26.1,-0.79,38.84,-18.19,7.53,26.68,-21.88,5.38
35.58,-17.46,-9.19,22.94,-26.13,-0.79,38.83,-18.2,7.56,26.69,-21.87,5.39
35.55,-17.54,-9.19,22.96,-26.13,-0.77,38.83,-18.22,7.58,26.7,-21.86,5.38
35.54,-17.56,-9.17,22.98,-26.13,-0.79,38.82,-18.25,7.59,26.71,-21.86,5.37
35.55,-17.53,-9.19,23,-26.12,-0.78,38.83,-18.22,7.63,26.76,-21.86,5.34
35.56,-17.5,-9.21,23,-26.14,-0.78,38.84,-18.23,7.67,26.8,-21.9,5.3
35.56,-17.51,-9.22,22.98,-26.16,-0.77,38.84,-18.25,7.69,26.83,-21.96,5.24
35.57,-17.5,-9.21,22.99,-26.16,-0.79,38.87,-18.27,7.68,26.88,-22.01,5.23
35.58,-17.5,-9.2,22.97,-26.18,-0.83,38.87,-18.31,7.65,26.9,-22.11,5.19
35.58,-17.5,-9.19,22.94,-26.21,-0.86,38.88,-18.36,7.62,26.91,-22.18,5.18
35.59,-17.52,-9.17,22.91,-26.24,-0.88,38.87,-18.4,7.61,26.88,-22.27,5.18
35.6,-17.53,-9.16,22.87,-26.29,-0.95,38.88,-18.4,7.6,26.88,-22.3,5.17
35.6,-17.56,-9.15,22.81,-26.34,-1.01,38.85,-18.43,7.62,26.83,-22.35,5.19
35.59,-17.58,-9.15,22.73,-26.41,-1.07,38.83,-18.45,7.59,26.77,-22.38,5.19
35.58,-17.62,-9.11,22.7,-26.42,-1.1,38.79,-18.46,7.6,26.71,-22.4,5.21
35.54,-17.67,-9.17,22.66,-26.42,-1.13,38.72,-18.5,7.59,26.64,-22.4,5.23
35.53,-17.67,-9.17,22.61,-26.43,-1.14,38.65,-18.53,7.63,26.58,-22.4,5.24
35.56,-17.66,-8.94,22.58,-26.4,-1.14,38.56,-18.57,7.65,26.49,-22.39,5.28
35.55,-17.65,-8.97,22.54,-26.36,-1.18,38.46,-18.62,7.68,26.4,-22.38,5.31
35.5,-17.61,-9.25,22.51,-26.32,-1.21,38.39,-18.63,7.66,26.3,-22.36,5.36
35.48,-17.61,-9.26,22.48,-26.27,-1.23,38.3,-18.62,7.74,26.2,-22.37,5.38
35.49,-17.63,-9.09,22.45,-26.23,-1.23,38.25,-18.61,7.73,26.14,-22.33,5.39
35.48,-17.61,-9.09,22.43,-26.19,-1.26,38.17,-18.62,7.78,26.06,-22.34,5.42
35.45,-17.61,-9.14,22.4,-26.18,-1.27,38.09,-18.62,7.8,25.99,-22.32,5.44
35.43,-17.62,-9.16,22.4,-26.19,-1.27,38.02,-18.62,7.87,25.92,-22.32,5.46
35.41,-17.62,-9.24,22.37,-26.24,-1.28,37.94,-18.67,7.83,25.86,-22.28,5.51
35.39,-17.63,-9.28,22.36,-26.29,-1.24,37.86,-18.66,7.85,25.8,-22.26,5.52
35.39,-17.62,-9.28,22.36,-26.35,-1.23,37.79,-18.67,7.94,25.73,-22.26,5.53
35.38,-17.64,-9.28,22.36,-26.39,-1.18,37.72,-18.66,8,25.68,-22.25,5.55
35.36,-17.72,-9.24,22.35,-26.43,-1.16,37.66,-18.64,8.04,25.61,-22.25,5.55
35.37,-17.73,-9.23,22.37,-26.44,-1.14,37.58,-18.67,8.06,25.56,-22.25,5.56
35.39,-17.74,-9.23,22.4,-26.44,-1.14,37.53,-18.63,8.11,25.52,-22.25,5.56
35.41,-17.76,-9.2,22.41,-26.45,-1.13,37.45,-18.67,8.17,25.46,-22.27,5.55
35.36,-17.99,-9.06,22.44,-26.44,-1.12,37.44,-18.6,8.17,25.42,-22.28,5.55
35.4,-17.95,-9.06,22.47,-26.44,-1.11,37.39,-18.6,8.16,25.37,-22.29,5.57
35.54,-17.66,-9.21,22.49,-26.45,-1.07,37.31,-18.63,8.26,25.31,-22.3,5.58
35.53,-17.71,-9.18,22.54,-26.46,-1.04,37.24,-18.64,8.27,25.26,-22.29,5.59
35.42,-17.96,-9.08,22.6,-26.47,-1.02,37.17,-18.66,8.29,25.19,-22.3,5.59
35.44,-17.91,-9.1,22.64,-26.48,-0.95,37.11,-18.62,8.33,25.13,-22.3,5.6
35.48,-17.84,-9.14,22.66,-26.5,-0.91,37.01,-18.66,8.38,25.04,-22.31,5.63
35.48,-17.85,-9.13,22.67,-26.51,-0.85,36.93,-18.66,8.38,24.95,-22.3,5.63
35.47,-17.89,-9.16,22.71,-26.51,-0.83,36.86,-18.62,8.43,24.87,-22.28,5.67
35.47,-17.91,-9.14,22.72,-26.53,-0.79,36.73,-18.67,8.47,24.76,-22.27,5.7
35.49,-17.89,-9.12,22.79,-26.47,-0.76,36.62,-18.69,8.49,24.67,-22.24,5.73
35.48,-17.92,-9.12,22.8,-26.48,-0.73,36.49,-18.65,8.58,24.53,-22.26,5.77
35.51,-17.89,-9.05,22.8,-26.47,-0.71,36.39,-18.63,8.61,24.42,-22.23,5.8
35.51,-17.91,-9.08,22.8,-26.47,-0.71,36.28,-18.6,8.67,24.3,-22.22,5.84
35.43,-18.08,-9.28,22.77,-26.5,-0.69,36.16,-18.62,8.69,24.18,-22.22,5.86
35.44,-18.07,-9.25,22.78,-26.47,-0.69,36.08,-18.56,8.74,24.1,-22.19,5.92
35.52,-17.94,-9.07,22.82,-26.42,-0.71,35.96,-18.59,8.81,23.98,-22.2,6
35.52,-17.95,-9.09,22.83,-26.41,-0.7,35.86,-18.6,8.87,23.93,-22.16,6.04
35.51,-18,-9.16,22.84,-26.42,-0.68,35.79,-18.58,8.96,23.83,-22.18,6.1
35.53,-17.99,-9.14,22.87,-26.42,-0.66,35.74,-18.57,9.01,23.79,-22.16,6.12
35.55,-17.97,-9.13,22.92,-26.41,-0.66,35.69,-18.57,9.01,23.74,-22.15,6.14
35.56,-17.98,-9.12,22.94,-26.44,-0.63,35.66,-18.55,9.06,23.7,-22.16,6.13
35.57,-17.98,-9.1,22.99,-26.48,-0.59,35.65,-18.56,9.03,23.71,-22.15,6.13
35.58,-17.98,-9.09,23.03,-26.54,-0.54,35.64,-18.58,9.09,23.71,-22.15,6.16
35.58,-17.98,-9.09,23.06,-26.62,-0.5,35.65,-18.6,9.1,23.74,-22.16,6.19
35.58,-17.98,-9.09,23.09,-26.69,-0.43,35.71,-18.57,9.14,23.78,-22.18,6.23
35.58,-17.96,-9.09,23.09,-26.76,-0.39,35.77,-18.57,9.14,23.85,-22.18,6.23
35.58,-17.97,-9.09,23.11,-26.79,-0.36,35.85,-18.56,9.13,23.94,-22.18,6.2
35.58,-17.96,-9.08,23.1,-26.79,-0.37,35.92,-18.59,9.1,24.04,-22.18,6.15
35.59,-17.94,-9.06,23.05,-26.8,-0.39,36.03,-18.58,9,24.15,-22.19,6.07
35.57,-17.96,-9.05,23.04,-26.75,-0.41,36.16,-18.53,8.96,24.3,-22.19,5.96
35.56,-17.96,-9.04,23,-26.7,-0.45,36.28,-18.56,8.9,24.48,-22.19,5.87
35.56,-17.96,-9.03,22.95,-26.64,-0.49,36.49,-18.52,8.76,24.68,-22.18,5.78
35.55,-17.95,-9.03,22.88,-26.6,-0.55,36.69,-18.51,8.69,24.84,-22.21,5.74
35.54,-17.96,-9.04,22.81,-26.57,-0.6,36.89,-18.51,8.65,25.04,-22.2,5.69
