34.87,-18.26,-5.54,23.75,-25.5,4.44,35.55,-19.29,7.75,21.08,-19.66,8.21
34.89,-18.24,-5.54,23.75,-25.49,4.43,35.51,-19.39,7.75,21.11,-19.64,8.51
34.9,-18.26,-5.5,23.76,-25.48,4.43,35.52,-19.42,7.67,21.13,-19.63,8.79
34.9,-18.26,-5.49,23.76,-25.48,4.43,35.5,-19.5,7.63,21.17,-19.63,9.08
34.91,-18.27,-5.47,23.76,-25.47,4.43,35.47,-19.57,7.63,21.23,-19.62,9.34
34.92,-18.28,-5.46,23.78,-25.45,4.43,35.51,-19.5,7.6,21.26,-19.64,9.59
34.93,-18.28,-5.45,23.81,-25.43,4.44,35.51,-19.51,7.6,21.29,-19.68,9.8
34.93,-18.28,-5.45,23.82,-25.43,4.46,35.56,-19.39,7.63,21.35,-19.69,10
34.93,-18.31,-5.43,23.82,-25.45,4.46,35.59,-19.32,7.64,21.4,-19.7,10.19
34.95,-18.31,-5.42,23.82,-25.46,4.47,35.6,-19.3,7.66,21.44,-19.71,10.36
34.96,-18.31,-5.41,23.82,-25.47,4.46,35.59,-19.31,7.71,21.48,-19.7,10.52
34.97,-18.32,-5.39,23.82,-25.48,4.45,35.61,-19.3,7.73,21.53,-19.68,10.65
34.99,-18.31,-5.38,23.83,-25.48,4.46,35.58,-19.38,7.76,21.62,-19.58,10.77
34.99,-18.33,-5.37,23.84,-25.48,4.45,35.56,-19.42,7.78,21.69,-19.49,10.88
34.99,-18.34,-5.35,23.83,-25.49,4.45,35.53,-19.52,7.76,21.77,-19.41,10.95
35.01,-18.33,-5.33,23.84,-25.49,4.44,35.49,-19.61,7.73,21.83,-19.3,11.06
35.04,-18.3,-5.31,23.84,-25.49,4.44,35.48,-19.64,7.77,21.87,-19.23,11.14
35.04,-18.31,-5.34,23.84,-25.5,4.44,35.5,-19.63,7.67,21.95,-19.12,11.22
35.03,-18.33,-5.34,23.84,-25.5,4.42,35.5,-19.66,7.63,22.03,-18.98,11.3
35.05,-18.33,-5.33,23.85,-25.49,4.4,35.55,-19.57,7.61,22.07,-18.85,11.35
35.06,-18.32,-5.34,23.86,-25.48,4.38,35.57,-19.53,7.59,22.12,-18.7,11.39
35.06,-18.33,-5.34,23.88,-25.46,4.38,35.61,-19.45,7.62,22.16,-18.56,11.41
35.07,-18.34,-5.34,23.9,-25.45,4.38,35.66,-19.39,7.63,22.21,-18.38,11.47
35.07,-18.35,-5.34,23.9,-25.44,4.38,35.69,-19.36,7.62,22.22,-18.24,11.5
35.09,-18.35,-5.32,23.9,-25.44,4.37,35.68,-19.4,7.65,22.21,-18.11,11.53
35.1,-18.36,-5.28,23.91,-25.44,4.35,35.69,-19.4,7.66,22.21,-17.99,11.58
35.12,-18.35,-5.29,23.92,-25.44,4.34,35.67,-19.48,7.67,22.2,-17.91,11.62
35.13,-18.34,-5.29,23.92,-25.44,4.32,35.66,-19.54,7.67,22.23,-17.81,11.66
35.13,-18.36,-5.29,23.92,-25.44,4.3,35.65,-19.61,7.63,22.27,-17.72,11.7
35.14,-18.34,-5.31,23.9,-25.44,4.27,35.63,-19.7,7.6,22.32,-17.63,11.74
35.14,-18.34,-5.3,23.9,-25.44,4.25,35.61,-19.79,7.59,22.39,-17.57,11.77
35.15,-18.34,-5.31,23.9,-25.43,4.23,35.66,-19.74,7.54,22.47,-17.54,11.77
35.15,-18.33,-5.31,23.93,-25.41,4.21,35.66,-19.76,7.51,22.56,-17.48,11.79
35.15,-18.34,-5.32,23.94,-25.39,4.21,35.72,-19.66,7.53,22.62,-17.45,11.82
35.15,-18.35,-5.32,23.92,-25.41,4.2,35.75,-19.61,7.55,22.67,-17.46,11.84
35.16,-18.35,-5.33,23.93,-25.4,4.19,35.74,-19.63,7.57,22.72,-17.46,11.89
35.16,-18.35,-5.32,23.94,-25.4,4.19,35.73,-19.61,7.65,22.74,-17.49,11.91
