30.73,-20.44,-12.24,18.05,-21.09,-6.68,40.65,-19.55,2.66,30.24,-22.82,2.31
30.71,-20.43,-12.27,18.04,-21.09,-6.69,40.56,-19.64,2.6,30.16,-22.83,2.34
30.7,-20.42,-12.28,18.01,-21.09,-6.69,40.49,-19.59,2.64,30.1,-22.83,2.34
30.67,-20.44,-12.26,17.96,-21.1,-6.7,40.45,-19.56,2.63,30.01,-22.87,2.37
30.63,-20.45,-12.28,17.9,-21.12,-6.69,40.43,-19.46,2.77,29.95,-22.86,2.42
30.61,-20.44,-12.28,17.88,-21.11,-6.7,40.39,-19.37,2.89,29.88,-22.84,2.46
30.58,-20.41,-12.3,17.84,-21.1,-6.71,40.28,-19.43,3.02,29.77,-22.87,2.49
30.52,-20.41,-12.33,17.79,-21.1,-6.72,40.13,-19.47,3.15,29.68,-22.87,2.53
30.48,-20.42,-12.33,17.74,-21.1,-6.73,39.95,-19.7,3.15,29.56,-22.88,2.58
30.44,-20.4,-12.34,17.69,-21.1,-6.72,39.8,-19.82,3.24,29.48,-22.85,2.63
30.39,-20.4,-12.37,17.67,-21.07,-6.74,39.67,-19.86,3.27,29.39,-22.83,2.68
30.35,-20.37,-12.4,17.61,-21.06,-6.75,39.59,-19.83,3.25,29.25,-22.84,2.75
30.27,-20.39,-12.45,17.56,-21.04,-6.77,39.43,-19.91,3.26,29.14,-22.82,2.81
30.22,-20.4,-12.42,17.52,-21.02,-6.78,39.35,-19.78,3.34,28.99,-22.85,2.85
30.19,-20.4,-12.44,17.47,-21.02,-6.78,39.31,-19.67,3.36,28.88,-22.81,2.93
30.18,-20.34,-12.44,17.44,-20.99,-6.8,39.24,-19.53,3.47,28.76,-22.77,2.98
30.13,-20.34,-12.46,17.39,-20.98,-6.81,39.13,-19.45,3.58,28.6,-22.79,3.07
30.09,-20.31,-12.47,17.35,-20.96,-6.82,38.93,-19.57,3.72,28.48,-22.78,3.09
30.03,-20.31,-12.48,17.3,-20.94,-6.85,38.79,-19.57,3.83,28.34,-22.77,3.17
30.01,-20.27,-12.48,17.24,-20.91,-6.87,38.52,-19.87,3.88,28.2,-22.77,3.21
29.93,-20.27,-12.52,17.19,-20.89,-6.89,38.39,-19.9,3.94,28.04,-22.8,3.29
29.89,-20.26,-12.52,17.13,-20.86,-6.91,38.24,-19.99,3.91,27.94,-22.78,3.35
29.84,-20.23,-12.55,17.08,-20.85,-6.92,38.11,-19.99,3.95,27.84,-22.77,3.38
29.79,-20.24,-12.55,17.04,-20.83,-6.94,38.03,-19.97,3.94,27.77,-22.74,3.44
29.75,-20.23,-12.55,16.97,-20.83,-6.94,38,-19.87,4.03,27.67,-22.78,3.44
29.71,-20.22,-12.56,16.95,-20.81,-6.94,37.91,-19.87,4.12,27.62,-22.75,3.5
29.66,-20.22,-12.54,16.92,-20.78,-6.95,37.84,-19.87,4.21,27.53,-22.8,3.55
29.63,-20.17,-12.59,16.89,-20.76,-6.96,37.83,-19.76,4.29,27.52,-22.77,3.58
29.56,-20.21,-12.58,16.85,-20.73,-6.98,37.77,-19.81,4.37,27.5,-22.78,3.6
29.55,-20.17,-12.59,16.78,-20.73,-6.97,37.8,-19.69,4.48,27.49,-22.8,3.59
29.49,-20.18,-12.61,16.74,-20.71,-6.99,37.74,-19.8,4.53,27.52,-22.77,3.59
29.48,-20.14,-12.62,16.7,-20.69,-7,37.78,-19.74,4.59,27.51,-22.79,3.57
29.44,-20.1,-12.67,16.67,-20.67,-7.02,37.76,-19.8,4.52,27.58,-22.74,3.57
29.4,-20.11,-12.65,16.62,-20.66,-7.02,37.75,-19.89,4.46,27.6,-22.75,3.58
29.38,-20.08,-12.66,16.56,-20.66,-7.01,37.78,-19.87,4.46,27.65,-22.74,3.56
29.35,-20.08,-12.65,16.53,-20.64,-7.02,37.82,-19.9,4.42,27.72,-22.72,3.57
29.28,-20.11,-12.64,16.49,-20.62,-7.05,37.94,-19.76,4.41,27.79,-22.7,3.56
29.25,-20.08,-12.66,16.44,-20.6,-7.06,38.05,-19.66,4.36,27.9,-22.65,3.49
29.19,-20.09,-12.67,16.4,-20.59,-7.07,38.21,-19.54,4.3,28.04,-22.6,3.41
29.17,-20.08,-12.66,16.35,-20.58,-7.07,38.37,-19.46,4.29,28.23,-22.51,3.31
29.15,-20.03,-12.71,16.34,-20.55,-7.08,38.47,-19.57,4.14,28.37,-22.47,3.22
29.11,-20.04,-12.71,16.31,-20.53,-7.09,38.61,-19.6,4.05,28.51,-22.44,3.11
29.07,-19.99,-12.8,16.28,-20.53,-7.08,38.84,-19.62,3.82,28.67,-22.39,3.07
29.03,-20.03,-12.76,16.25,-20.52,-7.09,38.97,-19.78,3.63,28.89,-22.3,3.02
29.03,-19.98,-12.79,16.22,-20.53,-7.08,39.16,-19.82,3.59,29.06,-22.28,2.94
29.01,-20,-12.75,16.21,-20.51,-7.09,39.38,-19.75,3.29,29.26,-22.24,2.86
29,-19.97,-12.79,16.18,-20.52,-7.1,39.72,-19.65,3.09,29.45,-22.22,2.78
28.97,-20.01,-12.76,16.15,-20.53,-7.11,40.15,-19.07,2.99,29.65,-22.21,2.72
28.96,-20.02,-12.75,16.13,-20.53,-7.12,40.34,-19.03,2.87,29.9,-22.17,2.62
28.96,-20.04,-12.73,16.13,-20.53,-7.12,40.47,-19.02,2.88,30.07,-22.18,2.5
28.95,-20.04,-12.73,16.14,-20.53,-7.13,40.66,-18.89,3.02,30.24,-22.2,2.39
28.95,-20.07,-12.73,16.15,-20.54,-7.14,40.64,-19.41,2.89,30.39,-22.24,2.25
28.94,-20.09,-12.72,16.17,-20.56,-7.14,40.64,-19.67,2.89,30.59,-22.24,2.11
28.96,-20.12,-12.7,16.19,-20.58,-7.15,40.95,-19.71,2.64,30.78,-22.22,2.02
28.99,-20.13,-12.7,16.22,-20.62,-7.14,41.14,-19.81,2.47,30.92,-22.25,1.9
29.02,-20.15,-12.68,16.27,-20.65,-7.13,40.93,-20.16,2.25,31.01,-22.33,1.81
29.07,-20.16,-12.66,16.33,-20.7,-7.1,40.9,-20.47,1.97,31.14,-22.37,1.69
29.14,-20.18,-12.65,16.41,-20.74,-7.08,41.57,-18.95,2.08,31.27,-22.39,1.6
29.2,-20.21,-12.63,16.5,-20.78,-7.06,41.89,-18.36,1.81,31.39,-22.41,1.52
29.27,-20.24,-12.62,16.54,-20.84,-7.02,42.07,-18.15,1.23,31.49,-22.42,1.47
29.33,-20.26,-12.62,16.61,-20.87,-7,42.22,-17.59,1.98,31.61,-22.38,1.38
29.37,-20.29,-12.61,16.68,-20.89,-6.98,42.37,-17.11,2.3,31.61,-22.48,1.31
29.44,-20.28,-12.61,16.74,-20.92,-6.97,42.25,-17.74,2.84,31.73,-22.4,1.26
29.48,-20.33,-12.59,16.79,-20.94,-6.95,42.2,-17.88,3.29,31.74,-22.43,1.26
