31.96,-20.36,-11.59,20.48,-21.65,-10.06,40.2,-19.77,2.86,29.73,-22.72,2.78
31.97,-20.36,-11.58,20.48,-21.66,-10.04,40.15,-19.83,2.79,29.7,-22.75,2.78
31.98,-20.36,-11.58,20.5,-21.65,-10.04,40.17,-19.76,2.76,29.69,-22.73,2.8
31.99,-20.35,-11.58,20.5,-21.65,-10.04,40.19,-19.7,2.73,29.67,-22.75,2.78
31.97,-20.36,-11.6,20.5,-21.66,-10.04,40.22,-19.6,2.85,29.65,-22.76,2.76
31.96,-20.37,-11.59,20.49,-21.66,-10.04,40.23,-19.55,2.94,29.64,-22.76,2.77
31.96,-20.36,-11.6,20.48,-21.67,-10.03,40.18,-19.63,2.97,29.61,-22.8,2.77
31.96,-20.35,-11.6,20.49,-21.66,-10.03,40.14,-19.7,3,29.61,-22.78,2.77
31.96,-20.33,-11.62,20.48,-21.66,-10.05,40.07,-19.86,2.92,29.59,-22.8,2.76
31.95,-20.32,-11.62,20.47,-21.65,-10.06,40.02,-19.98,2.91,29.58,-22.8,2.76
31.93,-20.32,-11.62,20.45,-21.63,-10.08,39.9,-20.24,2.92,29.59,-22.79,2.76
31.91,-20.3,-11.64,20.42,-21.62,-10.1,39.87,-20.26,2.8,29.61,-22.77,2.71
31.88,-20.28,-11.65,20.4,-21.61,-10.12,39.83,-20.36,2.66,29.61,-22.77,2.73
31.85,-20.27,-11.65,20.39,-21.59,-10.14,39.93,-20.12,2.66,29.6,-22.79,2.72
31.82,-20.26,-11.67,20.38,-21.57,-10.16,40.03,-19.9,2.68,29.6,-22.79,2.72
31.78,-20.29,-11.65,20.34,-21.57,-10.19,40.14,-19.59,2.7,29.61,-22.78,2.72
31.75,-20.28,-11.7,20.32,-21.57,-10.18,40.2,-19.44,2.83,29.62,-22.76,2.69
31.76,-20.23,-11.68,20.31,-21.57,-10.17,40.15,-19.56,2.96,29.62,-22.76,2.69
31.74,-20.22,-11.71,20.31,-21.56,-10.18,40.13,-19.6,3.05,29.61,-22.77,2.69
31.73,-20.2,-11.74,20.29,-21.55,-10.2,39.98,-19.94,2.88,29.6,-22.77,2.68
31.69,-20.18,-11.78,20.27,-21.53,-10.24,39.89,-20.14,2.92,29.57,-22.8,2.65
31.71,-20.16,-11.76,20.24,-21.54,-10.22,39.86,-20.22,2.78,29.54,-22.81,2.68
31.66,-20.17,-11.8,20.24,-21.52,-10.25,39.8,-20.3,2.72,29.51,-22.82,2.66
31.66,-20.18,-11.77,20.24,-21.52,-10.24,39.86,-20.13,2.73,29.48,-22.8,2.68
31.63,-20.17,-11.83,20.23,-21.51,-10.26,39.85,-20.11,2.64,29.49,-22.76,2.7
31.63,-20.18,-11.81,20.24,-21.51,-10.27,39.92,-19.86,2.68,29.46,-22.75,2.7
31.64,-20.17,-11.81,20.23,-21.52,-10.29,39.96,-19.72,2.75,29.45,-22.7,2.69
31.64,-20.16,-11.78,20.25,-21.54,-10.29,39.98,-19.62,2.83,29.41,-22.71,2.71
31.66,-20.15,-11.76,20.26,-21.55,-10.3,39.95,-19.63,2.93,29.35,-22.71,2.76
31.67,-20.14,-11.76,20.29,-21.56,-10.3,39.9,-19.67,2.94,29.31,-22.67,2.8
31.7,-20.13,-11.72,20.31,-21.56,-10.31,39.85,-19.71,2.9,29.26,-22.65,2.83
31.73,-20.11,-11.7,20.33,-21.58,-10.3,39.77,-19.84,2.92,29.25,-22.56,2.83
31.76,-20.11,-11.69,20.36,-21.59,-10.29,39.69,-19.96,2.9,29.17,-22.61,2.84
31.79,-20.09,-11.68,20.41,-21.59,-10.26,39.57,-20.12,2.9,29.08,-22.63,2.89
31.81,-20.11,-11.68,20.46,-21.59,-10.23,39.49,-20.16,2.82,29.02,-22.62,2.93
31.84,-20.14,-11.65,20.54,-21.58,-10.2,39.48,-20.02,2.76,28.95,-22.63,2.93
31.86,-20.17,-11.66,20.57,-21.62,-10.16,39.5,-19.85,2.94,28.94,-22.54,2.93
31.92,-20.17,-11.64,20.64,-21.61,-10.16,39.49,-19.73,3.05,28.85,-22.57,2.98
31.92,-20.22,-11.64,20.68,-21.64,-10.1,39.44,-19.73,3.21,28.77,-22.6,3.02
31.98,-20.22,-11.65,20.75,-21.65,-10.07,39.35,-19.8,3.23,28.69,-22.6,3.06
31.98,-20.26,-11.66,20.79,-21.7,-10.01,39.23,-19.93,3.28,28.58,-22.67,3.05
32.06,-20.22,-11.62,20.86,-21.75,-9.96,39.08,-20.07,3.35,28.54,-22.62,3.09
32.11,-20.21,-11.61,20.92,-21.79,-9.91,38.92,-20.22,3.32,28.43,-22.66,3.11
32.16,-20.22,-11.6,20.97,-21.83,-9.87,38.77,-20.32,3.33,28.32,-22.69,3.17
32.19,-20.23,-11.61,20.99,-21.9,-9.8,38.52,-20.61,3.24,28.25,-22.68,3.2
32.22,-20.27,-11.56,20.99,-21.93,-9.77,38.53,-20.35,3.3,28.15,-22.7,3.22
32.27,-20.28,-11.52,20.97,-21.95,-9.75,38.46,-20.35,3.29,28.07,-22.7,3.24
32.31,-20.27,-11.5,21.01,-21.92,-9.74,38.47,-20.06,3.54,27.96,-22.77,3.24
32.33,-20.27,-11.48,21.01,-21.91,-9.76,38.46,-19.87,3.67,27.83,-22.84,3.31
32.34,-20.23,-11.51,21.01,-21.91,-9.76,38.35,-19.86,3.79,27.75,-22.87,3.34
32.34,-20.25,-11.47,20.97,-21.91,-9.79,38.3,-19.73,3.88,27.65,-22.93,3.36
32.35,-20.22,-11.48,20.95,-21.9,-9.77,38.13,-19.89,3.91,27.57,-22.96,3.36
32.35,-20.24,-11.42,20.93,-21.88,-9.79,37.98,-19.97,3.98,27.44,-23.05,3.4
32.36,-20.17,-11.46,20.93,-21.81,-9.8,37.81,-20.09,3.94,27.33,-23.11,3.41
32.34,-20.18,-11.48,20.88,-21.79,-9.83,37.61,-20.22,3.87,27.23,-23.17,3.41
32.31,-20.19,-11.49,20.86,-21.74,-9.84,37.44,-20.29,4.05,27.11,-23.24,3.41
32.3,-20.2,-11.46,20.83,-21.71,-9.85,37.33,-20.23,4.01,26.96,-23.34,3.49
32.27,-20.2,-11.47,20.8,-21.66,-9.85,37.27,-20.06,4.12,26.89,-23.33,3.48
32.24,-20.22,-11.47,20.77,-21.61,-9.87,37.19,-19.98,4.22,26.77,-23.37,3.52
32.23,-20.2,-11.49,20.74,-21.56,-9.9,37.05,-20.02,4.23,26.69,-23.39,3.55
32.2,-20.21,-11.5,20.7,-21.54,-9.92,36.95,-19.93,4.35,26.61,-23.38,3.58
32.18,-20.2,-11.51,20.65,-21.56,-9.91,36.84,-19.94,4.49,26.51,-23.43,3.57
32.14,-20.19,-11.54,20.62,-21.55,-9.91,36.67,-20.04,4.66,26.41,-23.45,3.66
32.1,-20.18,-11.55,20.59,-21.56,-9.91,36.58,-20.08,4.77,26.31,-23.49,3.66
32.04,-20.21,-11.56,20.55,-21.56,-9.92,36.52,-20.05,4.94,26.27,-23.46,3.67
31.99,-20.25,-11.55,20.51,-21.56,-9.93,36.4,-20.19,4.83,26.22,-23.42,3.7
31.96,-20.24,-11.55,20.46,-21.59,-9.93,36.31,-20.23,4.95,26.15,-23.43,3.67
31.89,-20.27,-11.59,20.42,-21.6,-9.94,36.21,-20.36,4.91,26.07,-23.41,3.71
31.84,-20.28,-11.62,20.38,-21.62,-9.94,36.21,-20.3,4.94,25.99,-23.42,3.68
31.78,-20.29,-11.63,20.36,-21.62,-9.93,36.25,-20.17,5.05,25.94,-23.39,3.66
31.76,-20.25,-11.67,20.33,-21.62,-9.95,36.16,-20.32,5.2,25.94,-23.3,3.71
31.77,-20.18,-11.69,20.29,-21.62,-9.95,36.15,-20.25,5.26,25.86,-23.34,3.74
31.73,-20.17,-11.7,20.28,-21.6,-9.95,36.11,-20.32,5.21,25.85,-23.28,3.77
31.68,-20.17,-11.74,20.26,-21.59,-9.96,36.08,-20.36,5.22,25.82,-23.28,3.77
31.67,-20.13,-11.74,20.23,-21.6,-9.94,36.05,-20.42,5.2,25.83,-23.24,3.77
31.63,-20.14,-11.72,20.23,-21.58,-9.93,35.99,-20.56,5.27,25.85,-23.2,3.77
31.63,-20.11,-11.73,20.2,-21.58,-9.92,36.01,-20.51,5.2,25.85,-23.18,3.77
31.59,-20.12,-11.75,20.19,-21.55,-9.93,36.03,-20.5,5.13,25.86,-23.15,3.74
31.56,-20.1,-11.77,20.16,-21.54,-9.93,36.04,-20.49,5.07,25.87,-23.12,3.72
31.54,-20.09,-11.78,20.14,-21.54,-9.94,36.12,-20.33,5.16,25.89,-23.1,3.71
31.52,-20.09,-11.76,20.12,-21.52,-9.95,36.12,-20.39,5.2,25.94,-23.05,3.72
31.52,-20.06,-11.76,20.1,-21.52,-9.93,36.17,-20.29,5.22,25.95,-23.06,3.73
31.52,-20.03,-11.76,20.09,-21.49,-9.94,36.22,-20.22,5.2,26.02,-23,3.73
31.49,-20.03,-11.77,20.06,-21.47,-9.96,36.26,-20.2,5.2,26.06,-22.99,3.7
31.48,-20.01,-11.77,20.04,-21.45,-9.95,36.37,-20.03,5.34,26.14,-22.96,3.69
31.44,-20.04,-11.79,20.01,-21.43,-9.96,36.37,-20.16,5.27,26.23,-22.91,3.69
31.42,-20.04,-11.78,19.98,-21.43,-9.95,36.39,-20.18,5.28,26.29,-22.91,3.69
31.42,-20.05,-11.77,19.98,-21.41,-9.96,36.44,-20.2,5.17,26.4,-22.87,3.72
31.42,-20.04,-11.79,19.99,-21.39,-9.97,36.51,-20.21,5.07,26.46,-22.88,3.68
31.41,-20.05,-11.8,19.99,-21.38,-9.97,36.64,-20.08,5.06,26.56,-22.87,3.66
31.4,-20.07,-11.79,19.98,-21.38,-9.97,36.76,-20.06,5,26.71,-22.82,3.63
31.41,-20.08,-11.79,19.97,-21.4,-9.96,36.95,-19.89,5.01,26.8,-22.85,3.55
31.42,-20.08,-11.79,19.99,-21.4,-9.95,37.14,-19.77,4.97,26.95,-22.82,3.48
31.44,-20.08,-11.8,20.01,-21.39,-9.95,37.36,-19.64,4.82,27.07,-22.83,3.41
31.46,-20.08,-11.79,20.03,-21.38,-9.96,37.49,-19.66,4.92,27.25,-22.78,3.34
31.47,-20.1,-11.77,20.05,-21.38,-9.96,37.61,-19.69,4.92,27.41,-22.76,3.3
31.5,-20.11,-11.75,20.06,-21.4,-9.95,37.65,-19.93,4.75,27.63,-22.68,3.18
31.52,-20.12,-11.75,20.09,-21.4,-9.94,37.74,-20.06,4.63,27.78,-22.7,3.15
31.56,-20.13,-11.69,20.12,-21.41,-9.93,37.9,-20.11,4.37,27.95,-22.7,3.06
31.58,-20.14,-11.71,20.16,-21.41,-9.93,38.13,-20.09,4.21,28.19,-22.63,2.98
31.6,-20.18,-11.63,20.19,-21.4,-9.94,38.53,-19.55,3.92,28.4,-22.57,2.92
31.63,-20.18,-11.64,20.2,-21.43,-9.93,38.79,-19.49,3.91,28.66,-22.49,2.76
31.62,-20.18,-11.77,20.23,-21.43,-9.92,39.06,-19.23,4.06,28.85,-22.5,2.72
31.66,-20.19,-11.74,20.26,-21.44,-9.9,39.39,-18.99,4.05,29.06,-22.5,2.6
31.69,-20.16,-11.76,20.29,-21.46,-9.89,39.4,-19.51,3.83,29.34,-22.42,2.49
31.72,-20.17,-11.71,20.32,-21.46,-9.92,39.62,-19.4,4.1,29.55,-22.44,2.34
31.75,-20.15,-11.71,20.33,-21.49,-9.9,39.61,-20.1,3.65,29.8,-22.38,2.29
31.77,-20.16,-11.68,20.36,-21.5,-9.89,39.67,-20.36,3.55,30.02,-22.38,2.07
31.79,-20.16,-11.65,20.39,-21.51,-9.88,39.96,-20.28,3.3,30.26,-22.32,2.03
31.81,-20.16,-11.65,20.4,-21.51,-9.89,40.07,-20.54,2.87,30.52,-22.26,1.89
31.81,-20.19,-11.63,20.42,-21.49,-9.91,40.18,-20.75,2.9,30.71,-22.29,1.74
31.83,-20.18,-11.63,20.42,-21.5,-9.91,40.63,-20.04,2.9,31,-22.12,1.6
31.83,-20.2,-11.6,20.45,-21.48,-9.92,40.97,-19.64,2.87,31.15,-22.21,1.46
31.86,-20.16,-11.6,20.45,-21.49,-9.91,41.31,-18.91,3.04,31.33,-22.22,1.41
31.86,-20.18,-11.59,20.46,-21.48,-9.91,41.53,-18.69,2.84,31.53,-22.2,1.31
31.87,-20.17,-11.59,20.46,-21.48,-9.91,41.61,-18.72,2.66,31.65,-22.3,1.13
31.89,-20.16,-11.58,20.46,-21.49,-9.89,41.74,-18.74,2.72,31.9,-22.11,1.06
31.91,-20.14,-11.58,20.46,-21.48,-9.9,41.63,-19.54,2.54,31.99,-22.22,0.99
31.92,-20.12,-11.6,20.46,-21.48,-9.9,41.54,-20.05,2.46,32.08,-22.24,0.97
31.93,-20.11,-11.61,20.47,-21.47,-9.9,41.66,-20.25,2.29,32.21,-22.2,0.96
31.94,-20.11,-11.62,20.46,-21.48,-9.91,41.77,-20.31,1.96,32.24,-22.31,0.82
31.94,-20.13,-11.6,20.45,-21.49,-9.9,42.07,-19.75,2.08,32.4,-22.18,0.76
31.96,-20.11,-11.6,20.47,-21.47,-9.9,42.29,-19.47,2.08,32.48,-22.21,0.76
31.97,-20.1,-11.6,20.47,-21.46,-9.9,42.52,-18.81,2.28,32.53,-22.23,0.74
31.96,-20.11,-11.61,20.48,-21.45,-9.9,42.73,-18.38,2.23,32.6,-22.24,0.68
31.95,-20.12,-11.6,20.47,-21.45,-9.9,42.71,-18.53,2.26,32.61,-22.31,0.62
31.95,-20.14,-11.61,20.46,-21.45,-9.89,42.76,-18.47,2.37,32.69,-22.26,0.64
31.95,-20.12,-11.62,20.46,-21.44,-9.89,42.9,-18.14,2.55,32.75,-22.25,0.62
31.95,-20.12,-11.61,20.46,-21.44,-9.88,42.73,-18.96,2.29,32.79,-22.25,0.61
31.94,-20.12,-11.62,20.45,-21.43,-9.88,42.49,-19.65,1.9,32.83,-22.25,0.61
31.94,-20.1,-11.59,20.44,-21.43,-9.88,42.43,-20.17,1.65,32.82,-22.31,0.54
31.93,-20.1,-11.6,20.43,-21.42,-9.88,42.33,-20.75,1.38,32.88,-22.25,0.52
31.94,-20.09,-11.57,20.42,-21.43,-9.87,42.54,-20.36,1.49,32.9,-22.26,0.47
31.93,-20.09,-11.58,20.41,-21.41,-9.88,42.7,-20.17,1.48,32.93,-22.25,0.49
31.94,-20.07,-11.58,20.41,-21.4,-9.88,42.93,-19.43,1.73,32.96,-22.23,0.48
31.92,-20.08,-11.59,20.4,-21.39,-9.89,43.12,-18.91,1.9,32.98,-22.24,0.45
31.91,-20.09,-11.6,20.37,-21.4,-9.89,43.16,-18.74,2.01,33.03,-22.21,0.42
31.9,-20.09,-11.61,20.38,-21.39,-9.89,43.19,-18.56,2.17,33.05,-22.21,0.4
31.89,-20.09,-11.61,20.38,-21.39,-9.88,43.08,-19.01,2.01,33.06,-22.21,0.4
31.87,-20.08,-11.64,20.39,-21.38,-9.88,42.95,-19.37,1.84,33.09,-22.18,0.38
31.85,-20.09,-11.64,20.38,-21.38,-9.89,42.88,-19.81,1.77,33.07,-22.2,0.38
31.83,-20.09,-11.67,20.37,-21.39,-9.88,42.79,-20.14,1.59,33.03,-22.28,0.43
31.82,-20.08,-11.66,20.37,-21.38,-9.88,42.86,-19.99,1.62,33.03,-22.25,0.39
31.8,-20.09,-11.67,20.36,-21.38,-9.88,42.92,-19.92,1.59,33.01,-22.24,0.38
31.79,-20.08,-11.68,20.35,-21.38,-9.88,42.91,-20.01,1.5,33.02,-22.22,0.36
31.79,-20.07,-11.68,20.35,-21.36,-9.89,42.96,-19.75,1.79,33.03,-22.16,0.42
31.79,-20.05,-11.68,20.33,-21.37,-9.89,43.02,-19.47,1.86,32.98,-22.19,0.4
31.78,-20.04,-11.69,20.32,-21.36,-9.89,43.03,-19.22,2.06,32.92,-22.24,0.39
31.77,-20.04,-11.69,20.32,-21.36,-9.88,43.06,-18.81,2.35,32.86,-22.27,0.4
31.76,-20.04,-11.7,20.32,-21.36,-9.88,42.98,-18.87,2.56,32.81,-22.28,0.44
31.75,-20.06,-11.69,20.32,-21.36,-9.89,42.85,-18.98,2.54,32.76,-22.24,0.52
31.76,-20.05,-11.68,20.31,-21.36,-9.88,42.67,-19.35,2.43,32.65,-22.26,0.54
31.75,-20.07,-11.69,20.31,-21.36,-9.88,42.49,-19.66,2.32,32.5,-22.27,0.7
31.75,-20.07,-11.69,20.31,-21.37,-9.89,42.42,-19.71,2.26,32.3,-22.35,0.75
31.75,-20.07,-11.69,20.31,-21.37,-9.89,42.38,-19.63,2.35,32.15,-22.36,0.85
31.76,-20.07,-11.68,20.31,-21.38,-9.89,42.31,-19.53,2.56,32.03,-22.29,1.02
31.78,-20.06,-11.67,20.32,-21.38,-9.89,42.25,-19.37,2.63,31.77,-22.45,1.17
31.78,-20.06,-11.68,20.32,-21.38,-9.89,42.09,-19.23,2.81,31.6,-22.4,1.3
31.78,-20.06,-11.68,20.32,-21.39,-9.89,41.92,-19.05,2.98,31.38,-22.47,1.37
31.79,-20.06,-11.67,20.33,-21.39,-9.89,41.65,-19.28,3.04,31.19,-22.49,1.46
31.78,-20.08,-11.67,20.34,-21.39,-9.88,41.31,-19.61,3.34,31.02,-22.49,1.55
31.79,-20.08,-11.67,20.34,-21.4,-9.88,41.11,-19.49,3.53,30.79,-22.59,1.71
31.8,-20.08,-11.67,20.35,-21.4,-9.89,40.86,-19.8,3.38,30.63,-22.55,1.77
31.79,-20.09,-11.67,20.35,-21.4,-9.89,40.65,-19.98,3.34,30.45,-22.59,1.84
31.8,-20.09,-11.67,20.35,-21.41,-9.89,40.6,-19.81,3.43,30.3,-22.59,1.92
31.81,-20.1,-11.66,20.36,-21.42,-9.88,40.38,-20.07,3.52,30.19,-22.53,2.07
31.82,-20.1,-11.65,20.37,-21.42,-9.87,40.32,-19.84,3.48,29.97,-22.68,2.15
31.83,-20.09,-11.67,20.39,-21.41,-9.88,40.25,-19.7,3.44,29.84,-22.66,2.18
31.84,-20.09,-11.66,20.38,-21.42,-9.89,40.15,-19.58,3.55,29.68,-22.69,2.24
31.84,-20.1,-11.66,20.39,-21.43,-9.89,40.11,-19.33,3.79,29.56,-22.69,2.29
31.84,-20.1,-11.65,20.39,-21.44,-9.88,39.93,-19.48,3.86,29.43,-22.67,2.41
31.84,-20.11,-11.65,20.39,-21.45,-9.87,39.74,-19.57,3.92,29.27,-22.74,2.4
