13.09,11.23,4.2,11.53,15.7,2.78
13.12,11.3,4.19,11.54,15.68,2.78
13.12,11.34,4.18,11.54,15.68,2.78
13.13,11.37,4.18,11.56,15.67,2.78
13.13,11.44,4.16,11.56,15.67,2.78
13.14,11.5,4.15,11.56,15.67,2.78
13.14,11.56,4.15,11.56,15.65,2.78
13.16,11.6,4.13,11.56,15.65,2.78
13.17,11.66,4.13,11.56,15.65,2.78
13.19,11.72,4.12,11.54,15.65,2.78
13.2,11.76,4.13,11.54,15.65,2.78
13.23,11.8,4.13,11.54,15.64,2.78
13.24,11.85,4.12,11.54,15.64,2.78
13.26,11.9,4.12,11.53,15.64,2.78
13.29,11.95,4.12,11.53,15.62,2.78
13.3,11.99,4.13,11.51,15.61,2.78
13.33,12.05,4.13,11.51,15.61,2.78
13.36,12.09,4.15,11.51,15.6,2.78
13.37,12.15,4.15,11.5,15.6,2.78
13.4,12.21,4.15,11.49,15.58,2.78
13.42,12.28,4.16,11.47,15.58,2.78
13.45,12.34,4.16,11.47,15.57,2.78
13.48,12.41,4.18,11.46,15.57,2.78
13.5,12.48,4.2,11.44,15.55,2.78
13.52,12.54,4.22,11.44,15.54,2.76
13.53,12.61,4.26,11.43,15.52,2.78
13.55,12.65,4.29,11.41,15.52,2.78
13.55,12.71,4.33,11.4,15.51,2.78
13.55,12.75,4.38,11.4,15.49,2.78
13.55,12.8,4.42,11.39,15.48,2.78
13.53,12.83,4.48,11.37,15.47,2.79
13.52,12.87,4.52,11.36,15.47,2.78
13.5,12.88,4.58,11.36,15.44,2.78
13.49,12.91,4.62,11.36,15.44,2.78
13.49,12.93,4.67,11.36,15.42,2.78
13.46,12.96,4.7,11.34,15.41,2.78
13.45,12.97,4.74,11.33,15.41,2.78
13.42,12.97,4.77,11.33,15.41,2.78
13.4,12.96,4.8,11.33,15.39,2.78
13.36,12.97,4.81,11.31,15.39,2.78
13.33,12.96,4.82,11.3,15.41,2.79
13.29,12.96,4.85,11.31,15.41,2.79
13.23,12.94,4.87,11.3,15.41,2.79
13.17,12.94,4.88,11.31,15.41,2.79
13.1,12.94,4.9,11.3,15.42,2.79
13.06,12.93,4.9,11.3,15.44,2.78
13,12.93,4.91,11.31,15.44,2.78
12.94,12.93,4.9,11.31,15.45,2.78
12.88,12.91,4.9,11.31,15.48,2.78
12.84,12.9,4.88,11.31,15.51,2.78
12.78,12.9,4.85,11.31,15.52,2.78
12.73,12.87,4.84,11.31,15.55,2.78
12.68,12.86,4.81,11.3,15.58,2.78
12.64,12.83,4.78,11.28,15.61,2.78
12.6,12.78,4.75,11.28,15.64,2.78
12.55,12.75,4.72,11.28,15.67,2.78
12.51,12.71,4.7,11.28,15.68,2.78
12.47,12.67,4.65,11.26,15.72,2.78
12.42,12.62,4.61,11.26,15.74,2.78
12.39,12.58,4.58,11.26,15.75,2.78
12.35,12.54,4.54,11.24,15.77,2.78
12.34,12.48,4.51,11.23,15.78,2.79
12.31,12.42,4.46,11.21,15.81,2.78
12.28,12.37,4.44,11.21,15.81,2.79
12.25,12.31,4.39,11.2,15.83,2.79
12.24,12.24,4.35,11.2,15.83,2.78
12.22,12.16,4.31,11.18,15.84,2.78
12.19,12.09,4.26,11.17,15.84,2.78
12.18,12.02,4.23,11.18,15.84,2.78
12.16,11.95,4.2,11.18,15.84,2.78
12.15,11.88,4.18,11.17,15.85,2.78
12.13,11.8,4.16,11.17,15.85,2.78
12.12,11.73,4.15,11.17,15.85,2.78
12.13,11.66,4.13,11.18,15.85,2.78
12.13,11.6,4.12,11.18,15.87,2.78
12.15,11.53,4.12,11.18,15.87,2.78
12.18,11.47,4.12,11.2,15.87,2.78
12.21,11.41,4.1,11.2,15.87,2.78
12.25,11.36,4.09,11.2,15.87,2.78
12.28,11.31,4.08,11.21,15.85,2.78
12.31,11.26,4.08,11.21,15.85,2.78
12.32,11.21,4.08,11.21,15.85,2.78
12.37,11.17,4.06,11.21,15.84,2.78
12.38,11.11,4.05,11.23,15.83,2.78
12.41,11.07,4.03,11.21,15.83,2.78
12.44,11.02,4.03,11.2,15.83,2.78
12.45,11,4,11.21,15.81,2.78
12.47,10.95,4,11.2,15.8,2.78
12.5,10.92,3.99,11.18,15.8,2.78
12.51,10.91,3.97,11.17,15.8,2.78
12.54,10.88,3.96,11.17,15.78,2.78
12.57,10.87,3.95,11.15,15.78,2.76
12.6,10.85,3.93,11.11,15.78,2.78
12.64,10.87,3.92,11.11,15.78,2.78
12.67,10.85,3.92,11.1,15.77,2.78
12.71,10.85,3.92,11.08,15.77,2.78
12.74,10.87,3.9,11.07,15.77,2.79
12.77,10.87,3.89,11.05,15.75,2.79
12.81,10.88,3.89,11.04,15.75,2.78
12.84,10.88,3.89,11.02,15.75,2.79
12.87,10.89,3.89,11.02,15.75,2.79
12.9,10.91,3.9,11.01,15.75,2.79
12.91,10.92,3.9,11,15.74,2.79
12.91,10.94,3.92,11,15.74,2.79
12.91,10.95,3.92,10.98,15.72,2.79
12.91,10.98,3.92,10.98,15.72,2.81
12.91,11,3.92,10.97,15.71,2.81
12.91,11.01,3.93,10.97,15.7,2.79
12.91,11.04,3.93,10.98,15.68,2.79
12.9,11.07,3.93,11,15.67,2.79
12.9,11.08,3.95,11,15.67,2.79
12.9,11.11,3.95,11,15.65,2.78
12.88,11.14,3.96,11.01,15.64,2.78
12.87,11.17,3.97,11.01,15.64,2.79
12.86,11.2,3.99,11.01,15.62,2.79
12.84,11.23,4,11.01,15.62,2.79
12.81,11.26,4.03,11.01,15.62,2.79
12.81,11.27,4.05,11.02,15.61,2.79
12.8,11.3,4.08,11.02,15.62,2.81
12.78,11.33,4.1,11.02,15.62,2.81
12.77,11.36,4.15,11.02,15.62,2.81
12.75,11.4,4.16,11.02,15.62,2.81
12.74,11.43,4.19,11.05,15.62,2.81
12.73,11.47,4.22,11.05,15.64,2.81
12.71,11.5,4.25,11.07,15.65,2.81
12.7,11.54,4.28,11.08,15.65,2.81
12.67,11.57,4.31,11.1,15.65,2.81
12.65,11.59,4.33,11.11,15.67,2.81
12.62,11.62,4.36,11.11,15.68,2.81
12.61,11.63,4.38,11.13,15.68,2.81
12.6,11.64,4.41,11.14,15.7,2.79
12.58,11.66,4.42,11.15,15.7,2.79
12.57,11.66,4.45,11.17,15.71,2.81
12.57,11.67,4.48,11.18,15.72,2.79
12.57,11.67,4.49,11.2,15.72,2.79
12.57,11.69,4.51,11.23,15.72,2.79
12.57,11.69,4.52,11.24,15.74,2.79
12.57,11.69,4.52,11.27,15.75,2.79
12.58,11.69,4.54,11.3,15.75,2.78
12.58,11.69,4.54,11.33,15.77,2.79
12.58,11.69,4.55,11.36,15.77,2.79
12.58,11.67,4.55,11.37,15.78,2.78
12.6,11.67,4.55,11.4,15.8,2.78
12.6,11.66,4.57,11.44,15.8,2.78
12.6,11.64,4.57,11.47,15.8,2.76
12.61,11.63,4.57,11.49,15.81,2.76
12.62,11.62,4.57,11.5,15.83,2.76
12.62,11.62,4.57,11.53,15.83,2.76
12.64,11.59,4.57,11.56,15.83,2.76
12.64,11.59,4.55,11.57,15.84,2.76
12.65,11.56,4.55,11.57,15.85,2.76
12.65,11.54,4.54,11.59,15.85,2.76
12.67,11.54,4.54,11.6,15.85,2.75
12.68,11.53,4.52,11.6,15.87,2.75
12.7,11.5,4.51,11.6,15.87,2.75
12.71,11.49,4.49,11.6,15.87,2.75
12.71,11.47,4.49,11.6,15.87,2.76
12.73,11.46,4.49,11.6,15.87,2.76
12.74,11.44,4.49,11.6,15.88,2.76
12.74,11.43,4.49,11.59,15.88,2.76
12.73,11.41,4.49,11.59,15.88,2.76
