30.57,-21.9,-8.47,18.9,-23.99,-4.44,32.31,-18.69,7.85,20.5,-22.28,4.55
30.57,-21.91,-8.47,18.88,-23.98,-4.45,32.3,-18.71,7.85,20.49,-22.27,4.55
30.57,-21.93,-8.43,18.88,-23.96,-4.45,32.3,-18.72,7.84,20.49,-22.26,4.56
30.58,-21.94,-8.41,18.88,-23.93,-4.46,32.31,-18.71,7.84,20.48,-22.26,4.56
30.6,-21.96,-8.4,18.88,-23.89,-4.49,32.32,-18.7,7.84,20.48,-22.24,4.56
30.6,-21.98,-8.38,18.87,-23.85,-4.5,32.32,-18.7,7.84,20.48,-22.22,4.56
30.6,-22.01,-8.38,18.84,-23.84,-4.5,32.32,-18.7,7.83,20.48,-22.2,4.57
30.63,-22,-8.36,18.87,-23.78,-4.5,32.32,-18.72,7.82,20.47,-22.17,4.58
30.64,-22.03,-8.36,18.87,-23.74,-4.51,32.32,-18.72,7.81,20.46,-22.16,4.57
30.63,-22.05,-8.36,18.86,-23.7,-4.53,32.33,-18.72,7.81,20.46,-22.13,4.58
30.63,-22.11,-8.34,18.85,-23.66,-4.55,32.34,-18.71,7.8,20.47,-22.11,4.59
30.64,-22.13,-8.32,18.85,-23.62,-4.56,32.34,-18.72,7.8,20.48,-22.09,4.59
30.67,-22.14,-8.3,18.84,-23.57,-4.58,32.35,-18.72,7.8,20.48,-22.08,4.6
30.67,-22.17,-8.3,18.85,-23.51,-4.6,32.35,-18.73,7.79,20.47,-22.09,4.59
30.69,-22.2,-8.28,18.83,-23.47,-4.6,32.37,-18.72,7.78,20.49,-22.09,4.59
30.71,-22.22,-8.24,18.85,-23.41,-4.62,32.38,-18.71,7.79,20.52,-22.08,4.6
30.72,-22.24,-8.24,18.82,-23.39,-4.61,32.39,-18.7,7.8,20.53,-22.1,4.59
30.72,-22.27,-8.23,18.84,-23.37,-4.62,32.41,-18.69,7.78,20.54,-22.11,4.59
30.71,-22.3,-8.23,18.84,-23.35,-4.62,32.42,-18.7,7.78,20.55,-22.13,4.58
30.73,-22.28,-8.25,18.87,-23.33,-4.61,32.45,-18.69,7.76,20.59,-22.13,4.58
30.71,-22.31,-8.24,18.87,-23.32,-4.64,32.47,-18.67,7.77,20.61,-22.16,4.57
30.74,-22.28,-8.26,18.86,-23.33,-4.62,32.5,-18.65,7.76,20.65,-22.18,4.56
30.75,-22.29,-8.22,18.88,-23.34,-4.61,32.52,-18.65,7.74,20.68,-22.2,4.55
30.77,-22.27,-8.24,18.89,-23.35,-4.61,32.55,-18.63,7.75,20.71,-22.23,4.55
30.77,-22.27,-8.22,18.9,-23.36,-4.62,32.58,-18.6,7.74,20.74,-22.24,4.56
30.77,-22.26,-8.25,18.89,-23.38,-4.61,32.6,-18.61,7.72,20.75,-22.26,4.56
30.78,-22.26,-8.22,18.89,-23.41,-4.6,32.61,-18.61,7.7,20.76,-22.27,4.56
30.79,-22.24,-8.23,18.91,-23.43,-4.59,32.62,-18.6,7.7,20.77,-22.27,4.58
30.8,-22.22,-8.23,18.92,-23.46,-4.59,32.63,-18.59,7.69,20.76,-22.29,4.58
30.8,-22.21,-8.24,18.93,-23.48,-4.57,32.62,-18.58,7.71,20.77,-22.29,4.57
30.79,-22.23,-8.22,18.94,-23.51,-4.57,32.63,-18.57,7.69,20.78,-22.29,4.57
30.8,-22.21,-8.23,18.95,-23.54,-4.56,32.64,-18.54,7.72,20.81,-22.27,4.56
30.8,-22.21,-8.23,18.96,-23.57,-4.57,32.63,-18.57,7.71,20.81,-22.27,4.57
30.8,-22.2,-8.24,18.96,-23.59,-4.56,32.65,-18.55,7.7,20.81,-22.28,4.56
30.8,-22.21,-8.23,18.96,-23.62,-4.55,32.67,-18.55,7.69,20.83,-22.27,4.56
30.79,-22.21,-8.23,18.96,-23.63,-4.56,32.69,-18.55,7.69,20.86,-22.24,4.57
30.8,-22.22,-8.22,18.96,-23.64,-4.54,32.71,-18.54,7.69,20.87,-22.23,4.57
30.8,-22.22,-8.21,18.96,-23.65,-4.55,32.73,-18.54,7.68,20.9,-22.22,4.58
30.8,-22.23,-8.21,18.96,-23.65,-4.55,32.76,-18.56,7.65,20.91,-22.22,4.57
30.81,-22.23,-8.21,18.97,-23.64,-4.55,32.82,-18.51,7.65,20.97,-22.2,4.58
30.81,-22.24,-8.19,18.97,-23.64,-4.55,32.86,-18.49,7.65,21.01,-22.2,4.56
30.82,-22.27,-8.16,18.96,-23.63,-4.55,32.9,-18.48,7.64,21.04,-22.21,4.55
30.82,-22.29,-8.15,18.96,-23.62,-4.55,32.93,-18.49,7.62,21.09,-22.21,4.53
30.84,-22.29,-8.16,18.97,-23.6,-4.56,33.01,-18.43,7.59,21.13,-22.23,4.52
30.83,-22.32,-8.18,18.97,-23.59,-4.56,33.04,-18.43,7.58,21.18,-22.24,4.52
30.82,-22.35,-8.17,18.96,-23.58,-4.56,33.07,-18.43,7.6,21.23,-22.25,4.52
30.83,-22.35,-8.15,18.95,-23.57,-4.56,33.11,-18.43,7.58,21.28,-22.27,4.51
30.83,-22.37,-8.14,18.96,-23.56,-4.57,33.15,-18.44,7.57,21.32,-22.29,4.52
30.84,-22.38,-8.16,18.97,-23.54,-4.57,33.19,-18.42,7.56,21.33,-22.33,4.51
30.85,-22.4,-8.14,18.97,-23.53,-4.57,33.22,-18.4,7.55,21.4,-22.32,4.51
30.85,-22.43,-8.13,18.98,-23.52,-4.57,33.27,-18.37,7.52,21.45,-22.34,4.5
30.88,-22.41,-8.13,18.97,-23.52,-4.57,33.31,-18.35,7.53,21.5,-22.34,4.49
30.88,-22.42,-8.1,18.98,-23.52,-4.57,33.33,-18.36,7.52,21.52,-22.37,4.47
30.88,-22.42,-8.11,18.98,-23.52,-4.57,33.37,-18.35,7.5,21.55,-22.39,4.46
30.87,-22.45,-8.13,18.99,-23.53,-4.56,33.42,-18.31,7.48,21.62,-22.37,4.45
30.87,-22.45,-8.11,18.99,-23.53,-4.57,33.47,-18.27,7.48,21.67,-22.35,4.47
30.87,-22.45,-8.12,18.98,-23.55,-4.56,33.5,-18.25,7.48,21.68,-22.36,4.46
30.87,-22.46,-8.11,18.99,-23.56,-4.55,33.51,-18.28,7.46,21.71,-22.35,4.45
30.86,-22.47,-8.11,18.99,-23.57,-4.55,33.55,-18.23,7.47,21.74,-22.34,4.44
30.85,-22.49,-8.11,19,-23.57,-4.54,33.58,-18.2,7.47,21.79,-22.3,4.44
30.85,-22.48,-8.12,19,-23.59,-4.54,33.61,-18.17,7.46,21.82,-22.27,4.45
30.85,-22.49,-8.13,18.98,-23.62,-4.54,33.63,-18.15,7.45,21.85,-22.23,4.45
30.85,-22.49,-8.13,19,-23.63,-4.53,33.64,-18.14,7.44,21.87,-22.19,4.46
30.87,-22.48,-8.12,19.01,-23.64,-4.53,33.67,-18.11,7.43,21.86,-22.16,4.48
30.87,-22.47,-8.12,19,-23.66,-4.53,33.68,-18.08,7.42,21.86,-22.11,4.49
30.86,-22.48,-8.12,19,-23.67,-4.52,33.68,-18.07,7.45,21.86,-22.06,4.51
30.87,-22.48,-8.11,18.99,-23.69,-4.51,33.68,-18.05,7.45,21.84,-22.01,4.53
30.88,-22.48,-8.11,19.02,-23.68,-4.51,33.67,-18.04,7.45,21.83,-21.96,4.55
30.88,-22.49,-8.11,19.02,-23.69,-4.51,33.67,-18.01,7.47,21.79,-21.93,4.56
30.88,-22.49,-8.12,19.02,-23.7,-4.51,33.65,-18.01,7.49,21.78,-21.88,4.57
30.87,-22.51,-8.12,19.02,-23.71,-4.51,33.64,-17.99,7.48,21.77,-21.82,4.58
30.87,-22.52,-8.15,19.03,-23.71,-4.5,33.63,-17.98,7.48,21.73,-21.78,4.61
30.87,-22.53,-8.14,19.04,-23.72,-4.49,33.59,-18,7.49,21.69,-21.75,4.63
30.87,-22.55,-8.18,19.05,-23.73,-4.48,33.59,-17.97,7.47,21.64,-21.72,4.63
30.89,-22.55,-8.15,19.07,-23.74,-4.48,33.57,-17.97,7.48,21.62,-21.67,4.65
30.9,-22.54,-8.16,19.09,-23.75,-4.48,33.56,-17.95,7.49,21.58,-21.64,4.66
30.91,-22.55,-8.14,19.08,-23.78,-4.47,33.5,-17.95,7.52,21.53,-21.63,4.67
30.93,-22.54,-8.14,19.1,-23.8,-4.47,33.45,-17.94,7.55,21.48,-21.62,4.69
30.94,-22.54,-8.11,19.12,-23.82,-4.46,33.4,-17.9,7.58,21.42,-21.62,4.71
30.95,-22.53,-8.11,19.15,-23.83,-4.46,33.34,-17.87,7.6,21.36,-21.61,4.74
30.96,-22.54,-8.08,19.16,-23.85,-4.46,33.26,-17.88,7.61,21.29,-21.61,4.76
30.97,-22.53,-8.09,19.14,-23.87,-4.45,33.16,-17.88,7.67,21.21,-21.62,4.79
30.99,-22.52,-8.08,19.17,-23.88,-4.45,33.06,-17.89,7.67,21.12,-21.63,4.81
