10.22,13.79,-3.35,11.05,13.94,-3.48
10.22,13.79,-3.37,11.05,13.95,-3.48
10.22,13.79,-3.37,11.05,13.95,-3.47
10.22,13.79,-3.37,11.07,13.94,-3.47
10.22,13.79,-3.37,11.07,13.94,-3.47
10.22,13.79,-3.37,11.08,13.92,-3.47
10.22,13.79,-3.38,11.1,13.92,-3.47
10.2,13.79,-3.38,11.1,13.91,-3.47
10.19,13.81,-3.38,11.11,13.91,-3.47
10.19,13.81,-3.37,11.11,13.89,-3.47
10.17,13.81,-3.38,11.13,13.88,-3.47
10.16,13.82,-3.37,11.15,13.88,-3.47
10.15,13.84,-3.37,11.15,13.86,-3.47
10.15,13.84,-3.37,11.17,13.86,-3.47
10.13,13.85,-3.37,11.15,13.86,-3.47
10.13,13.85,-3.37,11.17,13.85,-3.47
10.12,13.86,-3.37,11.17,13.85,-3.47
10.12,13.86,-3.37,11.17,13.85,-3.47
10.12,13.86,-3.37,11.18,13.84,-3.47
10.12,13.88,-3.37,11.18,13.84,-3.47
10.12,13.88,-3.37,11.18,13.84,-3.47
10.12,13.88,-3.37,11.17,13.84,-3.47
10.12,13.89,-3.37,11.17,13.84,-3.48
10.12,13.89,-3.37,11.15,13.82,-3.48
10.12,13.89,-3.37,11.13,13.82,-3.48
10.12,13.89,-3.37,11.11,13.82,-3.48
10.12,13.89,-3.37,11.08,13.82,-3.48
10.12,13.89,-3.35,11.05,13.84,-3.48
10.12,13.91,-3.35,11.04,13.85,-3.47
10.12,13.91,-3.35,11.02,13.86,-3.46
10.13,13.91,-3.35,11.02,13.86,-3.47
10.13,13.91,-3.35,11.02,13.86,-3.46
10.13,13.91,-3.35,11.01,13.88,-3.47
10.13,13.92,-3.35,11.01,13.88,-3.47
10.15,13.92,-3.37,11,13.91,-3.47
10.15,13.92,-3.35,11,13.91,-3.47
10.15,13.94,-3.37,11,13.91,-3.47
10.15,13.94,-3.37,11,13.91,-3.46
10.15,13.95,-3.37,11,13.91,-3.46
10.13,13.95,-3.37,11,13.91,-3.46
10.13,13.97,-3.37,11,13.89,-3.44
10.12,13.97,-3.37,11,13.91,-3.44
10.1,13.98,-3.37,11,13.91,-3.46
10.1,13.98,-3.37,11,13.92,-3.46
10.1,13.99,-3.37,10.98,13.92,-3.46
10.09,13.99,-3.37,11,13.92,-3.47
10.09,13.99,-3.37,10.98,13.94,-3.47
10.09,14.01,-3.37,10.97,13.95,-3.47
10.09,14.01,-3.37,10.97,13.95,-3.48
10.09,14.01,-3.37,10.95,13.97,-3.48
10.09,14.01,-3.37,10.95,13.95,-3.48
10.09,14.01,-3.37,10.94,13.95,-3.48
10.1,14.02,-3.37,10.91,13.95,-3.48
10.1,14.02,-3.37,10.89,13.97,-3.48
10.12,14.02,-3.37,10.85,13.98,-3.47
10.12,14.02,-3.37,10.84,13.98,-3.47
10.12,14.02,-3.37,10.82,13.98,-3.46
10.12,14.04,-3.37,10.79,13.98,-3.44
10.12,14.04,-3.37,10.79,13.98,-3.44
10.12,14.04,-3.37,10.77,13.99,-3.44
10.12,14.05,-3.37,10.75,14.01,-3.43
10.12,14.05,-3.37,10.74,14.01,-3.43
10.12,14.05,-3.37,10.74,14.02,-3.41
10.13,14.05,-3.37,10.74,14.02,-3.41
10.13,14.05,-3.37,10.74,14.02,-3.4
10.13,14.05,-3.37,10.74,14.02,-3.41
10.15,14.05,-3.37,10.75,14.02,-3.41
10.15,14.05,-3.37,10.74,14.02,-3.41
10.15,14.05,-3.37,10.74,14.02,-3.41
10.16,14.04,-3.37,10.72,14.02,-3.41
10.16,14.04,-3.37,10.72,14.02,-3.41
10.17,14.02,-3.35,10.72,14.01,-3.43
10.17,14.02,-3.35,10.71,14.01,-3.43
10.19,14.01,-3.37,10.69,14.01,-3.43
10.2,13.99,-3.37,10.65,14.02,-3.43
10.22,13.97,-3.37,10.62,14.02,-3.44
10.23,13.95,-3.37,10.61,14.02,-3.44
10.23,13.92,-3.37,10.56,14.02,-3.44
10.25,13.89,-3.37,10.53,14.02,-3.46
10.26,13.86,-3.37,10.49,14.04,-3.46
10.27,13.82,-3.35,10.46,14.04,-3.46
10.27,13.79,-3.35,10.43,14.04,-3.46
10.29,13.76,-3.35,10.4,14.04,-3.47
10.3,13.74,-3.35,10.38,14.04,-3.46
10.3,13.69,-3.34,10.35,14.05,-3.46
10.3,13.66,-3.33,10.33,14.04,-3.47
10.32,13.62,-3.33,10.32,14.04,-3.47
10.32,13.59,-3.31,10.29,14.05,-3.47
10.32,13.56,-3.3,10.27,14.07,-3.47
10.33,13.53,-3.3,10.26,14.08,-3.47
10.33,13.52,-3.28,10.26,14.08,-3.48
10.33,13.5,-3.28,10.27,14.08,-3.48
10.33,13.48,-3.28,10.26,14.1,-3.48
10.33,13.48,-3.27,10.25,14.11,-3.48
10.33,13.48,-3.27,10.23,14.12,-3.48
10.35,13.48,-3.27,10.23,14.14,-3.5
10.35,13.49,-3.27,10.22,14.15,-3.48
10.35,13.5,-3.28,10.2,14.17,-3.48
10.35,13.52,-3.28,10.19,14.17,-3.48
10.33,13.53,-3.28,10.17,14.18,-3.48
10.33,13.55,-3.28,10.16,14.18,-3.48
10.33,13.56,-3.28,10.13,14.18,-3.48
10.32,13.58,-3.28,10.12,14.18,-3.48
10.32,13.58,-3.28,10.1,14.17,-3.47
10.32,13.58,-3.28,10.06,14.15,-3.47
10.32,13.58,-3.27,10.06,14.14,-3.48
10.3,13.59,-3.27,10.03,14.11,-3.48
10.29,13.59,-3.27,10,14.1,-3.48
10.29,13.59,-3.27,9.97,14.07,-3.48
10.26,13.59,-3.27,9.94,14.05,-3.47
10.26,13.59,-3.27,9.93,14.02,-3.48
10.26,13.59,-3.25,9.9,13.99,-3.48
10.25,13.59,-3.25,9.89,13.97,-3.48
10.23,13.59,-3.25,9.86,13.95,-3.48
10.22,13.61,-3.25,9.81,13.92,-3.48
10.22,13.59,-3.25,9.78,13.89,-3.48
10.2,13.61,-3.25,9.77,13.86,-3.48
10.2,13.61,-3.25,9.74,13.84,-3.48
10.2,13.61,-3.25,9.73,13.81,-3.48
10.2,13.61,-3.25,9.68,13.79,-3.48
10.2,13.62,-3.25,9.67,13.76,-3.48
10.2,13.63,-3.25,9.65,13.75,-3.48
10.2,13.63,-3.25,9.64,13.74,-3.48
10.2,13.63,-3.25,9.63,13.71,-3.48
10.22,13.65,-3.25,9.61,13.69,-3.47
10.22,13.65,-3.27,9.61,13.68,-3.48
10.23,13.66,-3.27,9.61,13.66,-3.48
10.23,13.66,-3.27,9.6,13.65,-3.48
10.25,13.66,-3.27,9.6,13.63,-3.48
10.25,13.68,-3.27,9.58,13.63,-3.47
10.25,13.68,-3.27,9.6,13.62,-3.47
10.25,13.68,-3.27,9.6,13.62,-3.47
10.25,13.68,-3.27,9.6,13.62,-3.47
10.26,13.68,-3.27,9.61,13.61,-3.47
10.26,13.69,-3.27,9.61,13.62,-3.46
10.26,13.69,-3.27,9.63,13.62,-3.47
10.26,13.69,-3.27,9.64,13.61,-3.46
10.26,13.69,-3.27,9.65,13.62,-3.46
10.26,13.69,-3.27,9.67,13.62,-3.46
10.26,13.68,-3.28,9.68,13.62,-3.46
10.27,13.68,-3.28,9.71,13.61,-3.46
10.27,13.68,-3.28,9.74,13.61,-3.46
10.27,13.66,-3.28,9.76,13.61,-3.46
10.27,13.66,-3.28,9.77,13.61,-3.44
10.27,13.66,-3.28,9.8,13.61,-3.44
10.27,13.65,-3.28,9.83,13.59,-3.44
10.27,13.65,-3.28,9.86,13.59,-3.44
10.27,13.65,-3.28,9.86,13.59,-3.44
10.27,13.63,-3.28,9.89,13.59,-3.44
10.27,13.63,-3.28,9.89,13.61,-3.44
10.26,13.63,-3.28,9.91,13.61,-3.44
10.26,13.62,-3.28,9.93,13.62,-3.43
10.26,13.62,-3.28,9.93,13.63,-3.44
10.26,13.61,-3.28,9.94,13.63,-3.44
10.26,13.61,-3.28,9.94,13.66,-3.43
10.26,13.59,-3.28,9.94,13.68,-3.43
10.26,13.59,-3.28,9.96,13.69,-3.41
10.25,13.58,-3.28,9.94,13.71,-3.41
10.25,13.58,-3.28,9.96,13.72,-3.41
10.25,13.56,-3.28,9.96,13.74,-3.41
10.23,13.55,-3.28,9.96,13.75,-3.41
10.23,13.55,-3.28,9.94,13.76,-3.41
10.23,13.53,-3.28,9.94,13.78,-3.41
10.22,13.52,-3.28,9.94,13.79,-3.43
10.22,13.52,-3.28,9.93,13.81,-3.43
10.22,13.49,-3.28,9.93,13.82,-3.44
10.2,13.49,-3.28,9.93,13.82,-3.46
10.22,13.46,-3.28,9.91,13.85,-3.46
10.2,13.45,-3.28,9.91,13.85,-3.47
10.2,13.43,-3.28,9.91,13.88,-3.47
10.2,13.42,-3.27,9.91,13.88,-3.47
10.19,13.4,-3.27,9.93,13.88,-3.47
10.19,13.39,-3.28,9.93,13.89,-3.48
10.17,13.37,-3.28,9.94,13.89,-3.48
10.17,13.36,-3.28,9.94,13.91,-3.48
10.17,13.35,-3.28,9.96,13.91,-3.48
10.16,13.33,-3.28,9.99,13.91,-3.48
10.16,13.32,-3.27,9.99,13.91,-3.48
10.15,13.32,-3.27,10.02,13.91,-3.48
10.15,13.3,-3.27,10.03,13.91,-3.48
10.13,13.29,-3.27,10.06,13.89,-3.48
10.13,13.27,-3.27,10.07,13.89,-3.48
10.12,13.27,-3.27,10.07,13.89,-3.5
10.1,13.27,-3.27,10.1,13.88,-3.5
10.1,13.26,-3.27,10.1,13.88,-3.48
10.09,13.24,-3.27,10.13,13.86,-3.5
10.09,13.24,-3.27,10.15,13.85,-3.5
10.07,13.23,-3.27,10.15,13.85,-3.5
10.07,13.23,-3.25,10.16,13.85,-3.5
10.06,13.22,-3.27,10.16,13.84,-3.5
10.06,13.2,-3.27,10.17,13.82,-3.5
10.06,13.2,-3.25,10.19,13.82,-3.5
10.06,13.19,-3.25,10.19,13.81,-3.5
10.04,13.19,-3.25,10.2,13.79,-3.5
10.04,13.17,-3.25,10.2,13.79,-3.5
10.04,13.16,-3.25,10.2,13.79,-3.5
10.04,13.16,-3.25,10.2,13.78,-3.5
10.04,13.16,-3.25,10.2,13.78,-3.5
10.04,13.14,-3.25,10.2,13.78,-3.5
10.03,13.14,-3.25,10.2,13.76,-3.5
10.03,13.14,-3.25,10.22,13.76,-3.5
10.03,13.13,-3.25,10.22,13.75,-3.5
10.03,13.13,-3.25,10.2,13.76,-3.5
10.03,13.13,-3.25,10.2,13.75,-3.5
10.03,13.13,-3.25,10.19,13.75,-3.5
10.04,13.12,-3.25,10.19,13.75,-3.5
10.04,13.12,-3.25,10.17,13.75,-3.5
10.04,13.12,-3.25,10.16,13.75,-3.5
10.04,13.12,-3.25,10.15,13.75,-3.5
10.06,13.12,-3.25,10.13,13.76,-3.5
10.06,13.12,-3.25,10.12,13.76,-3.5
10.07,13.12,-3.25,10.1,13.76,-3.5
10.07,13.12,-3.25,10.09,13.76,-3.5
10.07,13.12,-3.25,10.07,13.76,-3.5
10.09,13.12,-3.25,10.04,13.78,-3.5
10.09,13.1,-3.25,10.03,13.79,-3.5
10.09,13.1,-3.25,10.02,13.79,-3.5
10.1,13.1,-3.25,10,13.81,-3.5
10.1,13.1,-3.25,9.99,13.81,-3.5
10.12,13.1,-3.25,9.97,13.82,-3.5
10.12,13.1,-3.25,9.97,13.82,-3.5
10.12,13.1,-3.25,9.94,13.84,-3.5
10.12,13.1,-3.25,9.93,13.84,-3.5
10.13,13.1,-3.25,9.91,13.84,-3.48
10.13,13.1,-3.25,9.9,13.84,-3.48
10.13,13.1,-3.25,9.89,13.84,-3.48
10.15,13.1,-3.25,9.89,13.82,-3.48
10.15,13.1,-3.25,9.87,13.82,-3.5
10.16,13.1,-3.25,9.86,13.81,-3.5
10.16,13.1,-3.25,9.83,13.81,-3.5
10.16,13.1,-3.25,9.83,13.79,-3.51
10.17,13.1,-3.25,9.81,13.78,-3.51
10.19,13.12,-3.25,9.8,13.78,-3.51
10.19,13.12,-3.25,9.8,13.78,-3.51
10.2,13.12,-3.25,9.78,13.78,-3.51
10.22,13.12,-3.27,9.78,13.78,-3.51
10.22,13.12,-3.27,9.77,13.79,-3.51
10.23,13.12,-3.27,9.76,13.81,-3.51
10.25,13.12,-3.27,9.76,13.82,-3.51
10.25,13.12,-3.27,9.76,13.85,-3.51
10.25,13.12,-3.27,9.76,13.86,-3.51
10.25,13.13,-3.27,9.77,13.89,-3.51
10.26,13.13,-3.27,9.76,13.92,-3.51
10.26,13.13,-3.27,9.76,13.94,-3.51
10.26,13.13,-3.27,9.76,13.95,-3.51
10.26,13.13,-3.27,9.77,13.95,-3.51
10.26,13.13,-3.27,9.77,13.95,-3.51
10.26,13.13,-3.27,9.78,13.94,-3.51
10.26,13.14,-3.27,9.78,13.94,-3.51
10.26,13.14,-3.27,9.78,13.92,-3.51
10.27,13.14,-3.27,9.78,13.91,-3.51
10.27,13.14,-3.27,9.8,13.88,-3.5
10.27,13.14,-3.27,9.8,13.86,-3.5
10.27,13.16,-3.27,9.83,13.82,-3.5
10.27,13.16,-3.27,9.83,13.81,-3.48
10.29,13.16,-3.27,9.84,13.78,-3.48
10.29,13.16,-3.27,9.86,13.75,-3.48
10.29,13.17,-3.27,9.86,13.74,-3.48
10.29,13.17,-3.27,9.89,13.71,-3.47
10.3,13.19,-3.27,9.89,13.69,-3.47
10.3,13.19,-3.27,9.9,13.65,-3.47
10.3,13.19,-3.27,9.91,13.63,-3.47
