10.81,12.61,3.59,10.29,14.31,2.56
10.79,12.6,3.57,10.29,14.31,2.56
10.79,12.58,3.59,10.27,14.31,2.56
10.79,12.57,3.57,10.26,14.31,2.56
10.79,12.55,3.59,10.25,14.33,2.56
10.78,12.55,3.59,10.23,14.33,2.56
10.78,12.52,3.59,10.23,14.33,2.56
10.78,12.51,3.59,10.22,14.33,2.56
10.78,12.5,3.59,10.19,14.34,2.58
10.78,12.48,3.59,10.17,14.34,2.58
10.78,12.47,3.59,10.17,14.34,2.58
10.78,12.45,3.59,10.16,14.34,2.58
10.79,12.44,3.57,10.15,14.36,2.58
10.79,12.42,3.57,10.13,14.37,2.58
10.79,12.41,3.57,10.12,14.37,2.58
10.81,12.39,3.57,10.12,14.37,2.59
10.81,12.38,3.57,10.12,14.38,2.59
10.82,12.37,3.59,10.1,14.4,2.59
10.82,12.35,3.57,10.09,14.4,2.59
10.82,12.34,3.57,10.09,14.4,2.59
10.84,12.32,3.57,10.09,14.41,2.59
10.85,12.31,3.57,10.09,14.41,2.59
10.85,12.31,3.57,10.07,14.43,2.59
10.87,12.29,3.57,10.07,14.43,2.59
10.88,12.28,3.57,10.07,14.43,2.59
10.88,12.26,3.57,10.07,14.44,2.59
10.89,12.25,3.57,10.06,14.46,2.59
10.91,12.24,3.57,10.06,14.46,2.59
10.91,12.22,3.57,10.04,14.47,2.59
10.92,12.21,3.57,10.04,14.47,2.59
10.94,12.19,3.57,10.03,14.48,2.6
10.95,12.18,3.57,10.03,14.48,2.6
10.95,12.16,3.57,10.02,14.48,2.6
10.95,12.13,3.57,10,14.48,2.6
10.95,12.12,3.57,10,14.48,2.6
10.95,12.11,3.57,9.99,14.48,2.6
10.95,12.08,3.57,9.97,14.48,2.6
10.95,12.06,3.57,9.96,14.48,2.6
10.95,12.03,3.57,9.94,14.48,2.6
10.95,12.01,3.57,9.94,14.47,2.6
10.95,11.99,3.57,9.93,14.47,2.6
10.95,11.96,3.57,9.93,14.47,2.62
10.95,11.93,3.57,9.91,14.47,2.62
10.94,11.9,3.57,9.9,14.46,2.62
10.94,11.89,3.57,9.9,14.46,2.62
10.94,11.86,3.57,9.9,14.44,2.62
10.94,11.82,3.57,9.9,14.44,2.62
10.92,11.79,3.57,9.89,14.43,2.62
10.92,11.76,3.57,9.89,14.43,2.62
10.91,11.73,3.57,9.89,14.41,2.6
10.91,11.69,3.56,9.87,14.4,2.62
10.89,11.66,3.57,9.87,14.38,2.62
10.89,11.63,3.57,9.86,14.38,2.62
10.89,11.59,3.57,9.86,14.37,2.62
10.88,11.56,3.57,9.86,14.36,2.62
10.88,11.51,3.57,9.86,14.33,2.62
10.88,11.49,3.56,9.84,14.33,2.62
10.88,11.46,3.57,9.84,14.31,2.62
10.89,11.41,3.57,9.84,14.3,2.62
10.89,11.39,3.57,9.84,14.28,2.62
10.91,11.36,3.57,9.84,14.27,2.62
10.91,11.33,3.57,9.83,14.25,2.62
10.92,11.3,3.59,9.83,14.24,2.62
10.92,11.27,3.59,9.83,14.23,2.6
10.92,11.24,3.6,9.83,14.21,2.62
10.92,11.21,3.61,9.83,14.2,2.62
10.94,11.2,3.63,9.83,14.18,2.62
10.94,11.17,3.63,9.83,14.17,2.6
10.95,11.15,3.64,9.83,14.15,2.6
10.98,11.13,3.64,9.84,14.15,2.6
11,11.11,3.64,9.84,14.14,2.6
11.02,11.1,3.64,9.84,14.12,2.6
11.05,11.08,3.64,9.86,14.11,2.62
11.07,11.07,3.64,9.86,14.11,2.62
11.1,11.05,3.66,9.86,14.1,2.62
11.11,11.05,3.64,9.86,14.08,2.62
11.13,11.05,3.64,9.87,14.07,2.63
11.14,11.07,3.64,9.87,14.05,2.63
11.17,11.07,3.64,9.87,14.04,2.63
11.18,11.08,3.64,9.87,14.02,2.63
11.2,11.1,3.64,9.87,14.01,2.63
11.23,11.11,3.64,9.87,13.99,2.65
11.24,11.13,3.64,9.86,13.99,2.65
11.27,11.15,3.64,9.86,13.99,2.65
11.28,11.17,3.64,9.86,13.99,2.65
11.3,11.18,3.64,9.84,13.99,2.66
11.31,11.21,3.64,9.84,13.98,2.66
11.33,11.24,3.64,9.83,13.99,2.66
11.34,11.27,3.63,9.83,13.99,2.66
11.34,11.3,3.61,9.83,13.98,2.66
11.36,11.33,3.6,9.81,13.98,2.66
11.37,11.37,3.59,9.81,13.97,2.68
11.39,11.41,3.59,9.81,13.97,2.68
11.39,11.47,3.57,9.81,13.95,2.68
11.4,11.51,3.57,9.81,13.94,2.68
11.43,11.56,3.57,9.8,13.92,2.68
11.43,11.62,3.57,9.8,13.91,2.68
11.44,11.66,3.57,9.81,13.89,2.69
11.46,11.7,3.59,9.81,13.88,2.69
11.47,11.75,3.59,9.83,13.86,2.68
11.47,11.79,3.6,9.83,13.86,2.69
11.47,11.83,3.61,9.83,13.86,2.69
11.47,11.88,3.63,9.84,13.85,2.68
11.46,11.92,3.64,9.84,13.84,2.68
11.46,11.98,3.67,9.84,13.84,2.68
11.44,12.02,3.69,9.84,13.84,2.69
11.44,12.08,3.71,9.84,13.82,2.68
11.43,12.13,3.76,9.84,13.82,2.69
11.41,12.19,3.79,9.84,13.81,2.69
11.41,12.24,3.82,9.84,13.81,2.69
11.41,12.29,3.84,9.83,13.79,2.69
11.4,12.35,3.89,9.83,13.78,2.69
11.39,12.39,3.92,9.83,13.78,2.69
11.39,12.44,3.95,9.83,13.76,2.69
11.39,12.48,3.96,9.83,13.76,2.69
11.37,12.51,3.99,9.81,13.75,2.69
11.37,12.55,4,9.81,13.75,2.69
11.37,12.6,4.02,9.81,13.74,2.69
11.37,12.62,4.02,9.81,13.74,2.69
11.37,12.67,4.03,9.81,13.74,2.69
11.37,12.7,4.03,9.81,13.72,2.69
11.37,12.73,4.03,9.81,13.72,2.69
11.36,12.75,4.05,9.81,13.72,2.69
11.34,12.78,4.05,9.81,13.72,2.69
11.33,12.81,4.06,9.81,13.72,2.69
11.3,12.84,4.08,9.81,13.72,2.69
11.28,12.86,4.09,9.81,13.74,2.69
11.26,12.87,4.1,9.81,13.74,2.69
11.23,12.9,4.12,9.81,13.75,2.68
11.21,12.93,4.12,9.81,13.75,2.68
11.2,12.94,4.13,9.81,13.75,2.68
11.18,12.96,4.15,9.81,13.76,2.68
11.18,12.99,4.15,9.81,13.76,2.68
11.18,13,4.15,9.81,13.76,2.68
11.18,13.03,4.15,9.81,13.76,2.68
11.18,13.04,4.16,9.8,13.78,2.68
11.18,13.06,4.16,9.8,13.78,2.68
11.18,13.09,4.16,9.8,13.78,2.66
11.18,13.1,4.18,9.8,13.78,2.66
11.18,13.12,4.18,9.8,13.79,2.66
11.17,13.13,4.19,9.78,13.79,2.66
11.17,13.14,4.19,9.78,13.79,2.66
11.15,13.14,4.2,9.78,13.79,2.66
11.14,13.16,4.2,9.77,13.79,2.66
11.13,13.17,4.22,9.76,13.79,2.66
11.11,13.19,4.22,9.74,13.79,2.66
11.1,13.2,4.23,9.74,13.79,2.68
11.08,13.22,4.23,9.71,13.79,2.68
11.07,13.23,4.25,9.7,13.79,2.68
11.05,13.23,4.25,9.68,13.79,2.68
11.04,13.24,4.25,9.67,13.79,2.68
11.02,13.26,4.26,9.65,13.81,2.68
11.02,13.26,4.26,9.63,13.81,2.68
11,13.27,4.26,9.63,13.82,2.68
11,13.29,4.26,9.61,13.82,2.68
10.97,13.29,4.26,9.6,13.82,2.68
10.95,13.3,4.26,9.58,13.84,2.69
10.92,13.32,4.28,9.57,13.84,2.69
10.91,13.32,4.28,9.57,13.85,2.69
10.88,13.32,4.29,9.55,13.85,2.69
10.85,13.33,4.29,9.55,13.85,2.69
10.85,13.33,4.29,9.54,13.85,2.69
10.84,13.33,4.29,9.54,13.85,2.69
10.82,13.33,4.29,9.54,13.85,2.69
10.81,13.32,4.29,9.53,13.85,2.69
10.78,13.33,4.31,9.51,13.85,2.69
10.77,13.33,4.31,9.51,13.85,2.69
10.75,13.35,4.32,9.51,13.85,2.69
10.74,13.39,4.32,9.5,13.84,2.69
10.74,13.42,4.33,9.5,13.84,2.69
