15.65,16.32,-3.25,18.72,12.05,-4.18
15.67,16.32,-3.24,18.74,12.02,-4.19
15.67,16.32,-3.24,18.75,11.98,-4.19
15.65,16.32,-3.25,18.75,11.95,-4.2
15.65,16.32,-3.25,18.78,11.89,-4.19
15.65,16.32,-3.25,18.8,11.85,-4.18
15.65,16.32,-3.25,18.8,11.82,-4.19
15.65,16.33,-3.25,18.8,11.77,-4.2
15.65,16.33,-3.25,18.84,11.7,-4.19
15.65,16.33,-3.25,18.84,11.67,-4.19
15.65,16.33,-3.25,18.85,11.62,-4.19
15.65,16.33,-3.25,18.85,11.6,-4.2
15.67,16.33,-3.25,18.87,11.54,-4.19
15.67,16.34,-3.25,18.88,11.5,-4.19
15.68,16.34,-3.25,18.91,11.44,-4.19
15.7,16.34,-3.24,18.93,11.4,-4.2
15.72,16.34,-3.25,18.93,11.36,-4.2
15.74,16.34,-3.25,18.95,11.31,-4.19
15.77,16.34,-3.24,18.97,11.26,-4.19
15.78,16.34,-3.24,18.98,11.21,-4.2
15.8,16.34,-3.24,18.98,11.18,-4.2
15.81,16.36,-3.24,19,11.13,-4.2
15.83,16.34,-3.24,19.01,11.08,-4.19
15.84,16.33,-3.24,19.03,11.05,-4.19
15.85,16.33,-3.22,19.04,11,-4.2
15.85,16.3,-3.22,19.04,10.97,-4.2
15.84,16.3,-3.22,19.06,10.91,-4.2
15.83,16.29,-3.24,19.07,10.87,-4.2
15.83,16.27,-3.22,19.07,10.85,-4.22
15.81,16.24,-3.22,19.07,10.82,-4.23
15.8,16.23,-3.22,19.07,10.79,-4.25
15.78,16.21,-3.22,19.08,10.77,-4.22
15.8,16.2,-3.22,19.08,10.74,-4.23
15.8,16.19,-3.24,19.07,10.74,-4.2
15.81,16.17,-3.24,19.07,10.74,-4.2
15.81,16.16,-3.24,19.08,10.74,-4.18
15.83,16.16,-3.22,19.1,10.74,-4.15
15.84,16.16,-3.22,19.1,10.75,-4.13
15.85,16.14,-3.22,19.08,10.77,-4.13
15.87,16.14,-3.22,19.08,10.79,-4.13
15.88,16.14,-3.22,19.07,10.84,-4.13
15.88,16.14,-3.22,19.04,10.88,-4.13
15.91,16.13,-3.22,19.01,10.92,-4.15
15.91,16.14,-3.21,18.95,11.02,-4.18
15.93,16.14,-3.21,18.91,11.08,-4.18
15.94,16.14,-3.22,18.85,11.17,-4.18
15.96,16.13,-3.21,18.8,11.26,-4.18
15.97,16.14,-3.21,18.74,11.36,-4.18
16,16.13,-3.21,18.69,11.46,-4.19
16.03,16.11,-3.22,18.64,11.54,-4.19
16.06,16.11,-3.21,18.59,11.64,-4.19
16.09,16.11,-3.21,18.55,11.75,-4.19
16.1,16.13,-3.21,18.51,11.85,-4.2
16.14,16.13,-3.2,18.46,11.96,-4.2
16.17,16.13,-3.2,18.42,12.06,-4.2
16.2,16.14,-3.2,18.38,12.18,-4.2
16.24,16.13,-3.2,18.33,12.31,-4.2
16.26,16.14,-3.2,18.29,12.41,-4.22
16.29,16.16,-3.2,18.28,12.51,-4.2
16.33,16.14,-3.2,18.23,12.61,-4.2
16.37,16.16,-3.18,18.2,12.74,-4.2
16.4,16.16,-3.2,18.18,12.83,-4.2
16.43,16.16,-3.2,18.15,12.93,-4.22
16.47,16.16,-3.18,18.13,13.01,-4.22
16.5,16.16,-3.18,18.12,13.1,-4.2
16.53,16.17,-3.18,18.09,13.2,-4.22
16.58,16.17,-3.18,18.09,13.27,-4.2
16.59,16.17,-3.18,18.09,13.35,-4.22
16.63,16.17,-3.17,18.07,13.42,-4.22
16.66,16.17,-3.18,18.05,13.5,-4.23
16.69,16.17,-3.17,18.06,13.55,-4.22
16.72,16.17,-3.18,18.05,13.61,-4.22
16.75,16.17,-3.17,18.05,13.65,-4.22
16.79,16.16,-3.17,18.02,13.71,-4.22
16.82,16.16,-3.17,18,13.75,-4.23
16.86,16.14,-3.15,17.99,13.79,-4.22
16.89,16.14,-3.17,17.99,13.82,-4.23
16.92,16.14,-3.17,17.97,13.85,-4.23
16.95,16.13,-3.17,17.95,13.89,-4.23
16.99,16.13,-3.15,17.95,13.92,-4.23
17.01,16.13,-3.17,17.95,13.94,-4.23
17.04,16.11,-3.17,17.93,13.94,-4.23
17.05,16.13,-3.15,17.93,13.95,-4.25
17.08,16.13,-3.17,17.93,13.95,-4.23
17.09,16.13,-3.17,17.95,13.95,-4.25
17.11,16.13,-3.15,17.96,13.94,-4.25
17.11,16.14,-3.17,17.96,13.92,-4.23
17.12,16.14,-3.15,17.96,13.92,-4.25
17.15,16.13,-3.17,17.96,13.91,-4.25
17.15,16.13,-3.17,17.97,13.88,-4.25
17.17,16.11,-3.17,17.99,13.84,-4.25
17.18,16.11,-3.17,17.99,13.81,-4.25
17.18,16.1,-3.17,17.97,13.78,-4.25
17.2,16.1,-3.17,17.97,13.74,-4.25
17.18,16.1,-3.17,17.97,13.68,-4.25
17.18,16.1,-3.17,17.96,13.62,-4.25
17.18,16.1,-3.17,17.93,13.58,-4.25
17.18,16.1,-3.18,17.93,13.52,-4.25
17.17,16.1,-3.17,17.93,13.45,-4.25
17.15,16.1,-3.18,17.93,13.37,-4.25
17.12,16.11,-3.18,17.92,13.32,-4.25
17.11,16.11,-3.18,17.9,13.24,-4.25
17.08,16.13,-3.18,17.9,13.17,-4.22
17.05,16.13,-3.18,17.92,13.09,-4.23
17.04,16.13,-3.2,17.92,13.01,-4.23
17.02,16.13,-3.2,17.9,12.96,-4.22
17.01,16.13,-3.2,17.92,12.86,-4.22
16.98,16.13,-3.2,17.93,12.77,-4.2
16.98,16.13,-3.18,17.96,12.68,-4.2
16.95,16.13,-3.2,17.97,12.6,-4.2
16.95,16.13,-3.2,17.99,12.51,-4.19
16.94,16.13,-3.2,18.02,12.41,-4.19
16.92,16.14,-3.2,18.05,12.32,-4.18
16.92,16.14,-3.2,18.07,12.22,-4.18
16.92,16.14,-3.2,18.09,12.13,-4.18
16.92,16.14,-3.2,18.12,12.03,-4.16
16.91,16.14,-3.21,18.13,11.93,-4.16
16.91,16.14,-3.21,18.16,11.85,-4.18
16.91,16.16,-3.21,18.18,11.76,-4.18
16.89,16.16,-3.21,18.18,11.69,-4.19
