13.74,14.27,-3.31,15.52,14.24,-4.23
13.74,14.27,-3.33,15.52,14.21,-4.23
13.75,14.28,-3.33,15.52,14.18,-4.23
13.75,14.28,-3.33,15.49,14.17,-4.23
13.76,14.28,-3.31,15.51,14.12,-4.22
13.76,14.3,-3.31,15.49,14.1,-4.23
13.76,14.3,-3.31,15.49,14.07,-4.23
13.76,14.3,-3.33,15.48,14.04,-4.23
13.78,14.3,-3.31,15.47,14.01,-4.23
13.78,14.31,-3.33,15.45,13.97,-4.22
13.79,14.31,-3.31,15.45,13.91,-4.23
13.79,14.33,-3.33,15.44,13.88,-4.23
13.81,14.33,-3.33,15.41,13.84,-4.23
13.81,14.33,-3.31,15.41,13.79,-4.22
13.81,14.34,-3.31,15.41,13.74,-4.22
13.82,14.34,-3.33,15.38,13.68,-4.23
13.82,14.34,-3.33,15.39,13.62,-4.23
13.84,14.34,-3.33,15.38,13.56,-4.22
13.85,14.34,-3.31,15.36,13.5,-4.22
13.86,14.34,-3.31,15.36,13.45,-4.22
13.88,14.36,-3.33,15.36,13.39,-4.2
13.89,14.34,-3.31,15.36,13.33,-4.2
13.91,14.34,-3.31,15.36,13.27,-4.2
13.91,14.36,-3.33,15.35,13.22,-4.22
13.92,14.36,-3.31,15.34,13.16,-4.2
13.92,14.36,-3.31,15.34,13.12,-4.2
13.94,14.37,-3.31,15.32,13.07,-4.2
13.94,14.37,-3.31,15.31,13.03,-4.2
13.95,14.37,-3.31,15.29,12.99,-4.2
13.95,14.36,-3.31,15.28,12.94,-4.2
13.97,14.37,-3.31,15.28,12.9,-4.19
13.97,14.36,-3.31,15.25,12.87,-4.19
13.98,14.36,-3.31,15.25,12.81,-4.18
13.99,14.36,-3.33,15.23,12.78,-4.18
13.99,14.36,-3.31,15.23,12.74,-4.18
13.99,14.36,-3.33,15.21,12.71,-4.19
13.99,14.34,-3.31,15.21,12.67,-4.19
14.01,14.34,-3.33,15.21,12.64,-4.19
14.01,14.34,-3.33,15.19,12.62,-4.2
14.02,14.33,-3.33,15.18,12.6,-4.2
14.04,14.33,-3.33,15.16,12.57,-4.2
14.04,14.31,-3.33,15.15,12.55,-4.22
14.05,14.31,-3.33,15.13,12.54,-4.22
14.05,14.31,-3.33,15.12,12.52,-4.23
14.07,14.31,-3.33,15.12,12.5,-4.23
14.08,14.3,-3.33,15.1,12.5,-4.23
14.08,14.3,-3.33,15.09,12.47,-4.25
14.08,14.28,-3.33,15.08,12.47,-4.26
14.1,14.27,-3.33,15.08,12.45,-4.26
14.1,14.27,-3.33,15.06,12.45,-4.28
14.1,14.25,-3.34,15.06,12.45,-4.31
14.1,14.25,-3.33,15.05,12.47,-4.31
14.1,14.24,-3.33,15.03,12.47,-4.32
14.1,14.23,-3.33,15.02,12.48,-4.33
14.1,14.23,-3.33,15,12.5,-4.35
14.1,14.23,-3.33,14.99,12.51,-4.36
14.1,14.23,-3.33,14.98,12.52,-4.36
14.1,14.21,-3.33,14.96,12.55,-4.38
14.11,14.21,-3.33,14.95,12.57,-4.39
14.11,14.21,-3.33,14.93,12.6,-4.41
14.12,14.2,-3.33,14.92,12.61,-4.42
14.14,14.2,-3.33,14.9,12.64,-4.44
14.14,14.21,-3.33,14.89,12.67,-4.46
14.15,14.2,-3.33,14.86,12.7,-4.46
14.15,14.21,-3.33,14.86,12.73,-4.48
14.17,14.21,-3.33,14.85,12.74,-4.49
14.18,14.21,-3.33,14.83,12.78,-4.52
14.18,14.21,-3.33,14.82,12.8,-4.54
14.2,14.21,-3.33,14.82,12.83,-4.54
14.21,14.21,-3.33,14.82,12.86,-4.55
