32.25,-18.27,-8.8,21.43,-21.69,-5.73,35.56,-17.4,6.89,24.09,-20.14,4
32.24,-18.28,-8.8,21.43,-21.68,-5.72,35.56,-17.39,6.87,24.08,-20.14,4
32.24,-18.28,-8.8,21.42,-21.7,-5.71,35.56,-17.38,6.88,24.08,-20.15,3.99
32.23,-18.28,-8.82,21.42,-21.69,-5.7,35.56,-17.39,6.89,24.07,-20.14,3.99
32.23,-18.28,-8.8,21.43,-21.69,-5.7,35.53,-17.43,6.9,24.07,-20.14,3.99
32.23,-18.28,-8.81,21.43,-21.69,-5.7,35.53,-17.42,6.91,24.06,-20.14,3.99
32.23,-18.28,-8.82,21.44,-21.67,-5.7,35.54,-17.39,6.93,24.06,-20.15,3.99
32.23,-18.27,-8.82,21.43,-21.68,-5.7,35.53,-17.4,6.94,24.06,-20.14,4
32.22,-18.28,-8.81,21.43,-21.69,-5.69,35.53,-17.4,6.95,24.05,-20.15,3.99
32.23,-18.28,-8.81,21.43,-21.69,-5.69,35.52,-17.4,6.94,24.06,-20.14,3.98
32.22,-18.29,-8.81,21.43,-21.69,-5.69,35.51,-17.41,6.95,24.05,-20.14,3.98
32.22,-18.29,-8.81,21.43,-21.69,-5.69,35.5,-17.4,6.96,24.05,-20.14,3.98
32.22,-18.29,-8.81,21.43,-21.69,-5.69,35.48,-17.4,6.99,24.03,-20.14,3.97
32.22,-18.29,-8.81,21.44,-21.69,-5.69,35.45,-17.41,6.99,24,-20.14,3.98
32.22,-18.29,-8.81,21.44,-21.69,-5.69,35.43,-17.42,6.98,23.97,-20.13,3.99
32.22,-18.29,-8.82,21.44,-21.7,-5.68,35.4,-17.41,7.01,23.92,-20.14,4
32.23,-18.29,-8.81,21.44,-21.7,-5.69,35.39,-17.38,7.01,23.89,-20.14,4.01
32.23,-18.29,-8.81,21.44,-21.71,-5.69,35.37,-17.39,7.04,23.86,-20.13,4.02
32.23,-18.29,-8.81,21.44,-21.7,-5.68,35.33,-17.41,7.03,23.84,-20.12,4.03
32.23,-18.29,-8.81,21.44,-21.71,-5.69,35.3,-17.44,7.04,23.82,-20.11,4.04
32.24,-18.29,-8.8,21.44,-21.71,-5.69,35.27,-17.45,7.06,23.78,-20.12,4.05
32.24,-18.3,-8.79,21.44,-21.7,-5.7,35.27,-17.44,7.03,23.77,-20.11,4.04
32.24,-18.3,-8.79,21.44,-21.7,-5.7,35.25,-17.45,7.06,23.77,-20.09,4.05
32.23,-18.32,-8.79,21.43,-21.71,-5.7,35.24,-17.44,7.07,23.75,-20.1,4.05
32.23,-18.32,-8.79,21.43,-21.71,-5.71,35.23,-17.44,7.1,23.75,-20.09,4.03
