32.1,-18.67,-8.66,19.57,-20.48,-5.01,34.74,-17.98,7.12,20.46,-15.98,3.44
32.1,-18.67,-8.67,19.55,-20.47,-5.02,34.75,-17.98,7.12,20.47,-15.98,3.43
32.09,-18.69,-8.65,19.53,-20.49,-5.03,34.76,-17.97,7.13,20.48,-15.98,3.43
32.1,-18.68,-8.66,19.52,-20.48,-5.02,34.77,-17.97,7.13,20.49,-15.99,3.43
32.1,-18.67,-8.65,19.51,-20.48,-5.03,34.78,-17.97,7.13,20.51,-15.98,3.44
32.09,-18.68,-8.64,19.49,-20.49,-5.03,34.79,-17.96,7.12,20.51,-15.99,3.45
32.08,-18.69,-8.64,19.49,-20.47,-5.03,34.81,-17.96,7.11,20.52,-15.99,3.46
32.07,-18.69,-8.65,19.47,-20.48,-5.04,34.82,-17.95,7.11,20.52,-16,3.47
32.06,-18.7,-8.66,19.46,-20.48,-5.05,34.82,-17.95,7.09,20.52,-16,3.47
32.04,-18.72,-8.65,19.44,-20.49,-5.05,34.82,-17.96,7.09,20.53,-16,3.48
32,-18.76,-8.65,19.43,-20.5,-5.05,34.83,-17.96,7.08,20.53,-16,3.48
32.02,-18.72,-8.66,19.43,-20.49,-5.06,34.84,-17.97,7.07,20.54,-16,3.48
32.01,-18.71,-8.69,19.4,-20.51,-5.07,34.83,-17.99,7.07,20.54,-16.01,3.49
32,-18.73,-8.66,19.39,-20.52,-5.07,34.84,-17.99,7.06,20.55,-16,3.48
32.02,-18.7,-8.64,19.37,-20.53,-5.08,34.85,-17.99,7.05,20.57,-16,3.48
31.99,-18.73,-8.65,19.37,-20.53,-5.08,34.85,-18,7.05,20.57,-16,3.48
31.98,-18.75,-8.65,19.36,-20.53,-5.1,34.87,-17.99,7.05,20.59,-15.99,3.47
31.99,-18.76,-8.63,19.35,-20.54,-5.11,34.88,-17.99,7.05,20.59,-15.99,3.47
31.98,-18.77,-8.63,19.37,-20.53,-5.11,34.88,-17.99,7.05,20.59,-16,3.46
32,-18.76,-8.61,19.36,-20.55,-5.12,34.88,-17.99,7.05,20.59,-15.99,3.47
32,-18.77,-8.61,19.37,-20.56,-5.11,34.89,-18.01,7.04,20.59,-15.99,3.47
32,-18.78,-8.6,19.38,-20.56,-5.12,34.89,-18.01,7.03,20.59,-15.99,3.47
32,-18.8,-8.61,19.37,-20.58,-5.12,34.88,-18.05,7.01,20.59,-16,3.47
32.01,-18.79,-8.6,19.39,-20.58,-5.12,34.89,-18.04,7.01,20.59,-16.01,3.47
32.02,-18.79,-8.6,19.38,-20.61,-5.13,34.89,-18.06,7.01,20.6,-16.02,3.46
32.02,-18.8,-8.59,19.38,-20.62,-5.13,34.89,-18.03,7.03,20.61,-16.03,3.45
32.03,-18.8,-8.61,19.36,-20.64,-5.16,34.9,-18.04,7.02,20.63,-16.03,3.43
32.03,-18.79,-8.62,19.33,-20.67,-5.19,34.89,-18.05,7.02,20.62,-16.04,3.43
32.04,-18.79,-8.61,19.31,-20.67,-5.23,34.89,-18.06,7.02,20.62,-16.04,3.43
32.04,-18.78,-8.61,19.27,-20.69,-5.3,34.88,-18.07,7.02,20.61,-16.05,3.43
32.05,-18.77,-8.6,19.25,-20.7,-5.28,34.89,-18.07,7.02,20.6,-16.06,3.43
32.06,-18.76,-8.59,19.24,-20.72,-5.25,34.89,-18.08,7.01,20.61,-16.07,3.42
32.04,-18.77,-8.67,19.22,-20.73,-5.27,34.89,-18.08,7,20.6,-16.08,3.42
32.04,-18.76,-8.68,19.21,-20.73,-5.33,34.89,-18.09,6.99,20.6,-16.09,3.41
32.06,-18.73,-8.63,19.18,-20.76,-5.33,34.89,-18.09,7,20.6,-16.09,3.42
32.07,-18.72,-8.62,19.15,-20.79,-5.34,34.89,-18.11,6.99,20.59,-16.1,3.41
32.06,-18.72,-8.64,19.09,-20.84,-5.38,34.88,-18.11,7,20.6,-16.1,3.42
32.05,-18.72,-8.65,19.02,-20.9,-5.39,34.88,-18.12,7,20.58,-16.11,3.42
32.06,-18.7,-8.65,18.97,-20.96,-5.42,34.88,-18.13,6.99,20.58,-16.11,3.42
32.05,-18.7,-8.65,18.9,-21.04,-5.44,34.88,-18.13,7,20.58,-16.11,3.42
