31.94,-17.63,-9.08,19.15,-20.04,-5.17,34.38,-18.3,7.22,23.08,-20.85,2.9
31.94,-17.63,-9.12,19.15,-20.04,-5.16,34.38,-18.29,7.23,23.08,-20.85,2.9
31.94,-17.66,-9.1,19.18,-20.02,-5.17,34.4,-18.27,7.21,23.08,-20.84,2.9
31.97,-17.64,-9.07,19.19,-20.02,-5.18,34.4,-18.27,7.22,23.09,-20.84,2.9
31.99,-17.65,-9.07,19.21,-20.01,-5.17,34.41,-18.25,7.21,23.09,-20.84,2.9
32.01,-17.64,-9.06,19.23,-20.01,-5.17,34.42,-18.24,7.21,23.11,-20.82,2.91
32.02,-17.66,-9.07,19.26,-20,-5.17,34.42,-18.25,7.22,23.11,-20.82,2.9
32.04,-17.65,-9.06,19.3,-19.98,-5.16,34.43,-18.24,7.21,23.12,-20.82,2.9
32.07,-17.65,-9.06,19.31,-19.98,-5.16,34.43,-18.24,7.2,23.13,-20.82,2.9
32.09,-17.66,-9.06,19.33,-19.99,-5.16,34.45,-18.23,7.2,23.13,-20.82,2.9
32.12,-17.66,-9.04,19.34,-20,-5.15,34.45,-18.23,7.2,23.15,-20.8,2.9
32.13,-17.7,-9.03,19.36,-20,-5.14,34.45,-18.22,7.21,23.15,-20.81,2.9
32.14,-17.7,-9.03,19.38,-19.99,-5.15,34.46,-18.22,7.22,23.15,-20.8,2.89
32.17,-17.68,-9.04,19.39,-19.98,-5.15,34.44,-18.23,7.23,23.14,-20.81,2.9
32.17,-17.7,-9.02,19.41,-19.96,-5.15,34.45,-18.22,7.23,23.14,-20.8,2.9
32.19,-17.7,-8.98,19.39,-19.98,-5.17,34.44,-18.23,7.23,23.14,-20.8,2.9
32.2,-17.69,-8.99,19.41,-19.97,-5.16,34.43,-18.25,7.23,23.12,-20.81,2.91
32.21,-17.69,-8.98,19.42,-19.96,-5.15,34.42,-18.24,7.23,23.12,-20.81,2.9
32.22,-17.71,-8.97,19.41,-19.97,-5.16,34.41,-18.25,7.24,23.11,-20.81,2.9
32.22,-17.72,-8.96,19.42,-19.97,-5.16,34.41,-18.24,7.23,23.1,-20.82,2.91
32.23,-17.72,-8.94,19.41,-19.97,-5.16,34.39,-18.25,7.24,23.09,-20.82,2.91
32.24,-17.73,-8.93,19.42,-19.96,-5.16,34.38,-18.25,7.25,23.08,-20.82,2.9
32.23,-17.73,-8.95,19.42,-19.96,-5.16,34.37,-18.23,7.25,23.07,-20.81,2.9
32.23,-17.72,-8.95,19.41,-19.96,-5.16,34.35,-18.24,7.27,23.06,-20.81,2.91
32.24,-17.71,-8.95,19.41,-19.95,-5.16,34.33,-18.23,7.28,23.04,-20.82,2.9
32.24,-17.71,-8.95,19.41,-19.96,-5.16,34.31,-18.24,7.29,23.02,-20.83,2.9
32.24,-17.72,-8.95,19.41,-19.96,-5.16,34.29,-18.24,7.3,23,-20.83,2.91
32.23,-17.73,-8.95,19.41,-19.96,-5.16,34.27,-18.23,7.32,23,-20.82,2.9
32.23,-17.74,-8.96,19.4,-19.96,-5.15,34.23,-18.26,7.34,22.97,-20.84,2.9
32.22,-17.74,-8.95,19.38,-19.96,-5.15,34.22,-18.25,7.35,22.96,-20.84,2.9
32.21,-17.77,-8.96,19.37,-19.97,-5.15,34.2,-18.26,7.35,22.93,-20.86,2.9
32.21,-17.76,-8.96,19.39,-19.94,-5.17,34.19,-18.25,7.36,22.93,-20.84,2.9
32.2,-17.76,-8.97,19.37,-19.95,-5.17,34.16,-18.25,7.37,22.91,-20.85,2.9
32.18,-17.79,-8.98,19.34,-19.96,-5.16,34.13,-18.27,7.38,22.91,-20.84,2.9
32.16,-17.81,-8.98,19.33,-19.97,-5.16,34.11,-18.28,7.39,22.9,-20.84,2.89
32.16,-17.79,-9.01,19.32,-19.97,-5.17,34.08,-18.3,7.43,22.87,-20.86,2.91
32.16,-17.78,-9,19.32,-19.98,-5.17,34.1,-18.25,7.39,22.86,-20.86,2.9
32.15,-17.77,-9.02,19.29,-20,-5.17,34.08,-18.27,7.43,22.85,-20.86,2.9
32.15,-17.75,-9.01,19.28,-20.01,-5.18,34.05,-18.29,7.43,22.83,-20.86,2.9
32.14,-17.77,-9,19.27,-20.02,-5.18,34.06,-18.25,7.43,22.84,-20.85,2.91
32.13,-17.77,-9.01,19.26,-20.03,-5.19,34.04,-18.25,7.45,22.81,-20.88,2.9
32.12,-17.77,-9,19.26,-20.02,-5.2,34.03,-18.26,7.46,22.81,-20.87,2.9
32.11,-17.77,-9,19.23,-20.04,-5.2,34.01,-18.25,7.47,22.8,-20.87,2.9
32.11,-17.76,-9,19.24,-20.04,-5.19,34.02,-18.2,7.46,22.79,-20.86,2.89
32.1,-17.76,-8.99,19.22,-20.05,-5.2,34,-18.21,7.47,22.79,-20.85,2.89
32.09,-17.78,-8.99,19.22,-20.05,-5.19,33.97,-18.22,7.48,22.77,-20.85,2.89
32.08,-17.78,-9,19.21,-20.05,-5.2,33.96,-18.21,7.5,22.77,-20.84,2.9
32.07,-17.79,-9.01,19.21,-20.04,-5.21,33.95,-18.21,7.5,22.76,-20.84,2.91
32.06,-17.8,-9,19.21,-20.04,-5.2,33.93,-18.21,7.51,22.75,-20.84,2.91
32.06,-17.8,-9,19.2,-20.06,-5.19,33.92,-18.2,7.55,22.74,-20.84,2.91
32.06,-17.8,-9.01,19.2,-20.05,-5.2,33.92,-18.19,7.53,22.73,-20.83,2.91
32.06,-17.79,-8.99,19.2,-20.05,-5.2,33.92,-18.2,7.53,22.73,-20.82,2.92
32.06,-17.81,-8.99,19.2,-20.05,-5.2,33.91,-18.2,7.53,22.72,-20.83,2.92
32.05,-17.82,-9,19.19,-20.05,-5.2,33.91,-18.2,7.52,22.73,-20.82,2.91
32.05,-17.83,-9,19.19,-20.04,-5.2,33.92,-18.2,7.52,22.73,-20.83,2.92
32.05,-17.84,-8.99,19.19,-20.04,-5.2,33.92,-18.2,7.51,22.73,-20.83,2.92
32.05,-17.83,-8.99,19.18,-20.04,-5.21,33.93,-18.21,7.51,22.73,-20.83,2.92
32.04,-17.84,-8.99,19.18,-20.04,-5.21,33.93,-18.22,7.5,22.73,-20.83,2.92
32.04,-17.84,-8.99,19.18,-20.04,-5.21,33.94,-18.22,7.51,22.74,-20.83,2.92
32.04,-17.85,-8.99,19.17,-20.04,-5.21,33.94,-18.23,7.51,22.74,-20.84,2.91
32.04,-17.85,-8.99,19.17,-20.04,-5.21,33.95,-18.23,7.49,22.75,-20.83,2.91
32.03,-17.85,-8.99,19.17,-20.05,-5.21,33.96,-18.24,7.48,22.76,-20.84,2.91
32.04,-17.85,-8.99,19.17,-20.05,-5.21,33.97,-18.24,7.47,22.76,-20.84,2.91
32.03,-17.85,-8.99,19.17,-20.06,-5.21,33.99,-18.25,7.45,22.78,-20.84,2.91
32.03,-17.85,-8.99,19.17,-20.06,-5.2,34,-18.25,7.46,22.78,-20.85,2.91
32.03,-17.85,-8.98,19.17,-20.06,-5.21,34.02,-18.25,7.44,22.8,-20.85,2.91
32.03,-17.86,-8.98,19.17,-20.07,-5.21,34.02,-18.27,7.44,22.8,-20.87,2.91
32.03,-17.86,-8.98,19.17,-20.08,-5.21,34.03,-18.26,7.44,22.81,-20.87,2.91
32.03,-17.86,-8.98,19.16,-20.09,-5.22,34.04,-18.27,7.44,22.81,-20.87,2.91
32.03,-17.86,-8.98,19.17,-20.09,-5.22,34.04,-18.28,7.44,22.83,-20.87,2.91
32.03,-17.86,-8.98,19.16,-20.09,-5.22,34.05,-18.27,7.43,22.85,-20.86,2.91
32.02,-17.88,-8.97,19.14,-20.1,-5.23,34.06,-18.28,7.4,22.84,-20.87,2.91
32.01,-17.91,-8.95,19.14,-20.09,-5.24,34.08,-18.26,7.4,22.85,-20.87,2.91
32.02,-17.88,-8.96,19.12,-20.09,-5.25,34.08,-18.28,7.39,22.86,-20.88,2.92
32.01,-17.88,-8.98,19.12,-20.09,-5.26,34.08,-18.29,7.39,22.87,-20.88,2.92
32.01,-17.88,-8.98,19.12,-20.09,-5.26,34.1,-18.28,7.4,22.88,-20.87,2.92
32.01,-17.88,-8.95,19.12,-20.09,-5.25,34.1,-18.28,7.4,22.87,-20.88,2.92
32.03,-17.86,-8.94,19.13,-20.09,-5.25,34.12,-18.27,7.39,22.88,-20.87,2.91
32.02,-17.87,-8.97,19.12,-20.09,-5.26,34.13,-18.28,7.39,22.87,-20.89,2.92
32.01,-17.89,-8.97,19.12,-20.09,-5.26,34.13,-18.3,7.37,22.88,-20.88,2.92
32.01,-17.88,-8.96,19.11,-20.1,-5.27,34.13,-18.32,7.36,22.9,-20.86,2.92
32.01,-17.89,-8.96,19.11,-20.1,-5.27,34.13,-18.32,7.37,22.89,-20.86,2.92
32.01,-17.89,-8.95,19.11,-20.1,-5.27,34.13,-18.32,7.37,22.9,-20.85,2.91
32,-17.9,-8.96,19.11,-20.11,-5.27,34.13,-18.32,7.35,22.9,-20.86,2.92
32,-17.9,-8.96,19.12,-20.1,-5.26,34.14,-18.32,7.35,22.89,-20.85,2.92
32.01,-17.89,-8.96,19.12,-20.1,-5.26,34.13,-18.32,7.36,22.89,-20.85,2.92
32.01,-17.89,-8.96,19.12,-20.1,-5.26,34.13,-18.32,7.36,22.89,-20.85,2.93
32,-17.89,-8.97,19.11,-20.11,-5.26,34.14,-18.32,7.34,22.89,-20.84,2.93
32,-17.89,-8.97,19.11,-20.1,-5.25,34.14,-18.31,7.34,22.88,-20.84,2.94
32.01,-17.89,-8.95,19.11,-20.1,-5.25,34.14,-18.3,7.34,22.88,-20.84,2.94
32,-17.89,-8.96,19.11,-20.1,-5.25,34.14,-18.3,7.34,22.87,-20.84,2.95
31.99,-17.9,-8.97,19.11,-20.1,-5.25,34.14,-18.31,7.33,22.88,-20.83,2.95
31.99,-17.9,-8.96,19.09,-20.1,-5.25,34.15,-18.3,7.34,22.88,-20.82,2.96
31.96,-17.9,-9.02,19.08,-20.1,-5.24,34.15,-18.3,7.32,22.87,-20.82,2.96
31.95,-17.9,-9.01,19.08,-20.09,-5.25,34.17,-18.27,7.32,22.88,-20.81,2.96
31.98,-17.9,-8.93,19.06,-20.1,-5.25,34.17,-18.28,7.34,22.88,-20.82,2.96
31.96,-17.9,-8.95,19.05,-20.09,-5.25,34.18,-18.28,7.33,22.88,-20.82,2.97
31.93,-17.88,-9.01,19.03,-20.1,-5.25,34.19,-18.29,7.31,22.89,-20.81,2.97
31.91,-17.89,-9.01,19.02,-20.09,-5.25,34.2,-18.28,7.3,22.9,-20.8,2.98
31.91,-17.88,-9,19,-20.08,-5.26,34.21,-18.28,7.29,22.91,-20.79,2.98
31.9,-17.89,-9,18.97,-20.08,-5.26,34.21,-18.27,7.29,22.91,-20.79,2.98
31.88,-17.88,-9.01,18.97,-20.06,-5.27,34.21,-18.27,7.29,22.92,-20.79,2.98
31.86,-17.88,-9.03,18.95,-20.06,-5.27,34.21,-18.26,7.29,22.91,-20.8,2.97
31.86,-17.86,-9.03,18.94,-20.04,-5.26,34.21,-18.26,7.3,22.9,-20.8,2.97
31.84,-17.84,-9.05,18.93,-20.03,-5.27,34.2,-18.25,7.3,22.91,-20.8,2.97
31.83,-17.83,-9.05,18.92,-20.03,-5.27,34.2,-18.24,7.31,22.9,-20.8,2.97
31.81,-17.83,-9.06,18.91,-20.01,-5.27,34.19,-18.23,7.31,22.9,-20.79,2.96
31.73,-17.91,-9.1,18.89,-20.01,-5.28,34.17,-18.24,7.32,22.88,-20.8,2.96
31.73,-17.89,-9.1,18.89,-20,-5.27,34.17,-18.22,7.34,22.88,-20.79,2.96
31.75,-17.83,-9.1,18.87,-20,-5.27,34.16,-18.2,7.36,22.87,-20.79,2.96
31.74,-17.83,-9.1,18.86,-19.99,-5.27,34.13,-18.22,7.36,22.86,-20.79,2.96
31.7,-17.85,-9.13,18.86,-19.99,-5.27,34.12,-18.23,7.37,22.85,-20.8,2.96
31.7,-17.84,-9.13,18.85,-19.99,-5.26,34.1,-18.24,7.37,22.83,-20.81,2.95
31.72,-17.8,-9.12,18.85,-19.98,-5.26,34.09,-18.22,7.38,22.82,-20.81,2.95
31.71,-17.78,-9.13,18.85,-19.98,-5.26,34.08,-18.23,7.39,22.82,-20.81,2.96
31.69,-17.79,-9.14,18.85,-19.97,-5.26,34.06,-18.23,7.4,22.81,-20.81,2.96
31.69,-17.78,-9.14,18.84,-19.97,-5.26,34.06,-18.22,7.41,22.8,-20.81,2.95
31.68,-17.76,-9.16,18.83,-19.96,-5.25,34.05,-18.24,7.4,22.79,-20.83,2.95
31.68,-17.76,-9.15,18.83,-19.95,-5.26,34.05,-18.25,7.39,22.79,-20.83,2.94
31.68,-17.76,-9.13,18.82,-19.93,-5.26,34.03,-18.27,7.41,22.77,-20.85,2.96
31.67,-17.75,-9.14,18.82,-19.9,-5.26,34.03,-18.27,7.39,22.78,-20.83,2.96
31.67,-17.73,-9.15,18.81,-19.89,-5.26,34.03,-18.29,7.4,22.78,-20.83,2.95
31.66,-17.74,-9.16,18.8,-19.87,-5.25,34.03,-18.27,7.41,22.77,-20.84,2.94
